country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,21.3
Albania,5,0,0,54.63
Algeria,5,0,0,79.63
Andorra,4,0,0,45.37
Angola,5,0,0,76.39
Antigua and Barbuda,2,0,0,0
Argentina,5,0.425,2.1,87.96
Armenia,2,0,0,0
Australia,1,1.813,595.8,75.46
Austria,4,0.957,40.9,35.19
Azerbaijan,5,0,0,85.19
Bahamas,2,0,0,0
Bahrain,4,0,28.8,60.19
Bangladesh,5,0.076,5.9,80.09
Barbados,4,0,0,38.89
Belarus,4,0,42,16.67
Belgium,4,1.696,46.9,52.78
Belize,5,0,0,72.69
Benin,4,0,0,41.67
Bhutan,5,0,0,97.22
Bolivia,5,0,2.8,84.26
Bosnia and Herzegovina,4,0,0,46.3
Botswana,4,0,0,52.78
Brazil,5,0,0,69.91
Brunei,4,0,0,40.74
Bulgaria,4,0,41,38.89
Burkina Faso,4,0,0,48.15
Burundi,2,0,0,11.11
Cambodia,4,0,0,44.44
Cameroon,5,0,0,57.41
Canada,3,1.694,100.8,64.35
Cape Verde,5,0.692,7.3,65.28
Central African Republic,5,0,0,54.63
Chad,5,0,0,64.81
Chile,5,1.669,16.5,81.94
China,5,0,0,78.24
Colombia,5,0.498,0,87.04
Comoros,2,0,0,0
Congo,5,0,0,62.04
Costa Rica,5,0.543,0,61.11
Cote d'Ivoire,4,0.047,11.6,38.43
Croatia,4,0.388,7.9,35.19
Cuba,3,0.438,105.7,82.41
Cyprus,1,2.187,520.2,50
Czechia,4,0.875,23.6,36.11
Democratic Republic of Congo,4,0.002,6.3,46.3
Denmark,3,6.841,414.2,50.93
Djibouti,4,0,0,50.93
Dominica,4,0,0,36.11
Dominican Republic,5,0.196,6.4,78.7
Ecuador,5,0.036,0,73.61
Egypt,5,0,0,62.96
El Salvador,5,0.384,18.8,80.56
Equatorial Guinea,2,0,0,0
Eritrea,5,0,0,89.81
Estonia,3,2.075,102.1,23.15
Eswatini,5,0,0,64.81
Ethiopia,5,0.168,13.5,80.56
Fiji,4,0.048,0,51.85
Finland,1,2.367,721.4,32.41
France,4,3.365,25.6,48.15
Gabon,5,0,0,66.67
Gambia,5,0,0,72.22
Georgia,5,0,0,57.41
Germany,5,0,0,59.72
Ghana,4,0.028,11.7,52.78
Greece,4,0.814,60.9,56.02
Grenada,2,0,0,0
Guatemala,5,0.189,3.7,87.04
Guinea,5,0,0,70.83
Guinea-Bissau,2,0,0,0
Guyana,5,0,0,73.15
Haiti,2,0,0,21.3
Honduras,5,0,0,82.41
Hong Kong,5,0,0,66.67
Hungary,4,0.402,31.2,49.07
Iceland,3,1.978,125.8,46.3
India,5,0.613,12.2,81.02
Indonesia,5,0.041,5.5,59.72
International,2,0,0,0
Iran,5,0.284,12,60.19
Iraq,5,0.462,5.5,84.26
Ireland,4,1.892,89.5,70.83
Israel,4,3.693,15.4,37.96
