country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,16.67
Albania,5,0,0,54.63
Algeria,4,0,0,75.93
Andorra,5,0,0,53.7
Angola,4,0,0,71.3
Antigua and Barbuda,1,0,0,0
Argentina,4,0.662,2,87.96
Armenia,1,0,0,0
Australia,0,1.285,1953.1,68.06
Austria,5,2.064,19.4,40.74
Azerbaijan,4,0,0,68.98
Bahamas,1,0,0,0
Bahrain,4,11.97,26,63.89
Bangladesh,4,0.079,8.2,80.09
Barbados,5,0,0,35.19
Belarus,2,0,42.7,16.67
Belgium,5,4.699,13.6,47.22
Belize,4,0,0,69.44
Benin,5,0,0,47.22
Bhutan,4,0,0,77.78
Bolivia,4,0.122,3.9,84.26
Bosnia and Herzegovina,5,0,0,40.74
Botswana,4,0,0,63.89
Brazil,4,0,0,67.13
Brunei,5,0,0,35.19
Bulgaria,5,0.782,14.6,35.19
Burkina Faso,5,0,0,36.11
Burundi,1,0,0,14.81
Cambodia,5,0,0,37.04
Cameroon,5,0,0,47.22
Canada,2,1.961,38.1,60.65
Cape Verde,4,0.887,5.4,67.13
Central African Republic,5,0,0,56.48
Chad,4,0,0,73.15
Chile,4,1.031,19.8,81.94
China,5,0,0,54.17
Colombia,4,0.498,0,71.3
Comoros,1,0,0,0
Congo,5,0,0,56.48
Costa Rica,4,0.306,0,58.33
Cote d'Ivoire,5,0.046,26.2,36.11
Croatia,5,1.304,17,28.7
Cuba,2,0.63,164.7,73.15
Cyprus,2,4.034,150.2,53.7
Czechia,5,2.243,5.5,48.15
Democratic Republic of Congo,5,0.002,9.1,43.52
Denmark,2,8.641,114.3,50.93
Djibouti,5,0,0,47.22
Dominica,5,0,0,28.7
Dominican Republic,4,0.345,6.5,67.59
Ecuador,5,0.296,0,51.39
Egypt,4,0,0,62.96
El Salvador,5,0.37,25.8,52.78
Equatorial Guinea,1,0,0,0
Eritrea,4,0,0,82.41
Estonia,2,3.149,55.6,25.93
Eswatini,4,0,0,59.26
