country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,84.26
Albania,1,0,0,89.81
Algeria,1,0,0,92.13
Andorra,5,0,0,52.78
Angola,1,0,0,90.74
Antigua and Barbuda,2,0,0,0
Argentina,1,0.044,17.6,100
Armenia,2,0,0,0
Australia,0,0.494,382.4,69.44
Austria,3,1.419,76.4,77.78
Azerbaijan,1,0,0,91.67
Bahamas,2,0,0,0
Bahrain,3,2.008,68.9,75
Bangladesh,1,0.021,7.5,93.52
Barbados,1,0,0,88.89
Belarus,2,0.678,10.9,16.67
Belgium,1,1.345,9.4,81.48
Belize,1,0,0,75
Benin,1,0,0,70.83
Bhutan,1,0,0,83.33
Bolivia,1,0.037,7.7,84.26
Bosnia and Herzegovina,1,0,0,92.59
Botswana,1,0,0,86.11
Brazil,1,0,0,74.54
Brunei,5,0,0,58.33
Bulgaria,1,0,16.4,73.15
Burkina Faso,1,0,0,84.26
Burundi,2,0,0,13.89
Cambodia,5,0,0,57.41
Cameroon,1,0,0,71.3
Canada,1,1.121,10.7,72.69
Cape Verde,1,0,0,79.63
Central African Republic,5,0,0,68.52
Chad,1,0,0,88.89
Chile,1,0.333,10.7,73.15
China,5,0,0,56.94
Colombia,1,0.06,0,84.26
Comoros,2,0,0,0
Congo,1,0,0,97.22
Costa Rica,1,0.059,0,75.93
Cote d'Ivoire,1,0.013,7.4,80.56
Croatia,3,0,40,96.3
Cuba,3,0.174,33.1,83.33
Cyprus,4,1.645,208,94.44
Czechia,3,0.823,54.6,60.19
Democratic Republic of Congo,1,0.001,11.3,80.56
Denmark,3,2.004,34.4,68.52
Djibouti,1,0,0,94.44
Dominica,1,0,0,79.63
Dominican Republic,1,0.094,4.2,96.3
Ecuador,1,0.064,0,93.52
Egypt,1,0,0,84.26
El Salvador,3,0.156,90.4,94.44
Equatorial Guinea,2,0,0,0
Eritrea,1,0,0,93.52
Estonia,3,1.306,64.3,77.78
Eswatini,1,0,0,84.26
Ethiopia,4,0.009,154.2,80.56
Fiji,4,0.076,111.9,88.89
Finland,5,0.758,24.6,60.19
France,1,0,0,87.96
Gabon,1,0,0,81.48
Gambia,1,0,0,78.7
Georgia,1,0,0,100
Germany,1,0,0,76.85
Ghana,3,0,60.2,62.04
