country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,5.56
Albania,5,0,0,50.93
Algeria,1,0,0,71.3
Andorra,1,0,0,62.96
Angola,5,0,0,60.19
Antigua and Barbuda,3,0,0,0
Argentina,1,0.594,2.3,79.17
Armenia,3,0,0,0
Australia,0,0,4105.1,50.46
Austria,1,3.672,4.9,75
Azerbaijan,1,0,0,64.35
Bahamas,3,0,0,0
Bahrain,2,6.81,45.5,58.33
Bangladesh,1,0.082,8.2,80.09
Barbados,5,0,0,40.74
Belarus,3,0,23.1,22.22
Belgium,1,3.396,3.9,65.74
Belize,1,0,0,66.67
Benin,5,0,0,31.48
Bhutan,1,0,0,77.78
Bolivia,1,0.107,8.4,84.26
Bosnia and Herzegovina,5,0,0,40.74
Botswana,5,0,0,52.78
Brazil,5,0,0,57.87
Brunei,5,0,0,35.19
Bulgaria,5,1.602,3.2,48.15
Burkina Faso,3,0,0,22.22
Burundi,3,0,0,14.81
Cambodia,5,0,0,34.26
Cameroon,5,0,0,45.37
Canada,1,1.68,16.3,60.65
Cape Verde,1,0.942,6.3,71.3
Central African Republic,3,0,0,24.07
Chad,1,0,0,70.37
Chile,1,2.118,23.7,81.94
China,1,0,0,63.43
Colombia,1,0.705,0,65.74
Comoros,3,0,0,0
Congo,5,0,0,47.22
Costa Rica,5,0,0,55.56
Cote d'Ivoire,3,0.023,36.6,25
Croatia,5,2.27,3.6,31.48
Cuba,2,0.853,141.1,59.26
Cyprus,1,4.216,19.2,69.44
Czechia,1,3.766,3.3,73.15
Democratic Republic of Congo,3,0.002,6.3,22.22
Denmark,2,11.939,57.6,39.81
Djibouti,5,0,0,43.52
Dominica,5,0,0,37.04
Dominican Republic,1,0,8.4,67.59
Ecuador,5,0.247,0,52.78
Egypt,5,0,0,60.19
El Salvador,5,0,11.1,52.78
Equatorial Guinea,3,0,0,0
Eritrea,1,0,0,82.41
Estonia,3,3.682,26,25.93
Eswatini,5,0,0,48.15
Ethiopia,5,0.041,13.5,57.41
Fiji,5,0.156,0,49.07
Finland,2,2.73,59.9,40.74
France,1,5.757,7,78.7
Gabon,1,0,0,69.44
Gambia,5,0,0,56.48
Georgia,5,0,0,55.56
Germany,1,0,0,62.04
Ghana,5,0.065,19.9,38.89
Greece,1,2.493,9.9,63.43
Grenada,3,0,0,0
Guatemala,5,0.215,6.4,49.54
Guinea,5,0,0,35.65
Guinea-Bissau,3,0,0,0
Guyana,1,0,0,72.22
Haiti,5,0,0,47.22
Honduras,1,0,0,87.04
Hungary,5,2.073,4.2,57.41
Iceland,5,4.352,40.2,52.78
India,1,0.885,23.7,61.57
Indonesia,5,0.108,7.8,50.46
International,3,0,0,0
Iran,1,0,4.9,68.06
Iraq,5,0.495,5.4,51.85
Ireland,1,2.392,23.9,81.48
Israel,2,3.65,47.2,65.74
Italy,1,3.874,6.4,76.85
Jamaica,1,0.186,10.3,67.59
Japan,5,0.223,22.2,38.89
Jordan,1,2.284,0,75.93
Kazakhstan,1,1.695,43,68.06
Kenya,1,0.133,6.7,62.96
Kosovo,5,0,0,60.19
Kuwait,1,1.762,8.6,62.96
Kyrgyzstan,5,0,0,57.87
Laos,5,0,0,33.33
Latvia,5,3.721,21.8,45.37
Lebanon,5,0,0,57.41
Lesotho,5,0,0,47.22
Liberia,5,0,0,57.41
Libya,1,0.314,4.2,79.63
Liechtenstein,3,0,0,0
Lithuania,1,5.308,9.5,62.5
Luxembourg,5,21.117,16.8,56.48
Madagascar,5,0,15.3,37.04
Malawi,2,0.034,167.6,50.93
Malaysia,1,0.706,18.7,78.24
Maldives,3,2.725,35.6,0
Mali,5,0,0,37.96
Malta,3,6.661,23.3,0
Marshall Islands,3,0,0,0
Mauritania,3,0,30.8,17.59
Mauritius,3,0,0,16.67
Mexico,1,0.121,2.4,71.76
Moldova,5,0,0,48.15
Monaco,3,0,0,0
Mongolia,5,0,0,35.19
Montenegro,3,0,0,0
Morocco,1,0.558,4.7,60.19
Mozambique,5,0.037,13.1,55.09
Myanmar,1,0,0,79.63
Namibia,5,0.298,20.9,37.96
Nepal,1,0.348,4,63.89
Netherlands,1,0,0,65.74
New Zealand,4,0,1595.8,22.22
Nicaragua,3,0,0,8.33
Niger,3,0,0,24.07
Nigeria,2,0,52.2,50.93
North Macedonia,3,1.634,2.8,0
Norway,5,5.051,41.3,52.78
Oman,5,0,0,37.04
Pakistan,5,0.162,22.8,53.24
Palestine,5,0.907,8.1,40.74
Panama,5,1.717,8,58.33
Papua New Guinea,5,0,0,41.67
Paraguay,1,0.411,4.8,64.81
Peru,1,0.267,0,74.07
Philippines,1,0.343,15.8,68.98
Poland,1,1.961,2.9,71.3
Portugal,1,4.175,8.5,60.65
Qatar,1,1.931,24.4,64.81
Romania,5,0,3.8,54.63
Russia,5,3.775,27.7,44.91
Rwanda,2,0.139,146,58.33
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,5,0,0,40.74
Sao Tome and Principe,3,0,0,0
Saudi Arabia,2,1.543,134.7,50
Senegal,2,0.046,74.9,37.96
Serbia,5,1.903,5.7,54.63
Seychelles,5,0,0,31.48
Sierra Leone,5,0,0,31.48
Singapore,0,0,4378.1,52.78
Slovakia,1,2.888,7.3,73.15
Slovenia,1,3.05,3.6,68.52
Solomon Islands,5,0,0,43.52
Somalia,5,0,0,36.11
South Africa,5,0.389,13.3,38.89
South Korea,2,0.235,96.8,44.44
