country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,16.67
Albania,3,0,0,54.63
Algeria,3,0,0,75.93
Andorra,2,0,0,53.7
Angola,3,0,0,71.3
Antigua and Barbuda,0,0,0,0
Argentina,3,0.716,2,82.87
Armenia,0,0,0,0
Australia,5,1.711,1779.6,68.06
Austria,2,2.2,15.3,44.91
Azerbaijan,3,0,0,66.2
Bahamas,0,0,0,0
Bahrain,3,5.561,24.9,63.89
Bangladesh,3,0.086,8.7,80.09
Barbados,2,0,0,29.63
Belarus,0,0,38.8,16.67
Belgium,2,5.716,7.8,45.37
Belize,3,0,0,69.44
Benin,2,0,0,47.22
Bhutan,3,0,0,77.78
Bolivia,3,0.083,5.1,84.26
Bosnia and Herzegovina,2,0,0,40.74
Botswana,3,0,0,63.89
Brazil,3,0,0,63.43
Brunei,2,0,0,35.19
Bulgaria,2,0.849,7.6,35.19
Burkina Faso,2,0,0,33.33
Burundi,0,0,0,14.81
Cambodia,2,0,0,37.04
Cameroon,2,0,0,39.81
Canada,3,1.327,29.2,60.65
Cape Verde,3,1.187,4.9,68.52
Central African Republic,3,0,0,56.48
Chad,3,0,0,73.15
Chile,3,0.942,19.9,81.94
China,3,0,0,61.57
Colombia,3,0.431,0,71.3
Comoros,0,0,0,0
Congo,2,0,0,50.93
Costa Rica,3,0.607,0,58.33
Cote d'Ivoire,2,0.045,27.1,36.11
Croatia,2,1.631,9.8,28.7
Cuba,4,0.67,348.1,64.81
Cyprus,2,4.426,60.2,50
Czechia,2,3.25,3.7,48.15
Democratic Republic of Congo,2,0,0,48.15
Denmark,4,6.083,84.1,41.67
Djibouti,2,0,0,47.22
Dominica,2,0,0,31.48
Dominican Republic,3,0,7.7,67.59
Ecuador,2,0.293,0,51.39
Egypt,3,0,0,62.96
El Salvador,2,0.838,16.5,52.78
Equatorial Guinea,0,0,0,0
Eritrea,3,0,0,82.41
Estonia,4,1.772,79.5,25.93
Eswatini,3,0,0,59.26
Ethiopia,3,0.061,9.2,65.74
Fiji,2,0,0,49.07
Finland,4,3.074,67,36.57
France,2,4.507,9.5,43.98
Gabon,3,0,0,74.07
Gambia,3,0,0,68.52
Georgia,3,0,0,61.11
Germany,3,0,0,58.8
Ghana,2,0.047,40.7,44.44
Greece,3,1.905,38.6,59.72
Grenada,0,0,0,0
Guatemala,2,0.265,8.1,49.54
Guinea,2,0,0,39.35
Guinea-Bissau,0,0,0,0
Guyana,3,0,0,72.22
Haiti,2,0,0,47.22
Honduras,3,0,0,84.26
Hong Kong,2,0,0,51.85
Hungary,2,1.112,9,40.74
Iceland,2,6.374,26.7,37.04
India,3,0.823,16.7,64.35
Indonesia,2,0.125,8.4,50.46
International,0,0,0,0
Iran,3,0.334,6.5,58.8
Iraq,3,0.498,5.8,61.11
Ireland,3,2.719,15.6,61.57
Israel,3,4.35,16.6,85.19
Italy,2,2.695,20.4,50
Jamaica,3,0.186,4.8,67.59
Japan,2,0.164,32.6,38.89
Jordan,3,0,0,78.7
Kazakhstan,4,1.28,77.8,74.07
Kenya,3,0.104,11,64.81
Kosovo,2,0,0,52.78
Kuwait,3,2.003,8,62.96
Kyrgyzstan,3,0,0,65.28
Laos,2,0,0,36.11
Latvia,2,2.474,42.2,33.33
Lebanon,3,0,0,59.26
Lesotho,2,0,0,47.22
Liberia,3,0,0,57.41
Libya,3,0,0,80.56
Liechtenstein,0,0,0,0
Lithuania,2,2.999,40.8,54.17
Luxembourg,2,13.993,42,47.22
Madagascar,4,0,81.3,48.15
Malawi,2,0.013,54.4,50.93
Malaysia,3,0.74,34.3,65.74
Maldives,0,2.838,25.1,0
Mali,2,0,0,37.96
Malta,0,6.527,26.2,0
Marshall Islands,0,0,0,0
Mauritania,0,0,34.2,17.59
Mauritius,0,0,0,16.67
Mexico,3,0.113,2.8,71.76
Moldova,2,0,0,48.15
Monaco,0,0,0,0
Mongolia,2,0,0,40.74
Montenegro,0,0,0,0
Morocco,3,0.635,8,60.19
Mozambique,3,0.052,13.7,62.04
Myanmar,3,0,0,81.02
Namibia,2,0.252,19.8,37.96
Nepal,3,0.57,4.6,63.89
Netherlands,3,0,0,62.04
New Zealand,5,1.053,2128,22.22
Nicaragua,0,0,0,8.33
Niger,0,0,0,12.04
Nigeria,2,0.014,19.7,50.93
North Macedonia,0,1.107,5.3,0
Norway,4,2.556,98.5,32.41
Oman,3,0,0,73.15
Pakistan,3,0.144,50,67.13
Palestine,3,0.914,9.1,82.41
Panama,3,1.617,8.5,59.26
Papua New Guinea,2,0,0,45.37
Paraguay,3,0.41,3.9,64.81
Peru,3,0.222,0,82.41
Philippines,3,0.35,14.7,68.98
Poland,2,1.644,6.8,37.04
Portugal,3,3.055,16.9,56.94
Qatar,3,1.88,28.5,64.81
Romania,2,1.552,7.6,44.44
Russia,2,3.442,33.7,44.91
Rwanda,4,0.441,202,63.89
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,0,29.63
Sao Tome and Principe,0,0,0,0
Saudi Arabia,4,1.523,115.2,57.41
Senegal,2,0.066,46.1,40.74
Serbia,2,0.956,36.2,54.63
Seychelles,2,0,0,31.48
Sierra Leone,2,0,0,31.48
Singapore,5,0,4849.1,52.78
Slovakia,2,2.566,7.8,53.7
Slovenia,2,2.499,8.6,47.22
Solomon Islands,2,0,0,43.52
Somalia,2,0,0,41.67
South Africa,2,0.381,12.5,39.81
South Korea,4,0.184,115.6,53.24
South Sudan,2,0.046,53.6,35.19
Spain,3,0,10.4,64.35
Sri Lanka,4,0.381,68.8,34.26
Sudan,2,0,0,42.59
Suriname,3,0,0,57.41
Sweden,3,2.135,29.9,55.56
Switzerland,2,2.56,8.8,29.17
Syria,2,0,0,47.69
Taiwan,4,0.025,298,23.15
Tajikistan,2,0,0,36.11
Tanzania,0,0,0,13.89
Thailand,1,0.068,810.7,47.22
Timor,2,0,0,29.63
Togo,4,0.092,66.3,50.93
Trinidad and Tobago,3,0.146,5,69.44
Tunisia,3,0,0,54.63
Turkey,4,1.377,70.2,71.76
Uganda,3,0.079,23.3,69.44
Ukraine,3,0,5.9,58.8
United Arab Emirates,4,11.541,92.1,50.93
United Kingdom,3,4.106,16.2,60.19
United States,3,3.612,0,66.2
Uruguay,4,0.813,88.1,43.52
Uzbekistan,2,0,0,43.52
Vanuatu,2,0,0,22.22
Vatican,0,0,0,0
Venezuela,3,0,0,87.96
Vietnam,1,0.031,698.2,55.56
Yemen,2,0,0,40.74
Zambia,4,0.138,64.2,45.37
Zimbabwe,3,0.055,30.9,71.3
