country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,41.67
Albania,4,0,0,81.48
Algeria,1,0,0,38.89
Andorra,2,0,0,31.48
Angola,3,0,0,11.11
Antigua and Barbuda,3,0,0,0
Argentina,4,0.007,9.3,88.89
Armenia,3,0,0,0
Australia,1,0,0,47.22
Austria,4,0.326,5.1,81.48
Azerbaijan,1,0,0,61.11
Bahamas,3,0,0,0
Bahrain,0,0,110.9,66.67
Bangladesh,4,0,13.4,81.48
Barbados,1,0,0,50
Belarus,0,0,139.9,8.33
Belgium,4,0.196,8,81.48
Belize,1,0,0,54.63
Benin,2,0,0,27.78
Bhutan,2,0,0,33.33
Bolivia,4,0,15.6,84.26
Bosnia and Herzegovina,4,0,0,89.81
Botswana,1,0,0,58.33
Brazil,4,0,0,71.76
Brunei,1,0,0,50
Bulgaria,4,0,0,73.15
Burkina Faso,4,0,0,73.15
Burundi,3,0,0,11.11
Cambodia,1,0,0,46.3
Cameroon,1,0,0,57.41
Canada,0,0.32,61.6,71.3
Cape Verde,1,0,0,43.52
Central African Republic,3,0,0,11.11
Chad,2,0,0,27.78
Chile,1,0,0,51.85
China,4,0,0,79.17
Colombia,1,0.006,0,50.93
Comoros,3,0,0,0
Congo,2,0,0,16.67
Costa Rica,4,0.029,0,71.3
Cote d'Ivoire,1,0,0,57.41
Croatia,4,0,8.2,75
Cuba,2,0,0,30.56
Cyprus,1,0,0,51.85
Czechia,4,0.176,14.5,79.63
Democratic Republic of Congo,1,0,0,55.56
Denmark,4,0.104,12.9,72.22
Djibouti,2,0,0,33.33
Dominica,3,0,0,0
Dominican Republic,4,0.028,0,92.59
Ecuador,4,0.013,0,93.52
Egypt,1,0,0,40.74
El Salvador,4,0,0,88.89
Equatorial Guinea,3,0,0,0
Eritrea,2,0,0,22.22
Estonia,1,0.487,15.7,50
Eswatini,1,0,0,55.56
Ethiopia,2,0,39.4,35.19
Fiji,0,0.031,83.9,79.63
Finland,4,0.289,24.6,64.81
France,4,0,0,87.96
Gabon,1,0,0,66.67
Gambia,1,0,0,53.7
Georgia,4,0,0,70.37
Germany,4,0,0,68.06
Ghana,1,0,0,50
Greece,4,0.063,14.7,74.07
Grenada,3,0,0,0
Guatemala,4,0.001,16.6,83.33
Guinea,2,0,0,25
Guinea-Bissau,3,0,0,0
Guyana,1,0,0,41.67
Haiti,4,0,0,82.41
Honduras,4,0,0,100
Hungary,0,0.049,33.8,67.59
Iceland,1,1.026,26,53.7
India,0,0.001,34.5,76.39
Indonesia,1,0,0,45.37
International,3,0,0,0
Iran,1,0,0,51.85
Iraq,4,0,0,89.81
Ireland,1,0.317,0,48.15
Israel,4,0.244,18.1,81.48
Italy,4,0.436,3.8,91.67
Jamaica,4,0,0,74.07
Japan,1,0.001,23,40.74
Jordan,4,0,0,100
Kazakhstan,0,0.063,102.8,80.09
Kenya,0,0,33.8,64.81
Kosovo,4,0,0,85.19
Kuwait,4,0,0,74.07
Kyrgyzstan,1,0,0,63.89
Laos,2,0,0,25.93
Latvia,0,0.736,48.4,60.19
Lebanon,4,0,0,85.19
Lesotho,4,0,0,75.93
Liberia,1,0,0,44.44
Libya,1,0,0,39.81
Liechtenstein,3,0,0,0
Lithuania,4,0.122,0,81.48
Luxembourg,4,0.7,6.7,79.63
Madagascar,4,0,0,82.41
Malawi,1,0,0,41.67
Malaysia,4,0,6.1,73.15
Maldives,3,0.055,0,0
Mali,2,0,0,22.22
Malta,3,0.67,28.4,0
Marshall Islands,3,0,0,0
Mauritania,1,0,0,57.41
Mauritius,1,0,0,50
Mexico,3,0.004,19.9,8.33
Moldova,1,0,0,57.41
Monaco,4,0,0,85.19
Mongolia,1,0,0,49.07
Montenegro,3,0,0,0
Morocco,4,0.002,5.1,90.74
Mozambique,2,0,0,16.67
Myanmar,1,0,0,43.52
Namibia,1,0,0,50
Nepal,1,0,0,58.33
Netherlands,4,0,0,70.37
New Zealand,0,0.266,148.4,58.33
Nicaragua,2,0,0,15.74
Niger,1,0,0,52.78
Nigeria,2,0,0,33.8
North Macedonia,3,0,0,0
Norway,0,0.462,35.2,62.96
Oman,4,0,0,81.48
Pakistan,1,0.006,6.3,55.56
Palestine,4,0,0,74.07
Panama,1,0.07,10.1,59.26
Papua New Guinea,2,0,0,22.22
Paraguay,4,0.01,21,85.19
Peru,4,0.027,0,94.44
Philippines,4,0,0,97.22
Poland,1,0,0,57.41
Portugal,4,0.247,14.1,82.41
Qatar,4,0.153,24.8,63.89
Romania,4,0.033,24.5,69.44
Russia,5,0.051,237.4,69.91
Rwanda,4,0,0,90.74
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,4,0,0,83.33
Sao Tome and Principe,3,0,0,0
Saudi Arabia,0,0.164,99.6,79.63
Senegal,1,0.002,5.1,50
Serbia,4,0.013,3.2,100
Seychelles,2,0,0,34.26
Sierra Leone,2,0,0,19.44
Singapore,2,0,0,36.11
Slovakia,4,0.081,15.7,75
Slovenia,0,0.419,34.2,78.7
Solomon Islands,2,0,0,31.48
Somalia,1,0,0,52.78
South Africa,1,0.017,31.7,55.56
South Korea,0,0.208,100.3,69.44
South Sudan,1,0,0,50
Spain,4,0,0,71.76
Sri Lanka,4,0.007,12.5,88.89
Sudan,1,0,0,56.48
Suriname,1,0,0,52.78
Sweden,1,0,0,43.52
Switzerland,4,0.739,9.9,73.15
Syria,1,0,0,61.11
Taiwan,0,0.044,68.9,31.48
