country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,84.26
Albania,1,0,0,89.81
Algeria,5,0,0,76.85
Andorra,5,0,0,52.78
Angola,5,0,0,75.93
Antigua and Barbuda,2,0,0,0
Argentina,1,0.067,17.4,88.89
Armenia,2,0,0,0
Australia,0,1.361,1202.8,69.44
Austria,3,0.686,164.6,64.81
Azerbaijan,1,0,0,87.96
Bahamas,2,0,0,0
Bahrain,1,3.397,29.9,75
Bangladesh,1,0.036,7.2,89.81
Barbados,1,0,0,81.48
Belarus,2,1.13,8.7,16.67
Belgium,1,2.233,48.1,78.7
Belize,5,0,0,76.85
Benin,5,0,0,70.83
Bhutan,1,0,0,83.33
Bolivia,1,0.047,3.5,84.26
Bosnia and Herzegovina,1,0,0,90.74
Botswana,5,0,0,80.56
Brazil,5,0,0,81.02
Brunei,5,0,0,58.33
Bulgaria,5,0.201,24.7,60.19
Burkina Faso,5,0,0,67.59
Burundi,2,0,0,13.89
Cambodia,5,0,0,57.41
Cameroon,5,0,0,63.89
Canada,1,0.785,17.5,72.69
Cape Verde,5,0.228,0,79.63
Central African Republic,5,0,0,75.93
Chad,1,0,0,88.89
Chile,5,0.614,6.6,75.93
China,5,0,0,56.94
Colombia,1,0.086,0,87.04
Comoros,2,0,0,0
Congo,1,0,0,97.22
Costa Rica,5,0.089,0,72.22
Cote d'Ivoire,5,0.017,10,69.91
Croatia,3,0.351,80.8,89.81
Cuba,3,0.172,68.6,85.19
Cyprus,4,2.234,359.7,92.59
Czechia,3,0.421,132.5,57.41
Democratic Republic of Congo,5,0.001,0,80.56
Denmark,3,1.446,100.1,65.74
Djibouti,1,0,0,94.44
Dominica,5,0,0,75.93
Dominican Republic,1,0.189,5,100
Ecuador,1,-0.212,0,86.11
Egypt,1,0,0,84.26
El Salvador,1,0.273,38.1,100
Equatorial Guinea,2,0,0,0
Eritrea,1,0,0,93.52
Estonia,4,0.908,311.6,66.67
Eswatini,1,0,0,84.26
Ethiopia,3,0.016,189.4,80.56
Fiji,1,0.058,0,88.89
Finland,1,0.6,28.6,60.19
France,1,0,0,87.96
Gabon,5,0,0,79.63
Gambia,5,0,0,78.7
Georgia,1,0,0,96.3
Germany,5,0,0,64.35
