country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,50.93
Albania,3,0,0,84.26
Algeria,1,0,0,75
Andorra,5,0,0,31.48
Angola,5,0,0,33.33
Antigua and Barbuda,0,0,0,0
Argentina,3,0.009,5.4,100
Armenia,0,0,0,0
Australia,1,0,0,68.52
Austria,1,0.551,4.6,81.48
Azerbaijan,1,0,0,68.52
Bahamas,0,0,0,0
Bahrain,2,0,79.7,69.44
Bangladesh,1,0,14.2,81.48
Barbados,5,0,0,50
Belarus,4,0,147.8,8.33
Belgium,1,0.343,6.7,81.48
Belize,5,0,0,54.63
Benin,0,0,0,27.78
Bhutan,5,0,0,38.89
Bolivia,3,0,12.4,84.26
Bosnia and Herzegovina,3,0,0,89.81
Botswana,5,0,0,58.33
Brazil,1,0,0,71.76
Brunei,5,0,0,52.78
Bulgaria,1,0,0,73.15
Burkina Faso,3,0,0,84.26
Burundi,0,0,0,13.89
Cambodia,5,0,0,46.3
Cameroon,5,0,0,57.41
Canada,2,0.475,35,72.69
Cape Verde,5,0,0,50.93
Central African Republic,0,0,0,11.11
Chad,0,0,0,27.78
Chile,5,0,0,51.85
China,1,0,0,79.17
Colombia,5,0.015,0,53.7
Comoros,0,0,0,0
Congo,0,0,0,16.67
Costa Rica,1,0.032,0,71.3
Cote d'Ivoire,1,0,0,80.56
Croatia,3,0,6.5,96.3
Cuba,1,0.01,0,66.67
Cyprus,3,0,0,92.59
Czechia,1,0.286,15.2,82.41
Democratic Republic of Congo,1,0,0,77.78
Denmark,1,0.194,11,72.22
Djibouti,3,0,0,94.44
Dominica,0,0,0,25
Dominican Republic,3,0.012,0,92.59
Ecuador,3,0.013,0,93.52
Egypt,5,0,0,51.85
El Salvador,3,0,0,88.89
Equatorial Guinea,0,0,0,0
Eritrea,5,0,0,53.7
Estonia,2,1.076,28.4,50
Eswatini,5,0,0,55.56
Ethiopia,2,0,58,40.74
Fiji,2,0.037,29.8,81.48
Finland,1,0.286,18.3,64.81
France,3,0,0,87.96
Gabon,1,0,0,66.67
Gambia,5,0,0,56.48
Georgia,3,0,0,88.89
Germany,1,0,0,76.85
Ghana,5,0,16.9,52.78
Greece,3,0.041,11,84.26
Grenada,0,0,0,0
Guatemala,3,0.008,23.3,93.52
Guinea,0,0,0,25
Guinea-Bissau,0,0,0,0
Guyana,5,0,0,41.67
Haiti,3,0,0,82.41
Honduras,3,0,0,100
Hungary,2,0.062,33.1,67.59
Iceland,5,2.834,13.3,53.7
India,3,0,23,86.57
Indonesia,5,0.001,3.1,48.15
International,0,0,0,0
Iran,5,0,0,57.41
Iraq,3,0,0,94.44
Ireland,5,0.317,0,48.15
Israel,1,0.553,19.3,81.48
Italy,3,0.356,3.9,91.67
Jamaica,1,0,0,74.07
Japan,5,0,24.7,40.74
Jordan,3,0,0,100
Kazakhstan,4,0.086,203,80.09
Kenya,1,0,16.5,68.52
Kosovo,3,0,0,92.59
Kuwait,1,0,0,81.48
Kyrgyzstan,1,0,0,69.44
Laos,0,0,0,25.93
Latvia,2,0.47,43.6,63.89
Lebanon,3,0,0,85.19
Lesotho,1,0,0,75.93
Liberia,1,0,0,79.63
Libya,3,0.004,0,90.74
Liechtenstein,0,0,0,0
Lithuania,1,0.141,0,81.48
Luxembourg,1,1.414,5.5,79.63
Madagascar,3,0,0,91.67
Malawi,5,0,0,52.78
Malaysia,1,0.015,7.1,73.15
Maldives,0,0,0,0
Mali,0,0,0,22.22
Malta,0,1.105,31.1,0
Marshall Islands,0,0,0,0
Mauritania,1,0,0,62.96
Mauritius,1,0,0,71.3
Mexico,5,0.011,18.4,52.78
Moldova,3,0,0,87.04
Monaco,3,0,0,85.19
Mongolia,1,0,0,62.96
Montenegro,0,0,0,0
Morocco,3,0.002,4.8,90.74
Mozambique,5,0,0,47.22
Myanmar,5,0,0,47.22
Namibia,5,0,0,52.78
Nepal,2,0,111.9,96.3
Netherlands,1,0,0,74.07
New Zealand,2,0.455,72.5,87.04
Nicaragua,0,0,0,15.74
Niger,5,0,0,52.78
Nigeria,5,0,0,48.61
North Macedonia,0,0,0,0
Norway,1,0.651,20.6,79.63
Oman,1,0,0,81.48
Pakistan,3,0.001,6.5,93.52
Palestine,3,0,0,96.3
Panama,1,0.071,8.9,75.93
Papua New Guinea,1,0,0,74.07
Paraguay,3,0.013,21.4,93.52
Peru,3,0.03,0,94.44
Philippines,3,0,0,100
Poland,5,0,0,57.41
Portugal,1,0.492,11.5,82.41
Qatar,2,0.061,34.3,80.56
Romania,1,0.073,13.9,75
Russia,4,0.047,183.7,69.91
Rwanda,3,0,0,90.74
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,3,0,0,83.33
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,0.17,62.5,87.04
Senegal,1,0.004,5.7,66.67
Serbia,3,0.014,2.3,100
Seychelles,5,0,0,41.67
