country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,28.7
Albania,5,0,0,54.63
Algeria,1,0,0,75.93
Andorra,5,0,0,53.7
Angola,1,0,0,75
Antigua and Barbuda,4,0,0,0
Argentina,1,0.601,2,87.96
Armenia,4,0,0,0
Australia,3,0,1972.4,75.46
Austria,5,0,23.3,37.04
Azerbaijan,1,0,0,70.37
Bahamas,4,0,0,0
Bahrain,1,0,19,63.89
Bangladesh,1,0.076,8.3,80.09
Barbados,5,0,0,35.19
Belarus,2,0,53.1,16.67
Belgium,5,3.265,22.2,52.78
Belize,1,0,0,72.22
Benin,5,0,0,47.22
Bhutan,1,0,0,81.02
Bolivia,1,0.135,3.3,84.26
Bosnia and Herzegovina,5,0,0,40.74
Botswana,1,0,0,63.89
Brazil,1,0,0,67.13
Brunei,5,0,0,35.19
Bulgaria,5,0,24.8,35.19
Burkina Faso,5,0,0,36.11
Burundi,4,0,0,14.81
Cambodia,5,0,0,37.04
Cameroon,5,0,0,52.78
Canada,2,2.066,56.5,60.65
Cape Verde,1,0.919,6,68.98
Central African Republic,5,0,0,56.48
Chad,1,0,0,76.85
Chile,1,1.97,15.8,81.94
China,1,0,0,63.43
Colombia,1,0.486,0,71.3
Comoros,4,0,0,0
Congo,1,0,0,62.04
Costa Rica,1,0.522,0,62.96
Cote d'Ivoire,5,0.062,25.5,36.11
Croatia,5,1.319,27.6,28.7
Cuba,0,0.684,153.1,84.26
Cyprus,0,2.986,185.7,53.7
Czechia,5,2.16,9.1,38.89
Democratic Republic of Congo,5,0.002,11.4,43.52
Denmark,2,8.898,93.4,50.93
Djibouti,5,0,0,50.93
Dominica,5,0,0,28.7
Dominican Republic,1,0,6.1,78.7
Ecuador,5,0.249,0,51.39
Egypt,1,0,0,62.96
El Salvador,1,0.378,22.6,61.11
Equatorial Guinea,4,0,0,0
Eritrea,1,0,0,86.11
Estonia,2,2.65,72.7,25.93
Eswatini,1,0,0,64.81
Ethiopia,1,0.063,12.3,77.78
Fiji,5,0.071,0,51.85
Finland,0,2.619,144.2,32.41
France,5,3.213,16.1,46.76
Gabon,1,0,0,66.67
Gambia,1,0,0,75.93
Georgia,1,0,0,60.19
Germany,5,0,0,49.54
Ghana,5,0.027,19.9,44.44
Greece,2,0.966,34.4,54.63
Grenada,4,0,0,0
Guatemala,1,0.26,5,67.59
Guinea,1,0,0,58.8
Guinea-Bissau,4,0,0,0
Guyana,1,0,0,79.17
Haiti,5,0,0,47.22
Honduras,1,0,0,84.26
Hong Kong,1,0,0,59.26
Hungary,5,1.151,12.8,40.74
Iceland,2,6.555,53.9,37.96
India,1,1.081,12.3,75.46
Indonesia,1,0.097,6.9,72.69
International,4,0,0,0
Iran,5,0,7.1,54.63
Iraq,1,0.514,4.7,61.11
Ireland,2,2.944,44.4,52.31
Israel,1,7.246,8.7,85.19
Italy,2,1.774,57.4,47.22
Jamaica,1,0.216,3.8,78.7
Japan,5,0.226,32.2,33.33
Jordan,1,0,0,63.89
Kazakhstan,2,0.864,57.7,78.7
Kenya,1,0.101,22.5,71.3
Kosovo,1,0,0,58.33
Kuwait,1,1.108,7.2,65.74
Kyrgyzstan,1,0,0,67.13
Laos,5,0,0,36.11
Latvia,0,1.289,124,37.04
Lebanon,1,0,0,61.11
Lesotho,1,0,0,59.26
Liberia,1,0,0,60.19
Libya,1,0,0,86.11
Liechtenstein,4,0,0,0
Lithuania,2,2.424,52.9,34.26
Luxembourg,2,9.782,69,44.44
Madagascar,5,0.009,10.2,58.33
Malawi,2,0,48.7,54.63
Malaysia,0,0.273,123.2,52.78
Maldives,4,2.755,20.7,0
Mali,5,0,0,43.52
Malta,2,4.747,53.5,0
Marshall Islands,4,0,0,0
Mauritania,4,0,17.8,17.59
Mauritius,4,0,0,22.22
Mexico,1,0.108,2.6,73.61
Moldova,5,0,0,41.67
Monaco,4,0,0,0
Mongolia,5,0,0,46.3
Montenegro,4,0,0,0
Morocco,1,0.65,10.7,63.89
Mozambique,1,0.049,7.7,62.04
Myanmar,1,0.05,6.4,78.7
Namibia,1,0.402,12.5,60.19
Nepal,1,0.421,8.2,76.85
Netherlands,5,0,0,48.15
New Zealand,3,1.218,1882.4,31.94
Nicaragua,4,0,0,11.11
Niger,4,0,0,14.81
Nigeria,5,0,20.2,54.63
North Macedonia,4,0.748,10.8,0
Norway,0,2.566,121.2,32.41
Oman,1,0,0,86.11
Pakistan,2,0.17,55.7,41.2
Palestine,1,0.644,10.1,85.19
Panama,1,1.282,8,87.04
Papua New Guinea,5,0,0,45.37
Paraguay,1,0.346,3.7,81.48
Peru,1,0.18,0,85.19
Philippines,1,0.34,12.2,67.13
Poland,5,0.625,19.6,23.15
Portugal,5,2.378,28.6,58.8
Qatar,1,2.074,21.3,64.81
Romania,5,1.325,15,43.52
Russia,2,2.678,52.1,40.74
Rwanda,2,0.108,103,75.93
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,5,0,0,29.63
Sao Tome and Principe,4,0,0,0
Saudi Arabia,2,1.107,86.9,57.41
Senegal,2,0.07,39.1,43.52
Serbia,2,1.091,88.9,54.63
Seychelles,5,0,0,39.81
Sierra Leone,5,0,0,29.63
Singapore,3,0,1701.2,52.78
Slovakia,5,1.187,17.6,31.48
Slovenia,5,1.335,21.5,50
Solomon Islands,5,0,0,36.11
Somalia,5,0,0,52.78
South Africa,5,0.252,10.4,44.44
South Korea,0,0.243,128,48.61
South Sudan,5,0,28.5,38.89
Spain,1,0,9.9,60.65
Sri Lanka,0,0.074,213.8,26.85
Sudan,5,0,0,53.7
Suriname,1,0,0,70.37
Sweden,2,1.823,49.1,55.56
Switzerland,5,1.299,27.6,43.06
Syria,5,0,0,47.69
Taiwan,0,0.006,178,23.15
Tajikistan,5,0,0,33.33
Tanzania,4,0,0,8.33
Thailand,3,0.064,1225.7,47.22
Timor,5,0,0,29.63
Togo,2,0.114,68.8,49.07
Trinidad and Tobago,1,0.215,2.8,80.56
Tunisia,4,0,2.9,23.15
Turkey,2,1.338,65.1,69.91
Uganda,1,0,12.9,78.7
Ukraine,1,0.629,7.5,64.35
United Arab Emirates,0,9.308,108.1,50.93
United Kingdom,2,3.804,42.7,67.59
United States,1,3.3,0,62.5
Uruguay,0,0.426,202.6,43.52
Uzbekistan,5,0,0,43.52
Vanuatu,4,0,0,22.22
Vatican,4,0,0,0
Venezuela,1,0,0,82.41
Vietnam,3,0,21559.4,72.69
Yemen,5,0,0,31.48
Zambia,5,0.094,22.4,47.22
Zimbabwe,1,0.045,29.2,76.85
