country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,16.67
Albania,3,0,0,54.63
Algeria,3,0,0,75.93
Andorra,3,0,0,53.7
Angola,3,0,0,71.3
Antigua and Barbuda,4,0,0,0
Argentina,3,0.602,1.9,82.87
Armenia,4,0,0,0
Australia,2,1.076,1561,68.06
Austria,3,2.41,17.1,44.91
Azerbaijan,3,0,0,66.2
Bahamas,4,0,0,0
Bahrain,3,5.658,24.7,63.89
Bangladesh,3,0.084,8.7,80.09
Barbados,4,0,0,29.63
Belarus,5,0,39.6,16.67
Belgium,3,5.137,8.7,45.37
Belize,3,0,0,69.44
Benin,3,0,0,47.22
Bhutan,3,0,0,77.78
Bolivia,3,0.107,5,84.26
Bosnia and Herzegovina,3,0,0,40.74
Botswana,3,0,0,63.89
Brazil,3,0,0,63.43
Brunei,3,0,0,35.19
Bulgaria,3,0.622,8.8,35.19
Burkina Faso,3,0,0,36.11
Burundi,4,0,0,14.81
Cambodia,3,0,0,37.04
Cameroon,3,0,0,41.67
Canada,1,2.243,31.9,60.65
Cape Verde,3,1.009,4.8,68.52
Central African Republic,3,0,0,56.48
Chad,3,0,0,73.15
Chile,3,1.339,20.6,81.94
China,3,0,0,61.57
Colombia,3,0.406,0,71.3
Comoros,4,0,0,0
Congo,3,0,0,56.48
Costa Rica,3,0.377,0,58.33
Cote d'Ivoire,5,0.036,25.5,36.11
Croatia,4,1.281,11.3,28.7
Cuba,0,0.597,369,64.81
Cyprus,0,4.161,88.9,50
Czechia,3,2.954,4,48.15
Democratic Republic of Congo,3,0.003,0,48.15
Denmark,0,6.259,98.3,41.67
Djibouti,3,0,0,47.22
Dominica,4,0,0,31.48
Dominican Republic,3,0.493,7.2,67.59
Ecuador,3,0.158,0,51.39
Egypt,3,0,0,62.96
El Salvador,3,0.371,20.2,52.78
Equatorial Guinea,4,0,0,0
Eritrea,3,0,0,82.41
Estonia,5,2.002,75.7,25.93
Eswatini,3,0,0,59.26
Ethiopia,3,0.055,8.8,65.74
Fiji,3,0.095,0,49.07
Finland,1,3.131,68.4,36.57
France,3,4.135,9.8,43.98
Gabon,3,0,0,74.07
Gambia,3,0,0,72.22
Georgia,3,0,0,61.11
Germany,3,0,0,49.54
Ghana,1,0.033,27.4,44.44
Greece,1,1.877,32.6,59.72
Grenada,4,0,0,0
Guatemala,3,0.262,7.4,49.54
Guinea,3,0,0,51.85
Guinea-Bissau,4,0,0,0
Guyana,3,0,0,72.22
Haiti,3,0,0,47.22
Honduras,3,0,0,84.26
Hong Kong,3,0,0,51.85
Hungary,3,0.737,9.2,40.74
Iceland,1,5.319,28.8,40.74
India,3,0.778,16.3,73.61
Indonesia,3,0.146,7.9,50.46
International,4,0,0,0
Iran,3,0.343,8.9,69.44
Iraq,3,0.514,6,61.11
Ireland,3,3.062,19.2,61.57
Israel,3,5.236,14,85.19
Italy,3,1.861,23.3,55.56
Jamaica,3,0.155,4.9,67.59
Japan,1,0.157,33.6,38.89
Jordan,3,0,0,78.7
Kazakhstan,1,0.581,68.2,74.07
Kenya,3,0.048,13,64.81
Kosovo,3,0,0,52.78
Kuwait,3,1.886,7.2,62.96
Kyrgyzstan,3,0,0,65.28
Laos,3,0,0,36.11
Latvia,5,2.35,43.4,32.41
Lebanon,3,0,0,59.26
Lesotho,3,0,0,47.22
Liberia,3,0,0,57.41
Libya,3,0,0,80.56
Liechtenstein,4,0,0,0
Lithuania,1,2.902,44.7,54.17
Luxembourg,1,11.986,48.9,47.22
Madagascar,3,0.015,14.3,48.15
Malawi,1,0.012,63,50.93
Malaysia,1,0.439,36.9,60.19
Maldives,5,2.57,24.3,0
Mali,3,0,0,37.96
Malta,5,6.253,30.2,0
Marshall Islands,4,0,0,0
Mauritania,5,0,37.3,17.59
Mauritius,4,0,0,16.67
Mexico,3,0.128,2.7,71.76
Moldova,3,0,0,48.15
Monaco,4,0,0,0
Mongolia,3,0,0,40.74
Montenegro,4,0,0,0
Morocco,3,0.656,8.5,60.19
Mozambique,3,0.132,13.8,62.04
Myanmar,3,0,0,81.02
Namibia,3,0.233,21.4,37.96
Nepal,3,0.535,4.4,63.89
Netherlands,3,0,0,62.04
New Zealand,2,1.213,2405,22.22
Nicaragua,4,0,0,8.33
Niger,4,0,0,12.04
Nigeria,3,0.021,17,50.93
North Macedonia,4,1.172,5.9,0
Norway,0,2.92,87.7,32.41
Oman,3,0,0,73.15
Pakistan,1,0.136,51.6,67.13
Palestine,3,0.784,9,82.41
Panama,3,1.19,8.4,59.26
Papua New Guinea,3,0,0,45.37
Paraguay,3,0.382,3.7,67.59
Peru,3,0.256,0,82.41
Philippines,3,0.316,13.7,68.98
Poland,3,0.856,7.4,37.04
Portugal,3,3.081,19.9,56.94
Qatar,3,2.11,26.1,64.81
Romania,3,1.389,8,44.44
Russia,1,2.994,35.3,44.91
Rwanda,0,0.145,430.2,63.89
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,29.63
Sao Tome and Principe,4,0,0,0
Saudi Arabia,0,1.489,117.3,57.41
Senegal,1,0.055,41.7,40.74
Serbia,1,1.055,42.9,54.63
Seychelles,4,0,0,31.48
Sierra Leone,4,0,0,25.93
Singapore,2,0,3977.7,52.78
Slovakia,3,1.873,8.3,50
Slovenia,3,2.358,9.8,47.22
Solomon Islands,3,0,0,43.52
Somalia,3,0,0,41.67
South Africa,3,0.262,12.3,39.81
South Korea,0,0.239,123,53.24
South Sudan,1,0,47,35.19
Spain,3,0,10.9,64.35
Sri Lanka,1,0.307,57.9,34.26
Sudan,3,0,0,42.59
Suriname,3,0,0,57.41
Sweden,1,2.135,31.6,55.56
Switzerland,4,2.358,10.7,29.17
Syria,3,0,0,47.69
Taiwan,0,0.011,241.8,23.15
Tajikistan,3,0,0,36.11
Tanzania,4,0,0,8.33
Thailand,2,0.065,873.8,47.22
Timor,4,0,0,29.63
Togo,1,0.135,65.9,50.93
Trinidad and Tobago,3,0.134,4.7,69.44
Tunisia,3,0,0,54.63
Turkey,1,1.363,71.5,71.76
Uganda,3,0.049,18.4,73.15
Ukraine,3,0.648,5.6,58.8
United Arab Emirates,0,9.806,101.6,50.93
United Kingdom,3,3.681,17.1,60.19
United States,3,3.013,0,66.2
Uruguay,0,0.522,105.5,43.52
Uzbekistan,3,0,0,43.52
Vanuatu,4,0,0,22.22
Vatican,4,0,0,0
Venezuela,3,0,0,87.96
Vietnam,2,0,1095.2,55.56
Yemen,3,0,0,40.74
Zambia,1,0.223,61.7,45.37
Zimbabwe,1,0.04,33.7,71.3
