country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,84.26
Albania,4,0,0,71.3
Algeria,4,0,0,76.85
Andorra,5,0,0,42.59
Angola,4,0,0,75.93
Antigua and Barbuda,2,0,0,0
Argentina,4,0.107,5.3,88.89
Armenia,2,0,0,0
Australia,1,0.63,3506.6,62.04
Austria,0,0.573,182.7,47.22
Azerbaijan,4,0,0,77.78
Bahamas,2,0,0,0
Bahrain,4,4.294,14.4,75
Bangladesh,4,0.079,4.8,62.96
Barbados,4,0,0,75
Belarus,2,1.13,13.2,16.67
Belgium,0,0.95,98.2,51.85
Belize,4,0,0,75.93
Benin,5,0,0,41.67
Bhutan,4,0,0,83.33
Bolivia,4,0.07,2.4,84.26
Bosnia and Herzegovina,5,0,0,54.63
Botswana,5,0,0,57.41
Brazil,4,0,0,77.31
Brunei,5,0,0,49.07
Bulgaria,5,0.061,29.7,44.44
Burkina Faso,5,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,5,0,0,40.74
Cameroon,5,0,0,60.19
Canada,4,0.883,52.2,70.83
Cape Verde,4,0.291,9.2,79.17
Central African Republic,4,0,0,75.93
Chad,4,0,0,74.07
Chile,4,1.048,3,78.24
China,4,0,0,78.24
Colombia,4,0.216,0,87.04
Comoros,2,0,0,0
Congo,4,0,0,73.15
Costa Rica,4,0.032,0,72.22
Cote d'Ivoire,4,0.03,5.1,64.81
Croatia,1,0.031,2167.8,50.93
Cuba,0,0.182,121.5,100
Cyprus,3,0.912,640.3,71.3
Czechia,5,0.437,75.8,41.67
Democratic Republic of Congo,4,0,0,80.56
Denmark,0,2.911,315.9,57.41
Djibouti,5,0,0,59.26
Dominica,4,0,0,72.22
Dominican Republic,4,0.098,5.3,87.04
Ecuador,4,0.024,0,83.33
Egypt,4,0,0,71.3
El Salvador,4,0.362,32.6,96.3
Equatorial Guinea,2,0,0,0
Eritrea,4,0,0,93.52
Estonia,0,1.092,116,41.67
Eswatini,4,0,0,84.26
Ethiopia,4,0.042,39.3,80.56
Fiji,4,0.108,0,78.7
Finland,0,0.332,135.4,44.44
France,4,0.695,71.4,72.22
Gabon,4,0,0,80.56
Gambia,4,0,0,74.07
Georgia,4,0,0,69.44
Germany,5,0,0,59.72
Ghana,5,0.026,10.9,56.48
Greece,0,0,359.5,54.63
Grenada,2,0,0,0
Guatemala,4,0.066,2.6,96.3
Guinea,4,0,0,78.7
Guinea-Bissau,2,0,0,0
Guyana,4,0,0,83.33
Haiti,4,0,0,80.56
Honduras,4,0,0,96.3
Hungary,0,0.057,186.8,61.11
Iceland,1,0.199,1713.3,39.81
India,4,0.078,13.9,75.46
Indonesia,4,0.019,8.3,68.06
International,2,0,0,0
Iran,5,0,7.8,44.44
Iraq,4,0.222,11.1,92.59
Ireland,0,0.397,127.9,72.22
Israel,0,1.692,110.4,75
Italy,0,0.448,169.9,44.44
Jamaica,0,0.073,146.4,73.15
Japan,0,0.036,100.7,28.7
Jordan,5,0,0,48.15
Kazakhstan,4,0.867,98.6,81.02
Kenya,4,0.02,21.6,88.89
Kosovo,5,0,0,59.26
Kuwait,4,0.702,4.5,84.26
Kyrgyzstan,4,0,0,76.39
Laos,5,0,0,39.81
Latvia,0,0.351,390.7,61.11
Lebanon,4,0,0,74.07
Lesotho,4,0,0,62.04
Liberia,4,0,0,79.63
Libya,4,0.129,24.7,96.3
Liechtenstein,2,0,0,0
