country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,16.67
Albania,4,0,0,54.63
Algeria,4,0,0,75
Andorra,4,0,0,62.96
Angola,4,0,0,65.74
Antigua and Barbuda,3,0,0,0
Argentina,4,0.577,1.9,80.09
Armenia,3,0,0,0
Australia,1,1.223,1967.6,65.28
Austria,4,2.578,9.2,60.19
Azerbaijan,4,0,0,64.35
Bahamas,3,0,0,0
Bahrain,4,11.543,35,63.89
Bangladesh,4,0.067,8.9,80.09
Barbados,2,0,0,29.63
Belarus,3,0,28.5,16.67
Belgium,4,4.328,4.5,54.63
Belize,4,0,0,66.67
Benin,2,0,0,43.52
Bhutan,4,0,0,77.78
Bolivia,4,0.061,6.1,84.26
Bosnia and Herzegovina,2,0,0,40.74
Botswana,4,0,0,63.89
Brazil,4,0,0,57.87
Brunei,2,0,0,35.19
Bulgaria,2,0.325,5.5,39.35
Burkina Faso,3,0,0,22.22
Burundi,3,0,0,14.81
Cambodia,2,0,0,34.26
Cameroon,2,0,0,45.37
Canada,4,1.256,22.3,60.65
Cape Verde,4,0.597,5.9,71.3
Central African Republic,2,0,0,31.48
Chad,4,0,0,74.07
Chile,4,1.979,22.1,81.94
China,4,0,0,81.94
Colombia,4,0.591,0,65.74
Comoros,3,0,0,0
Congo,2,0,0,47.22
Costa Rica,4,0,0,58.33
Cote d'Ivoire,0,0.026,48.9,30.56
Croatia,2,0.968,4.4,31.48
Cuba,0,0.697,152.7,64.81
Cyprus,4,2.609,27.1,63.89
Czechia,4,3.324,3.2,73.15
Democratic Republic of Congo,2,0.001,0,49.07
Denmark,0,11.383,63.8,39.81
Djibouti,2,0,0,43.52
Dominica,2,0,0,31.48
Dominican Republic,4,0.162,7.8,67.59
Ecuador,2,0.081,0,52.78
Egypt,4,0,0,75.93
El Salvador,2,0.378,13.7,52.78
Equatorial Guinea,3,0,0,0
Eritrea,4,0,0,77.78
Estonia,0,1.97,45.7,25.93
Eswatini,2,0,0,48.15
Ethiopia,4,0.04,11.8,58.33
Fiji,5,0,482.5,49.07
Finland,0,2.147,69.7,36.57
France,2,6.407,6.7,49.54
Gabon,4,0,0,72.22
Gambia,4,0,0,60.19
Georgia,4,0,0,59.26
Germany,4,0,0,60.65
Ghana,2,0.127,33.5,44.44
Greece,4,1.149,22.6,59.72
Grenada,3,0,0,0
Guatemala,2,0.291,6.8,49.54
Guinea,2,0,0,35.65
Guinea-Bissau,3,0,0,0
Guyana,4,0,0,72.22
Haiti,2,0,0,47.22
Honduras,4,0,0,87.04
Hong Kong,2,0,0,51.85
Hungary,2,1.036,6.3,40.74
