country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,0.051
Albania,0,0,0,3.127
Algeria,0,0,0,0.137
Andorra,0,0,0,12.942
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,0,0,0,0.243
Armenia,0,0,0,8.774
Australia,0,0,0,3.137
Austria,1,0,0,17.543
Azerbaijan,0,0,0,0.493
Bahamas,0,0,0,2.543
Bahrain,0,0,0,0
Bangladesh,0,0,0,0.018
Barbados,0,0,0,0
Belarus,0,0,0,0.952
Belgium,1,31.925,6.816,14.841
Belize,0,0,0,0
Benin,0,0,0,0.082
Bhutan,0,0,0,0
Bolivia,0,0,0,0.086
Bosnia and Herzegovina,0,0,0,0.305
Botswana,0,0,0,0
Brazil,0,0,0,0.179
Brunei,0,0,0,9.143
Bulgaria,0,0,0,0.144
Burkina Faso,0,0,0,0.574
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0.075
Canada,0,0,0,4.319
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,0,0,4.237
China,0,0,0,0.021
Colombia,0,0,0,0.452
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0,0,1.57
Cote d'Ivoire,0,0,0,0
Croatia,0,0,0,1.949
Cuba,0,0,0,0
Cyprus,0,0,0,7.992
Czechia,0,1.681,0.187,4.202
Democratic Republic of Congo,0,0,0,0
Denmark,0,10.704,1.726,10.013
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,0,0,0,0
Ecuador,0,0,0,0.51
Egypt,0,0,0,0.391
El Salvador,0,0,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,1,4.523,0,25.631
Eswatini,0,0,0,0
Ethiopia,0,0,0,0.035
Fiji,0,0,0,0
Finland,0,0,0,5.956
France,1,0,0,32.954
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,0,0,0,0
Germany,1,0,0,17.629
Ghana,0,0,0,0
Greece,0,0,0,0
Grenada,0,0,0,0
Guatemala,0,0,0,0.056
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0
Honduras,0,0,0,0.303
Hungary,0,3.727,0,0.725
Iceland,1,11.722,5.861,26.374
India,0,0,0,0.004
Indonesia,0,0,0,0.062
International,0,0,0,0
Iran,0,0,0,12.537
Iraq,0,0,0,0.199
Ireland,0,11.139,0,8.101
Israel,0,0,0,8.549
Italy,2,212.961,30.614,53.472
Jamaica,0,0,0,0
Japan,0,0,0,0.134
Jordan,0,0,0,0.882
Kazakhstan,0,0,0,0.053
Kenya,0,0,0,0
Kosovo,0,0,0,4.139
Kuwait,0,0,0,2.576
Kyrgyzstan,0,0,0,0
Laos,0,0,0,0
Latvia,0,0,0,2.121
Lebanon,0,0,0,0
Lesotho,0,0,0,0
Liberia,0,0,0,0.198
Libya,0,0,0,0
