country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,8.195
Albania,0,0,0,15.637
Algeria,0,0,0,8.324
Andorra,0,0,0,0
Angola,0,0,0,0.213
Antigua and Barbuda,0,0,0,0
Argentina,1,0,0,59.01
Armenia,3,0,0,176.496
Australia,0,0,0,3.176
Austria,0,7.217,0.999,11.88
Azerbaijan,1,0,0,57.993
Bahamas,0,0,0,0
Bahrain,2,0,0,385.523
Bangladesh,0,0,0,22.922
Barbados,0,0,0,0
Belarus,1,0,0,32.383
Belgium,0,17.516,3.106,7.075
Belize,0,0,0,10.06
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,1,0,0,86.353
Bosnia and Herzegovina,1,0,0,46.635
Botswana,0,0,0,0
Brazil,3,0,0,219.76
Brunei,0,0,0,0
Bulgaria,0,64.187,4.605,23.746
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0,0,5.061
Cape Verde,1,0,0,71.944
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,3,0,0,138.626
China,0,0,0,0.022
Colombia,1,0,0,81.815
Comoros,0,0,0,0
Congo,1,0,0,53.461
Costa Rica,1,0,0,57.714
Cote d'Ivoire,0,0,0,7.696
Croatia,0,19.487,0,13.154
Cuba,0,0,0,0.618
Cyprus,0,0,0,1.142
Czechia,0,7.003,0.934,8.591
Democratic Republic of Congo,0,0,0,0.927
Denmark,0,5.007,1.899,4.489
Djibouti,0,0,0,22.267
Dominica,0,0,0,0
Dominican Republic,1,0,0,75.498
Ecuador,3,0,0,103.44
Egypt,0,0,0,14.687
El Salvador,1,0,0,45.944
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,2.262,0.754,0
Eswatini,0,0,0,24.135
Ethiopia,0,0,0,0
Fiji,0,0,0,0
Finland,0,4.332,0,3.971
France,0,127.019,8.487,14.064
Gabon,1,0,0,53.466
Gambia,0,0,0,0
Georgia,0,0,0,0.752
Germany,0,0,0,5.669
Ghana,0,0,0,12.648
Greece,0,0,0,2.207
Grenada,0,0,0,0
Guatemala,1,0,0,51.073
Guinea,0,0,0,0.99
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,3.814
Haiti,0,0,0,5.7
Honduras,1,0,0,71.078
Hungary,0,17.494,0,0.207
Iceland,0,0,0,2.93
India,0,0,0,13.884
Indonesia,0,0,0,5.064
International,0,0,0,0
Iran,1,0,0,30.348
Iraq,1,0,0,60.041
Ireland,0,4.253,2.43,0.81
Israel,3,0,0,112.298
Italy,0,18.392,1.439,3.01
Jamaica,0,0,0,1.689
Japan,0,0,0,1.763
Jordan,0,0,0,0.098
Kazakhstan,2,0,0,998.95
Kenya,0,0,0,5.709
Kosovo,1,0,0,40.874
Kuwait,3,0,0,174.45
Kyrgyzstan,3,0,0,115.723
Laos,0,0,0,0
Latvia,0,2.651,0,1.59
Lebanon,0,0,0,1.465
Lesotho,0,0,0,3.734
Liberia,0,0,0,4.745
Libya,0,0,0,7.277
Liechtenstein,0,0,0,0
Lithuania,0,0,0,0.367
Luxembourg,1,25.56,3.195,73.485
Madagascar,0,0,0,3.214
Malawi,0,0,0,2.143
Malaysia,0,0,0,0.031
Maldives,1,0,0,38.85
Mali,0,0,0,1.037
Malta,0,0,2.265,2.265
Marshall Islands,0,0,0,0
Mauritania,0,0,0,23.443
Mauritius,0,0,0,0
Mexico,1,0,0,44.062
Moldova,1,0,0,70.65
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,1,0,0,44.582
Morocco,0,0,0,2.791
Mozambique,0,0,0,0.448
Myanmar,0,0,0,0.074
Namibia,1,0,0,31.485
Nepal,0,0,0,16.543
Netherlands,0,0,2.218,3.618
New Zealand,0,0,0,0.415
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0,0,3.832
North Macedonia,1,0,0,57.599
Norway,0,3.136,0,3.136
Oman,3,0,0,220.106
Pakistan,0,0,0,19.643
Palestine,1,0,0,64.688
Panama,3,0,0,211.599
Papua New Guinea,0,0,0,0
Paraguay,0,0,0,5.468
Peru,3,0,0,98.994
Philippines,0,0,0,9.098
Poland,0,50.81,0,10.093
Portugal,0,49.33,7.748,30.696
