country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,7.218
Albania,2,0,0,1.39
Algeria,2,0,0,4.014
Andorra,1,0,0,38.827
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0,6.306
Armenia,1,0,0,49.27
Australia,2,0,0,0.392
Austria,2,22.762,6.551,8.772
Azerbaijan,2,0,0,10.257
Bahamas,2,0,0,0
Bahrain,1,0,0,173.368
Bangladesh,2,0,0,5.884
Barbados,2,0,0,3.48
Belarus,1,0,0,102.335
Belgium,0,179.902,36.843,28.474
Belize,2,0,0,0
Benin,2,0,0,0.66
Bhutan,2,0,0,2.592
Bolivia,2,0,0,11.394
Bosnia and Herzegovina,2,0,0,5.182
Botswana,2,0,0,0
Brazil,1,0,0,40.553
Brunei,2,0,0,0
Bulgaria,2,52.961,7.196,4.749
Burkina Faso,2,0,0,0.287
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0,0,30.602
Cape Verde,2,0,0,12.59
Central African Republic,2,0,0,0
Chad,2,0,0,2.131
Chile,1,0,0,86.733
China,2,0,0,0.005
Colombia,2,0,0,12.951
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,0.589
Cote d'Ivoire,2,0,0,4.815
Croatia,2,38.731,0,2.679
Cuba,2,0,0,1.854
Cyprus,2,0,0,2.283
Czechia,2,14.661,3.735,4.202
Democratic Republic of Congo,2,0,0,0.871
Denmark,2,30.558,7.424,13.466
Djibouti,2,0,0,29.352
Dominica,2,0,0,0
Dominican Republic,2,0,0,24.521
Ecuador,1,0,0,51.578
Egypt,2,0,0,3.391
El Salvador,2,0,0,6.167
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,33.923,4.523,3.769
Eswatini,2,0,0,7.758
Ethiopia,2,0,0,0.096
Fiji,2,0,0,0
Finland,2,27.433,6.136,3.429
France,0,329.843,38.239,12.287
Gabon,2,0,0,27.407
Gambia,2,0,0,0
Georgia,2,0,0,1.003
