country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,0.873
Albania,0,0,0,32.316
Algeria,2,0,0,7.731
Andorra,1,0,0,103.54
Angola,2,0,0,2.282
Antigua and Barbuda,2,0,0,0
Argentina,3,0,0,232.411
Armenia,0,0,0,32.735
Australia,2,0,0,4.078
Austria,2,13.213,3.331,22.651
Azerbaijan,2,0,0,14.104
Bahamas,1,0,0,150.033
Bahrain,3,0,0,275.038
Bangladesh,2,0,0,11.84
Barbados,2,0,0,6.96
Belarus,2,0,0,12.593
Belgium,2,19.5,5.867,21.657
Belize,1,0,0,108.143
Benin,2,0,0,0
Bhutan,2,0,0,2.592
Bolivia,0,0,0,57.312
Bosnia and Herzegovina,1,0,0,82.297
Botswana,0,0,0,38.697
Brazil,3,0,0,200.692
Brunei,2,0,0,0
Bulgaria,0,106.067,8.923,27.056
Burkina Faso,2,0,0,0.096
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,10.058
Canada,2,0,0,13.354
Cape Verde,1,0,0,154.68
Central African Republic,2,0,0,0
Chad,2,0,0,0.244
Chile,0,0,0,74.23
China,2,0,0,0.013
Colombia,3,0,0,175.54
Comoros,2,0,0,4.6
Congo,2,0,0,0
Costa Rica,3,0,0,176.086
Cote d'Ivoire,2,0,0,1.365
Croatia,0,62.846,0,35.32
Cuba,2,0,0,2.913
Cyprus,2,0,0,2.283
Czechia,0,16.061,3.735,46.596
Democratic Republic of Congo,2,0,0,0.078
Denmark,2,3.453,0.691,17.092
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0,0,24.336
Ecuador,0,0,0,30.72
Egypt,2,0,0,1.72
El Salvador,2,0,0,14.03
Equatorial Guinea,2,0,0,17.106
Eritrea,2,0,0,0
Estonia,2,6.031,0,15.077
Eswatini,0,0,0,35.34
Ethiopia,2,0,0,10.203
Fiji,2,0,0,1.116
Finland,2,0,0,10.107
France,0,70.258,6.404,76.325
Gabon,2,0,0,0
Gambia,0,0,0,27.31
Georgia,2,0,0,5.766
Germany,2,0,0,14.478
Ghana,2,0,0,5.214
Greece,2,0,0,19.86
Grenada,2,0,0,0
Guatemala,0,0,0,45.714
Guinea,2,0,0,5.33
Guinea-Bissau,2,0,0,0
Guyana,1,0,0,85.181
Haiti,2,0,0,0.526
Honduras,1,0,0,76.227
Hong Kong,2,0,0,0
Hungary,2,9.938,0,12.215
Iceland,0,0,0,26.374
India,0,0,0,56.78
Indonesia,2,0,0,10.145
International,2,0,0,0
Iran,2,0,0,20.025
Iraq,1,0,0,84.629
Ireland,0,7.291,1.215,43.339
Israel,3,0,0,260.18
Italy,2,24.594,1.77,16.126
Jamaica,2,0,0,0
Japan,2,0,0,4.957
Jordan,2,0,0,6.175
Kazakhstan,0,0,0,49.157
Kenya,2,0,0,2.12
Kosovo,1,0,0,76.056
Kuwait,1,0,0,164.381
Kyrgyzstan,2,0,0,9.197
Laos,2,0,0,0
Latvia,2,2.651,0,4.241
Lebanon,0,0,0,68.713
Lesotho,2,0,0,0
Liberia,2,0,0,0.198
Libya,1,0,0,95.761
Liechtenstein,2,0,0,0
Lithuania,2,0,0,8.449
Luxembourg,2,25.56,1.598,0
Madagascar,2,0,0,3.395
Malawi,2,0,0,0.523
Malaysia,2,0,0,0.433
Maldives,3,0,0,368.149
Mali,2,0,0,0.049
Malta,0,0,0,58.885
Marshall Islands,2,0,0,0
Mauritania,2,0,0,5.807
Mauritius,2,0,0,0
Mexico,0,0,0,50.228
Moldova,0,0,0,71.394
Monaco,2,0,0,0
Mongolia,2,0,0,0.61
Montenegro,1,0,0,130.56
Morocco,0,0,0,32.267
Mozambique,2,0,0,3.935
Myanmar,2,0,0,0.68
Namibia,0,0,0,55.885
Nepal,0,0,0,36.689
Netherlands,0,0,2.568,33.265
New Zealand,2,0,0,1.037
Nicaragua,0,0,0,26.266
Niger,2,0,0,0
Nigeria,2,0,0,1.159
North Macedonia,0,0,0,54.719
Norway,2,2.029,0,16.417
Oman,0,0,0,40.34
Pakistan,2,0,0,1.358
Palestine,1,0,0,108.205
Panama,1,0,0,132.104
Papua New Guinea,2,0,0,0.112
Paraguay,1,0,0,94.777
Peru,1,0,0,147.732
Philippines,0,0,0,31.438
Poland,2,56.491,0,14.532
Portugal,0,34.325,4.315,22.654
Qatar,0,0,0,74.972
Romania,0,0,27.134,54.736
Russia,0,0,0,32.001
Rwanda,2,0,0,6.099
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,9.013
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,0,0,0,25.794
Senegal,2,0,0,2.628
Serbia,2,0,0,11.169
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0.752
Singapore,2,0,0,6.837
Slovakia,2,12.089,0,13.188
Slovenia,2,12.025,1.443,19.722
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,2,0,0,20.537
South Korea,2,0,0,5.208
South Sudan,2,0,0,0
Spain,3,145.589,17.602,173.565
Sri Lanka,2,0,0,2.008
Sudan,2,0,0,0
Suriname,1,0,0,93.755
Sweden,2,0,0,14.06
Switzerland,0,0,0,24.958
Syria,2,0,0,3.714
Taiwan,2,0,0,0
Tajikistan,2,0,0,3.775
Tanzania,2,0,0,0
Thailand,2,0,0,0.115
Timor,2,0,0,0
Togo,2,0,0,1.933
Trinidad and Tobago,0,0,0,27.153
Tunisia,2,0,0,13.538
Turkey,2,0,0,18.639
Uganda,2,0,0,1.421
Ukraine,0,0,0,49.093
United Arab Emirates,0,0,0,58.036
United Kingdom,2,12.241,1.208,19.621
United States,1,106.748,21.42,125.911
Uruguay,2,0,0,4.606
Uzbekistan,2,0,0,6.992
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,0,0,0,36.151
Vietnam,2,0,0,0
Yemen,2,0,0,0.134
Zambia,2,0,0,15.448
Zimbabwe,2,0,0,4.171
