country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,3.108
Albania,3,0,0,189.381
Algeria,2,0,0,23.808
Andorra,2,0,0,0
Angola,2,0,0,2.404
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0,134.924
Armenia,3,0,0,421.161
Australia,2,0,0,0.235
Austria,1,398.716,76.39,518.409
Azerbaijan,3,0,0,415.418
Bahamas,2,0,0,0
Bahrain,2,0,0,76.399
Bangladesh,2,0,0,11.585
Barbados,2,0,0,0
Belarus,3,0,0,178.955
Belgium,1,344.446,81.625,312.262
Belize,2,0,0,150.897
Benin,2,0,0,0
Bhutan,2,0,0,1.296
Bolivia,2,0,0,8.395
Bosnia and Herzegovina,3,0,0,389.842
Botswana,2,0,0,0
Brazil,3,0,0,244.271
Brunei,2,0,0,0
Bulgaria,1,982.954,62.028,257.899
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0.419
Cameroon,2,0,0,0
Canada,2,0,0,150.362
Cape Verde,2,0,0,133.096
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,2,0,0,88.825
China,2,0,0,0.066
Colombia,3,0,0,178.901
Comoros,2,0,0,1.15
Congo,2,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,2,0,0,1.099
Croatia,0,541.012,0,971.191
Cuba,2,0,0,5.562
Cyprus,3,0,0,283.138
Czechia,1,426.278,64.339,248.857
Democratic Republic of Congo,2,0,0,1.541
Denmark,3,42.989,7.251,282.794
Djibouti,2,0,0,0
Dominica,2,0,0,69.453
Dominican Republic,2,0,0,80.753
Ecuador,2,0,0,77.934
Egypt,2,0,0,3.43
El Salvador,2,0,0,0
Equatorial Guinea,2,0,0,4.989
Eritrea,2,0,0,3.102
Estonia,3,153.784,15.077,282.691
Eswatini,2,0,0,37.926
Ethiopia,2,0,0,4.28
Fiji,2,0,0,0
Finland,2,0,0,97.641
France,1,431.094,57.68,192.727
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,0,0,0,1121.034
Germany,3,0,0,165.246
Ghana,2,0,0,4.956
Greece,3,0,0,167.609
Grenada,2,0,0,0
Guatemala,2,0,0,37.174
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,35.598
Haiti,2,0,0,0.702
Honduras,2,0,0,38.265
Hungary,1,780.096,0,648.838
Iceland,2,123.077,5.861,73.26
India,2,0,0,30.297
Indonesia,2,0,0,19.808
International,2,0,0,0
Iran,2,0,0,159.561
Iraq,2,0,0,39.928
Ireland,2,49.212,6.278,49.212
Israel,2,0,0,67.009
Italy,1,612.965,62.221,435.233
Jamaica,2,0,0,23.302
Japan,2,0,0,21.182
Jordan,3,0,0,304.612
Kazakhstan,2,0,0,53.79
Kenya,2,0,0,17.649
Kosovo,3,0,0,330.613
Kuwait,2,0,0,74.697
Kyrgyzstan,2,0,0,64.836
Laos,2,0,0,0
Latvia,3,256.6,0,399.215
Lebanon,3,0,0,248.482
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,3,0,0,576.868
Lithuania,0,0,0,777.654
Luxembourg,2,324.294,67.095,0
Madagascar,2,0,0,0
Malawi,2,0,0,0.052
Malaysia,2,0,0,40.629
Maldives,2,0,0,25.9
Mali,2,0,0,4.543
Malta,3,0,0,244.599
Marshall Islands,2,0,0,0
Mauritania,2,0,0,7.312
Mauritius,2,0,0,0
Mexico,3,0,0,176.906
Moldova,3,0,0,424.397
Monaco,2,0,0,101.926
Mongolia,2,0,0,7.321
Montenegro,0,0,0,983.979
Morocco,2,0,0,119.532
Mozambique,2,0,0,2.56
Myanmar,2,0,0,24.701
Namibia,2,0,0,30.698
Nepal,2,0,0,47.363
Netherlands,3,0,31.398,268.108
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0.496
Nigeria,2,0,0,0.534
North Macedonia,3,0,0,490.549
Norway,2,21.766,0,65.114
Oman,2,0,0,0
Pakistan,2,0,0,12.807
Palestine,3,0,0,286.391
Panama,3,0,0,396.082
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,97.441
Peru,2,0,0,121.953
Philippines,2,0,0,17.147
Poland,1,567.449,0,401.014
Portugal,1,309.414,51.879,477.409
Qatar,2,0,0,78.79
Romania,3,0,64.925,422.816
Russia,3,0,0,183.706
Rwanda,2,0,0,1.467
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,32.675
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,0,0,942.896
Sao Tome and Principe,2,0,0,18.251
Saudi Arabia,2,0,0,6.319
Senegal,2,0,0,2.747
Serbia,0,0,0,1034.742
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,2,0,0,1.026
Slovakia,3,0,0,279.505
Slovenia,1,604.637,91.874,761.449
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,2,0,0,53.921
South Korea,2,0,0,8.758
South Sudan,2,0,0,0
Spain,2,0,0,0
Sri Lanka,2,0,0,22.743
Sudan,2,0,0,12.315
Suriname,2,0,0,1.705
Sweden,2,0,0,0
Switzerland,2,0,0,0
Syria,2,0,0,4.571
Taiwan,2,0,0,0.378
Tajikistan,2,0,0,3.775
Tanzania,2,0,0,0
Thailand,2,0,0,0.158
Timor,2,0,0,0
Togo,2,0,0,2.416
Trinidad and Tobago,2,0,0,31.44
Tunisia,2,0,0,102.381
Turkey,3,0,0,356.928
Uganda,2,0,0,7.783
Ukraine,3,0,0,379.226
United Arab Emirates,2,0,0,126.587
United Kingdom,3,220.546,20.299,234.084
United States,1,277.224,55.132,470.933
Uruguay,2,0,0,59.878
Uzbekistan,2,0,0,6.125
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,8.299
Vietnam,2,0,0,0.021
Yemen,2,0,0,0.402
Zambia,2,0,0,1.088
Zimbabwe,2,0,0,7.266
