country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,2.697
Albania,2,0,0,37.529
Algeria,3,0,0,14.002
Andorra,0,0,0,142.367
Angola,3,0,0,2.373
Antigua and Barbuda,2,0,0,51.058
Argentina,0,0,0,124.813
Armenia,0,0,0,103.94
Australia,2,0,0,28.079
Austria,3,8.216,2.221,19.209
Azerbaijan,2,0,0,35.802
Bahamas,0,0,0,94.088
Bahrain,1,0,0,229.198
Bangladesh,3,0,0,18.271
Barbados,3,0,0,0
Belarus,3,0,0,16.086
Belgium,2,22.693,4.055,58.069
Belize,3,0,0,0
Benin,3,0,0,2.887
Bhutan,3,0,0,0
Bolivia,0,0,0,103.401
Bosnia and Herzegovina,0,0,0,110.034
Botswana,2,0,0,27.64
Brazil,1,0,0,324.963
Brunei,3,0,0,0
Bulgaria,2,100.598,5.757,40.872
Burkina Faso,3,0,0,0
Burundi,3,0,0,0.757
Cambodia,3,0,0,0
Cameroon,3,0,0,2.863
Canada,3,0,0,12.877
Cape Verde,2,0,0,34.173
Central African Republic,3,0,0,1.242
Chad,3,0,0,0
Chile,0,0,0,92.853
China,3,0,0,0.155
Colombia,1,0,0,170.391
Comoros,2,0,0,27.599
Congo,3,0,0,0
Costa Rica,0,0,0,89.515
Cote d'Ivoire,3,0,0,3.791
Croatia,3,32.154,0,17.051
Cuba,3,0,0,2.913
Cyprus,3,0,0,14.842
Czechia,2,10.925,1.868,27.454
Democratic Republic of Congo,3,0,0,0.648
Denmark,3,3.626,0.518,9.841
Djibouti,3,0,0,13.158
Dominica,3,0,0,0
Dominican Republic,0,0,0,137.538
Ecuador,2,0,0,51.805
Egypt,3,0,0,3.997
El Salvador,2,0,0,60.899
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,3.015,0.754,3.015
Eswatini,0,0,0,126.706
Ethiopia,3,0,0,5.306
Fiji,3,0,0,0
Finland,3,0.722,0,1.805
France,3,82.867,5.454,0
Gabon,0,0,0,73.234
Gambia,3,0,0,0
Georgia,3,0,0,2.507
Germany,3,0,0,10.014
Ghana,2,0,0,23.686
Greece,3,0,0,5.469
Grenada,3,0,0,0
Guatemala,2,0,0,64.413
Guinea,3,0,0,4.34
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,2.543
Haiti,3,0,0,3.333
Honduras,2,0,0,48.866
Hungary,3,7.867,0,0.932
Iceland,3,0,0,11.722
India,2,0,0,36.445
Indonesia,3,0,0,8.705
International,3,0,0,0
Iran,2,0,0,31.384
Iraq,0,0,0,73.79
Ireland,3,2.025,0.81,2.633
Israel,1,0,0,225.751
Italy,3,12.719,0.628,4.763
Jamaica,3,0,0,0.338
Japan,3,0,0,10.01
Jordan,3,0,0,0.49
Kazakhstan,0,0,0,78.395
Kenya,3,0,0,10.117
Kosovo,0,0,0,100.374
Kuwait,1,0,0,176.558
Kyrgyzstan,0,0,0,114.65
Laos,3,0,0,0
Latvia,3,1.59,0,2.121
Lebanon,2,0,0,26.665
Lesotho,2,0,0,33.143
Liberia,3,0,0,0.395
Libya,2,0,0,29.834
Liechtenstein,2,0,0,26.221
Lithuania,3,0,0,5.877
Luxembourg,1,100.643,9.585,252.406
Madagascar,3,0,0,7.692
Malawi,3,0,0,1.516
Malaysia,3,0,0,0.402
Maldives,0,0,0,112.85
Mali,3,0,0,0.049
Malta,2,0,0,27.178
Marshall Islands,3,0,0,0
Mauritania,3,0,0,5.162
Mauritius,3,0,0,0
Mexico,2,0,0,44.612
Moldova,0,0,0,105.603
Monaco,0,0,0,76.445
Mongolia,3,0,0,0
Montenegro,0,0,0,106.677
Morocco,2,0,0,22.378
Mozambique,3,0,0,0.896
Myanmar,3,0,0,0
Namibia,2,0,0,27.156
