country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,5.266
Albania,3,0,0,207.45
Algeria,0,0,0,19.612
Andorra,1,0,0,1902.543
Angola,0,0,0,2.343
Antigua and Barbuda,0,0,0,0
Argentina,3,0,0,124.901
Armenia,1,0,0,500.129
Australia,0,0,0,1.49
Austria,2,397.384,66.508,628.997
Azerbaijan,3,0,0,222.799
Bahamas,0,0,0,58.487
Bahrain,3,0,0,105.784
Bangladesh,0,0,0,11.154
Barbados,0,0,0,3.48
Belarus,3,0,0,139.163
Belgium,2,562.4,124.163,401.998
Belize,3,0,0,196.167
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,0,5.568
Bosnia and Herzegovina,3,0,0,321.871
Botswana,0,0,0,0
Brazil,0,0,0,66.494
Brunei,0,0,0,0
Bulgaria,2,755.133,42.168,117.436
Burkina Faso,0,0,0,0.287
Burundi,0,0,0,0.084
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,3,0,0,113.957
Cape Verde,0,0,0,75.541
Central African Republic,0,0,0,0.828
Chad,0,0,0,0.365
Chile,0,0,0,83.542
China,0,0,0,0.015
Colombia,3,0,0,139.772
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0,0,0
Cote d'Ivoire,0,0,0,1.175
Croatia,2,416.538,0,575.358
Cuba,0,0,0,1.942
Cyprus,3,0,0,144.994
Czechia,2,615.558,98.142,176.207
Democratic Republic of Congo,0,0,0,0
Denmark,3,44.715,7.769,182.832
Djibouti,0,0,0,4.049
Dominica,0,0,0,0
Dominican Republic,0,0,0,46
Ecuador,0,0,0,37.862
Egypt,0,0,0,2.15
El Salvador,0,0,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,3,70.861,9.046,169.614
Eswatini,0,0,0,1.724
Ethiopia,0,0,0,3.471
Fiji,0,0,0,0
Finland,0,0,0,38.443
France,2,506.331,74.762,417.137
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,1,0,0,757.049
Germany,0,0,0,38.349
Ghana,0,0,0,3.379
Greece,3,0,0,162.62
Grenada,0,0,0,0
Guatemala,0,0,0,9.266
Guinea,0,0,0,1.98
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,36.869
Haiti,0,0,0,0
Honduras,0,0,0,55.227
Hungary,2,725.957,0,438.7
Iceland,0,172.894,8.791,8.791
India,0,0,0,22.136
Indonesia,0,0,0,15.012
International,0,0,0,0
Iran,3,0,0,149.334
Iraq,0,0,0,55.616
Ireland,0,51.44,6.076,76.35
Israel,0,0,0,72.208
Italy,2,586.635,56.598,561.958
Jamaica,0,0,0,35.121
Japan,0,0,0,11.844
Jordan,3,0,0,232.575
Kazakhstan,0,0,0,45.588
Kenya,0,0,0,18.077
Kosovo,1,0,0,655.017
Kuwait,3,0,0,116.846
Kyrgyzstan,3,0,0,157.874
Laos,0,0,0,0
Latvia,3,182.377,0,167.532
Lebanon,3,0,0,170.392
Lesotho,0,0,0,0
Liberia,0,0,0,1.779
Libya,3,0,0,141.749
Liechtenstein,3,0,0,393.319
Lithuania,1,0,0,503.62
Luxembourg,0,337.074,73.485,0
Madagascar,0,0,0,3.142
Malawi,0,0,0,0.052
Malaysia,0,0,0,37.323
Maldives,0,0,0,92.5
Mali,0,0,0,1.58
Malta,3,0,0,264.982
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0.86
Mauritius,0,0,0,6.29
Mexico,0,0,0,25.354
Moldova,3,0,0,125.683
Monaco,0,0,0,76.445
Mongolia,0,0,0,0.915
Montenegro,1,0,0,781.77
Morocco,3,0,0,134.541
