country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,0.103
Albania,3,0,0,4.517
Algeria,3,0,0,1.414
Andorra,0,0,0,323.562
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,3,0,0,2.39
Armenia,3,0,0,11.474
Australia,1,0,0,18.745
Austria,1,0,0,85.273
Azerbaijan,3,0,0,1.184
Bahamas,3,0,0,0
Bahrain,1,0,0,17.043
Bangladesh,3,0,0,0.012
Barbados,1,0,0,27.839
Belarus,3,0,0,0
Belgium,2,142.024,27.783,50.563
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0,0,0.428
Bosnia and Herzegovina,3,0,0,10.058
Botswana,3,0,0,0
Brazil,3,0,0,2.47
Brunei,3,0,0,11.429
Bulgaria,3,0,0,3.454
Burkina Faso,3,0,0,0.526
Burundi,3,0,0,0
Cambodia,3,0,0,1.854
Cameroon,3,0,0,0.49
Canada,3,0,0,5.087
Cape Verde,3,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,3,0,0,4.97
China,3,0,0,0.09
Colombia,3,0,0,0.688
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0,0,3.337
Cote d'Ivoire,3,0,0,0
Croatia,3,0,0,11.692
Cuba,3,0,0,1.236
Cyprus,3,0,0,12.559
Czechia,3,9.151,1.681,11.672
Democratic Republic of Congo,3,0,0,0.078
Denmark,1,40.054,7.942,16.229
Djibouti,3,0,0,0
Dominica,3,0,0,13.891
Dominican Republic,3,0,0,8.297
Ecuador,1,0,0,16.04
Egypt,3,0,0,0.322
El Salvador,3,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,1,21.108,4.523,15.077
Eswatini,3,0,0,2.586
Ethiopia,3,0,0,0.017
Fiji,3,0,0,1.116
Finland,1,0,0,18.59
France,2,106.536,25.646,27.27
Gabon,3,0,0,0.449
Gambia,3,0,0,0
Georgia,3,0,0,1.253
Germany,1,0,0,31.748
Ghana,3,0,0,0.129
Greece,3,0,0,9.018
Grenada,3,0,0,8.887
Guatemala,3,0,0,0.112
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,1,0,0,15.256
Haiti,3,0,0,0
Honduras,3,0,0,0.202
Hungary,3,11.697,0,2.898
Iceland,0,38.095,0,278.388
India,3,0,0,0.048
Indonesia,3,0,0,0.234
International,3,0,0,0
Iran,3,0,0,12.239
Iraq,3,0,0,0.472
Ireland,1,35.846,0,24.505
Israel,1,0,0,27.381
Italy,2,378.007,49.767,91.959
Jamaica,3,0,0,1.013
Japan,3,0,0,0.356
Jordan,3,0,0,2.646
Kazakhstan,3,0,0,0.426
Kenya,3,0,0,0.149
Kosovo,3,0,0,3.622
Kuwait,3,0,0,2.81
Kyrgyzstan,3,0,0,0
Laos,3,0,0,0
Latvia,3,0,0,7.952
Lebanon,3,0,0,8.937
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,3,0,0,0
Liechtenstein,3,0,0,0
Lithuania,1,0,0,22.04
Luxembourg,0,103.838,3.195,204.481
Madagascar,3,0,0,0
Malawi,3,0,0,0
Malaysia,3,0,0,3.8
Maldives,3,0,0,0
Mali,3,0,0,0
Malta,1,24.913,0,38.502
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,11.008
Mexico,3,0,0,0.504
Moldova,3,0,0,3.471
Monaco,0,0,0,305.779
Mongolia,3,0,0,0
Montenegro,3,0,0,11.145
Morocco,3,0,0,0.515
Mozambique,3,0,0,0.032
Myanmar,3,0,0,0
Namibia,3,0,0,0
Nepal,3,0,0,0
Netherlands,1,0,28.363,33.674
New Zealand,3,0,0,10.369
Nicaragua,3,0,0,0
Niger,3,0,0,0.041
Nigeria,3,0,0,0.039
North Macedonia,3,0,0,14.4
Norway,1,31.174,0,49.251
Oman,3,0,0,0.587
Pakistan,3,0,0,0.448
Palestine,3,0,0,0.784
Panama,1,0,0,26.189
Papua New Guinea,3,0,0,0
Paraguay,3,0,0,0.561
Peru,3,0,0,1.365
Philippines,3,0,0,0.666
Poland,3,0,0,2.589
Portugal,1,16.574,4.021,31.383
Qatar,3,0,0,4.512
Romania,3,0,0.728,3.431
Russia,3,0,0,0.418
Rwanda,3,0,0,0.154
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,0,0,913.43
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0,0,3.418
Senegal,3,0,0,1.194
Serbia,3,0,0,7.495
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0
Singapore,3,0,0,3.931
Slovakia,3,0,0,1.282
Slovenia,1,25.013,5.291,14.912
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,3,0,0,0.573
South Korea,3,0,0,3.16
South Sudan,3,0,0,0
Spain,1,0,0,72.592
Sri Lanka,3,0,0,0.234
Sudan,3,0,0,0
Suriname,3,0,0,1.705
Sweden,3,0,0,11.684
Switzerland,1,0,0,103.875
Syria,3,0,0,0.057
Taiwan,3,0,0,0.672
Tajikistan,3,0,0,0
Tanzania,3,0,0,0.1
Thailand,3,0,0,2.693
Timor,3,0,0,0.758
Togo,3,0,0,0
Trinidad and Tobago,3,0,0,0.715
Tunisia,3,0,0,1.269
Turkey,3,0,0,6.711
Uganda,3,0,0,0
Ukraine,3,0,0,0.595
United Arab Emirates,3,0,0,0
United Kingdom,1,0,0,20.461
United States,1,6.565,0,26.677
Uruguay,3,0,0,6.621
Uzbekistan,3,0,0,0
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,0
Vietnam,3,0,0,0.195
Yemen,3,0,0,0
Zambia,3,0,0,0.054
Zimbabwe,3,0,0,0
