country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,4.213
Albania,1,0,0,3.127
Algeria,1,0,0,3.375
Andorra,1,0,0,0
Angola,1,0,0,0.091
Antigua and Barbuda,1,0,0,10.212
Argentina,1,0,0,2.301
Armenia,1,0,0,27.672
Australia,1,0,0,0.471
Austria,2,38.639,13.768,8.772
Azerbaijan,1,0,0,4.931
Bahamas,1,0,0,0
Bahrain,1,0,0,76.399
Bangladesh,1,0,0,3.467
Barbados,1,0,0,0
Belarus,3,0,0,94.187
Belgium,0,268.257,59.536,44.264
Belize,1,0,0,0
Benin,1,0,0,2.145
Bhutan,1,0,0,0
Bolivia,1,0,0,5.311
Bosnia and Herzegovina,1,0,0,7.315
Botswana,1,0,0,0
Brazil,1,0,0,23.593
Brunei,1,0,0,0
Bulgaria,2,45.622,6.188,7.052
Burkina Faso,1,0,0,0.191
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0,0,49.971
Cape Verde,1,0,0,1.799
Central African Republic,1,0,0,4.555
Chad,1,0,0,0
Chile,1,0,0,51.527
China,1,0,0,0.002
Colombia,1,0,0,9.807
Comoros,1,0,0,0
Congo,1,0,0,1.631
Costa Rica,1,0,0,1.178
Cote d'Ivoire,1,0,0,2.199
Croatia,2,59.679,0,2.192
Cuba,1,0,0,3.178
Cyprus,1,0,0,7.992
Czechia,1,22.785,5.136,5.136
Democratic Republic of Congo,1,0,0,0.357
Denmark,2,42.989,10.531,26.415
Djibouti,1,0,0,8.097
Dominica,1,0,0,0
Dominican Republic,1,0,0,29.13
Ecuador,1,0,0,79.465
Egypt,1,0,0,3.498
El Salvador,1,0,0,4.471
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,2,56.538,6.785,3.769
Eswatini,1,0,0,5.172
Ethiopia,1,0,0,0.017
Fiji,1,0,0,0
Finland,2,33.389,8.844,10.107
France,0,395.398,58.508,0.092
Gabon,1,0,0,0
Gambia,1,0,0,0.414
Georgia,1,0,0,6.768
Germany,1,0,0,12.747
Ghana,1,0,0,0
Greece,1,0,0,2.015
Grenada,1,0,0,0
Guatemala,1,0,0,2.512
Guinea,1,0,0,3.198
Guinea-Bissau,1,0,0,26.423
Guyana,1,0,0,0
Haiti,1,0,0,0.351
Honduras,1,0,0,3.332
Hungary,2,101.756,0,9.109
Iceland,1,17.582,0,2.93
India,1,0,0,1.735
Indonesia,1,0,0,1.583
International,1,0,0,0
Iran,1,0,0,11.977
Iraq,1,0,0,1.691
Ireland,2,149.864,20.049,44.757
Israel,1,0,0,13.402
Italy,0,316.679,26.099,32.5
Jamaica,1,0,0,3.377
Japan,1,0,0,2.166
Jordan,1,0,0,0.588
Kazakhstan,1,0,0,10.385
Kenya,1,0,0,0.279
Kosovo,1,0,0,3.622
Kuwait,1,0,0,82.659
Kyrgyzstan,1,0,0,1.533
