country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,0.565
Albania,2,0,0,45.521
Algeria,3,0,0,4.356
Andorra,3,0,0,0
Angola,3,0,0,3.621
Antigua and Barbuda,3,0,0,0
Argentina,0,0,0,266.109
Armenia,2,0,0,38.809
Australia,3,0,0,1.176
Austria,2,34.975,8.327,71.616
Azerbaijan,3,0,0,9.665
Bahamas,0,0,0,124.603
Bahrain,1,0,0,381.997
Bangladesh,3,0,0,9.454
Barbados,3,0,0,0
Belarus,3,0,0,21.801
Belgium,0,43.573,8.111,158.245
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,2,0,0,40.007
Bosnia and Herzegovina,2,0,0,65.837
Botswana,3,0,0,0
Brazil,0,0,0,156.775
Brunei,3,0,0,0
Bulgaria,3,103.045,4.461,15.687
Burkina Faso,3,0,0,0.526
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,2,0,0,33.702
Cape Verde,2,0,0,100.722
Central African Republic,3,0,0,3.313
Chad,3,0,0,0.122
Chile,2,0,0,55.189
China,3,0,0,0.013
Colombia,0,0,0,139.575
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,0,0,0,213.384
Cote d'Ivoire,3,0,0,0.607
Croatia,2,67.718,0,35.077
Cuba,3,0,0,7.151
Cyprus,3,0,0,17.125
Czechia,0,58.642,11.206,223.551
Democratic Republic of Congo,3,0,0,0.045
Denmark,2,13.639,2.417,84.079
Djibouti,3,0,0,3.036
Dominica,3,0,0,0
Dominican Republic,2,0,0,44.801
Ecuador,2,0,0,52.825
Egypt,3,0,0,1.104
El Salvador,3,0,0,24.051
Equatorial Guinea,3,0,0,11.404
Eritrea,3,0,0,0
Estonia,3,20.354,2.262,26.384
Eswatini,3,0,0,21.549
Ethiopia,3,0,0,6.202
Fiji,3,0,0,0
Finland,3,0,0,26.892
France,0,88.505,14.462,157.782
Gabon,3,0,0,0
Gambia,3,0,0,5.793
Georgia,2,0,0,54.648
Germany,3,0,0,22.104
Ghana,3,0,0,0
Greece,2,0,0,31.948
Grenada,3,0,0,0
Guatemala,2,0,0,52.58
Guinea,3,0,0,3.274
Guinea-Bissau,3,0,0,10.671
Guyana,2,0,0,44.498
Haiti,3,0,0,0.789
Honduras,3,0,0,23.322
Hong Kong,3,0,0,0
Hungary,2,55.278,0,65.526
Iceland,0,5.861,0,123.077
India,2,0,0,60.396
Indonesia,3,0,0,14.884
International,3,0,0,0
Iran,2,0,0,44.194
Iraq,0,0,0,117.447
Ireland,2,19.037,3.24,65.414
Israel,1,0,0,811.157
Italy,3,47.021,3.953,23.006
Jamaica,2,0,0,42.889
Japan,3,0,0,2.459
Jordan,2,0,0,62.138
Kazakhstan,3,0,0,4.633
Kenya,3,0,0,2.585
Kosovo,2,0,0,34.148
Kuwait,0,0,0,168.362
Kyrgyzstan,3,0,0,10.883
Laos,3,0,0,0
Latvia,3,5.302,0,18.026
Lebanon,0,0,0,126.732
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,2,0,0,94.597
Liechtenstein,3,0,0,26.221
Lithuania,3,0,0,16.53
Luxembourg,0,36.743,1.598,159.751
Madagascar,3,0,0,2.275
Malawi,3,0,0,0.314
Malaysia,3,0,0,2.534
Maldives,2,0,0,88.8
Mali,3,0,0,0.296
Malta,2,0,0,86.063
Marshall Islands,3,0,0,0
Mauritania,3,0,0,4.086
Mauritius,3,0,0,0.786
Mexico,2,0,0,36.321
Moldova,0,0,0,161.132
Monaco,2,0,0,50.963
Mongolia,3,0,0,0
Montenegro,1,0,0,471.291
Morocco,2,0,0,60.335
Mozambique,3,0,0,6.463
Myanmar,3,0,0,8.969
Namibia,2,0,0,31.878
Nepal,2,0,0,46.539
Netherlands,0,0,6.653,137.322
New Zealand,3,0,0,1.866
Nicaragua,3,0,0,16.907
Niger,3,0,0,0.165
Nigeria,3,0,0,0.854
North Macedonia,2,0,0,41.759
Norway,3,3.874,0,27.3
Oman,0,0,0,129.244
Pakistan,3,0,0,2.408
Palestine,2,0,0,84.094
Panama,2,0,0,109.855
Papua New Guinea,3,0,0,1.118
Paraguay,2,0,0,79.635
Peru,3,0,0,0
Philippines,3,0,0,14.592
Poland,3,0,0,18.786
Portugal,2,53.547,6.865,45.407
Qatar,2,0,0,108.641
Romania,2,0,25.783,55.048
Russia,2,0,0,41.861
Rwanda,3,0,0,1.235
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0,0,15.856
Senegal,3,0,0,1.254
Serbia,3,0,0,8.965
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0.752
Singapore,3,0,0,3.59
Slovakia,2,19.598,0,32.053
Slovenia,2,34.152,6.253,42.329
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
