country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,16.004
Albania,2,0,0,7.992
Algeria,2,0,0,3.124
Andorra,2,0,0,12.942
Angola,2,0,0,0.213
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0,15.864
Armenia,3,0,0,155.236
Australia,2,0,0,0.745
Austria,2,8.661,2.776,2.998
Azerbaijan,2,0,0,22.684
Bahamas,2,0,0,2.543
Bahrain,3,0,0,233.312
Bangladesh,2,0,0,15.32
Barbados,2,0,0,0
Belarus,0,0,0,95.88
Belgium,0,76.965,14.927,18.292
Belize,2,0,0,0
Benin,2,0,0,1.155
Bhutan,2,0,0,0
Bolivia,2,0,0,29.47
Bosnia and Herzegovina,2,0,0,7.01
Botswana,2,0,0,0
Brazil,0,0,0,126.685
Brunei,2,0,0,0
Bulgaria,1,27.488,2.878,1.151
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0,0,24.72
Cape Verde,2,0,0,26.979
Central African Republic,2,0,0,24.639
Chad,2,0,0,2.009
Chile,3,0,0,193.291
China,2,0,0,0.012
Colombia,2,0,0,25.981
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,4.319
Cote d'Ivoire,2,0,0,4.132
Croatia,2,6.821,0,0
Cuba,2,0,0,1.942
Cyprus,2,0,0,1.142
Czechia,2,6.537,1.401,5.229
Democratic Republic of Congo,2,0,0,1.932
Denmark,1,18.3,3.108,13.984
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0,0,42.681
Ecuador,2,0,0,5.668
Egypt,2,0,0,12.596
El Salvador,2,0,0,12.951
Equatorial Guinea,3,0,0,187.457
Eritrea,2,0,0,0
Estonia,1,20.354,1.508,6.031
Eswatini,2,0,0,0
Ethiopia,2,0,0,1.192
Fiji,2,0,0,0
Finland,2,13.356,1.805,5.956
France,0,224.333,20.345,8.564
Gabon,0,0,0,81.771
Gambia,2,0,0,0
Georgia,2,0,0,2.005
Germany,2,0,0,8.665
Ghana,2,0,0,10.073
Greece,2,0,0,0.288
Grenada,2,0,0,0
Guatemala,2,0,0,14.457
Guinea,2,0,0,7.843
Guinea-Bissau,2,0,0,30.996
Guyana,2,0,0,0
Haiti,2,0,0,23.153
Honduras,2,0,0,0
Hungary,1,39.75,0,2.588
Iceland,2,0,0,0
India,2,0,0,5.873
Indonesia,2,0,0,2.479
International,2,0,0,0
Iran,2,0,0,33.562
Iraq,2,0,0,10.342
Ireland,1,39.896,8.506,7.088
Israel,2,0,0,13.055
Italy,0,125.186,7.856,8.534
Jamaica,2,0,0,2.026
Japan,2,0,0,0.593
Jordan,2,0,0,0.196
Kazakhstan,2,0,0,18.96
Kenya,2,0,0,2.362
Kosovo,2,0,0,2.07
Kuwait,3,0,0,251.021
Kyrgyzstan,2,0,0,10.423
Laos,2,0,0,0
Latvia,2,11.664,0,1.59
Lebanon,2,0,0,0.586
Lesotho,2,0,0,0
Liberia,2,0,0,0.791
Libya,2,0,0,1.892
Liechtenstein,2,0,0,0
Lithuania,2,0,0,2.204
Luxembourg,1,44.73,4.793,6.39
Madagascar,2,0,0,1.517
Malawi,2,0,0,3.659
Malaysia,2,0,0,3.182
Maldives,3,0,0,144.3
Mali,2,0,0,1.58
Malta,2,0,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,16.56
Mauritius,2,0,0,0.786
Mexico,2,0,0,25.029
Moldova,2,0,0,42.39
Monaco,2,0,0,0
Mongolia,2,0,0,5.491
Montenegro,2,0,0,0
Morocco,2,0,0,1.924
Mozambique,2,0,0,0.032
Myanmar,2,0,0,0.018
Namibia,2,0,0,0.394
Nepal,2,0,0,5.835
Netherlands,2,0,9.338,10.271
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0,1.877
North Macedonia,2,0,0,24.959
Norway,2,5.534,0,2.029
Oman,3,0,0,158.813
Pakistan,2,0,0,10.996
Palestine,2,0,0,0
Panama,0,0,0,92.705
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,2.383
Peru,3,0,0,197.32
Philippines,2,0,0,9.545
Poland,0,53.77,0,8.719
Portugal,0,51.879,6.473,34.325
Qatar,3,0,0,691.759
Romania,2,0,9.461,9.928
Russia,2,0,0,58.739
Rwanda,2,0,0,0.463
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,9.013
Samoa,2,0,0,0
San Marino,2,0,0,29.465
Sao Tome and Principe,2,0,0,22.814
Saudi Arabia,2,0,0,45.413
Senegal,2,0,0,4.838
Serbia,2,0,0,7.936
Seychelles,2,0,0,0
Sierra Leone,2,0,0,2.131
Singapore,0,0,0,104.438
Slovakia,2,0.916,0,0
Slovenia,2,3.367,0.962,0
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,2,0,0,30.974
South Korea,2,0,0,0.761
South Sudan,2,0,0,0
Spain,2,0,0,14.073
Sri Lanka,2,0,0,1.308
Sudan,2,0,0,3.991
Suriname,2,0,0,0
Sweden,0,0,0,76.54
Switzerland,2,0,0,3.697
Syria,2,0,0,0
Taiwan,2,0,0,0.042
Tajikistan,2,0,0,12.896
Tanzania,2,0,0,0
Thailand,2,0,0,0.158
Timor,2,0,0,0
Togo,2,0,0,0.725
Trinidad and Tobago,2,0,0,0
Tunisia,2,0,0,0.254
Turkey,2,0,0,13.529
Uganda,2,0,0,0.262
Ukraine,2,0,0,9.809
United Arab Emirates,2,0,0,64.507
United Kingdom,0,101.965,10.591,22.214
United States,0,111.624,24.695,73.277
Uruguay,2,0,0,1.439
Uzbekistan,2,0,0,0.717
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,1.583
Vietnam,2,0,0,0.01
Yemen,2,0,0,0.168
Zambia,2,0,0,0
Zimbabwe,2,0,0,0
