country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,20.217
Albania,2,0,0,4.517
Algeria,2,0,0,2.235
Andorra,2,0,0,12.942
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0,20.555
Armenia,0,0,0,235.216
Australia,2,0,0,0.275
Austria,2,7.217,2.443,3.775
Azerbaijan,2,0,0,25.84
Bahamas,2,0,0,0
Bahrain,0,0,0,282.678
Bangladesh,2,0,0,14.713
Barbados,2,0,0,0
Belarus,1,0,0,91.541
Belgium,3,60.571,11.821,7.075
Belize,2,0,0,0
Benin,2,0,0,1.402
Bhutan,2,0,0,0
Bolivia,1,0,0,52
Bosnia and Herzegovina,2,0,0,13.106
Botswana,2,0,0,0
Brazil,1,0,0,145.489
Brunei,2,0,0,0
Bulgaria,2,20.292,1.151,3.598
Burkina Faso,2,0,0,0.048
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,7.685
Canada,2,0,0,16.639
Cape Verde,2,0,0,44.965
Central African Republic,2,0,0,23.811
Chad,2,0,0,0.487
Chile,0,0,0,243.981
China,2,0,0,0.008
Colombia,2,0,0,34.707
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,7.263
Cote d'Ivoire,2,0,0,5.762
Croatia,2,3.654,0,0.244
Cuba,2,0,0,1.059
Cyprus,2,0,0,0
Czechia,2,5.509,0.84,5.229
Democratic Republic of Congo,2,0,0,1.664
Denmark,2,16.747,2.935,6.906
Djibouti,1,0,0,120.445
Dominica,2,0,0,0
Dominican Republic,2,0,0,25.719
Ecuador,2,0,0,0
Egypt,2,0,0,11.257
El Salvador,2,0,0,11.717
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,12.815,0.754,7.538
Eswatini,2,0,0,4.31
Ethiopia,2,0,0,1.305
Fiji,2,0,0,0
Finland,2,9.024,1.263,0
France,3,199.989,17.358,11.751
Gabon,2,0,0,23.812
Gambia,2,0,0,0
Georgia,2,0,0,0.251
Germany,2,0,0,4.189
Ghana,2,0,0,10.845
Greece,2,0,0,1.439
Grenada,2,0,0,0
Guatemala,2,0,0,21.992
Guinea,2,0,0,4.416
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,11.664
Honduras,2,0,0,19.183
Hungary,2,42.027,0,2.381
Iceland,2,0,0,0
India,2,0,0,7.166
Indonesia,2,0,0,2.139
International,2,0,0,0
Iran,2,0,0,42.551
Iraq,2,0,0,16.707
Ireland,2,31.188,7.291,6.278
Israel,2,0,0,16.406
Italy,3,96.606,5.59,2.927
Jamaica,2,0,0,0
Japan,2,0,0,0.348
Jordan,2,0,0,0.784
Kazakhstan,2,0,0,0
Kenya,2,0,0,2.306
Kosovo,2,0,0,9.83
Kuwait,1,0,0,131.599
Kyrgyzstan,2,0,0,4.292
Laos,2,0,0,0
Latvia,2,5.302,0,1.59
Lebanon,2,0,0,7.326
Lesotho,2,0,0,0
Liberia,2,0,0,0.989
Libya,2,0,0,1.892
Liechtenstein,2,0,0,0
Lithuania,2,0,0,1.102
Luxembourg,2,30.353,1.598,4.793
Madagascar,2,0,0,1.77
Malawi,2,0,0,1.255
Malaysia,2,0,0,8.558
Maldives,2,0,0,40.7
Mali,2,0,0,3.704
Malta,2,0,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,8.388
Mauritius,2,0,0,0
Mexico,2,0,0,34.452
Moldova,1,0,0,55.281
Monaco,2,0,0,0
Mongolia,2,0,0,0.305
Montenegro,2,0,0,0
Morocco,2,0,0,2.194
Mozambique,2,0,0,1.152
Myanmar,2,0,0,0.055
Namibia,2,0,0,0
Nepal,2,0,0,11.463
Netherlands,2,0,7.645,12.197
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0.083
Nigeria,2,0,0,1.698
North Macedonia,1,0,0,57.119
Norway,2,5.349,0,4.98
Oman,1,0,0,152.547
Pakistan,2,0,0,18.04
Palestine,2,0,0,1.372
Panama,1,0,0,100.817
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,2.243
Peru,1,0,0,129.929
Philippines,2,0,0,5.786
Poland,3,55.54,0,9.539
Portugal,3,43.642,5.688,32.461
Qatar,0,0,0,548.756
Romania,2,0,0,12.372
Russia,1,0,0,60.459
Rwanda,2,0,0,1.004
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,5.446
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,1,0,0,117.862
Sao Tome and Principe,2,0,0,4.563
Saudi Arabia,1,0,0,56.73
Senegal,2,0,0,5.315
Serbia,2,0,0,7.054
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0.627
Singapore,1,0,0,88.371
Slovakia,2,0.366,0,0.183
Slovenia,2,2.405,0,0
Solomon Islands,2,0,0,0
Somalia,2,0,0,3.649
South Africa,1,0,0,55.085
South Korea,2,0,0,0.761
South Sudan,2,0,0,0
Spain,2,0,0,7.144
Sri Lanka,2,0,0,2.242
Sudan,2,0,0,4.903
Suriname,2,0,0,13.637
Sweden,1,0,0,102.879
Switzerland,2,0,0,2.311
Syria,2,0,0,0.057
Taiwan,2,0,0,0
Tajikistan,2,0,0,10.275
Tanzania,2,0,0,0
Thailand,2,0,0,0.244
Timor,2,0,0,0
Togo,2,0,0,1.57
Trinidad and Tobago,2,0,0,0
Tunisia,2,0,0,0
Turkey,2,0,0,11.715
Uganda,2,0,0,0.328
Ukraine,2,0,0,13.628
United Arab Emirates,1,0,0,66.63
United Kingdom,3,88.487,8.411,18.236
United States,3,99.135,21.32,64.555
Uruguay,2,0,0,1.152
Uzbekistan,2,0,0,2.868
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,4.748
Vietnam,2,0,0,0
Yemen,2,0,0,1.14
Zambia,2,0,0,0
Zimbabwe,2,0,0,1.009
