country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,0.308
Albania,1,0,0,45.868
Algeria,3,0,0,3.329
Andorra,2,0,0,1682.521
Angola,3,0,0,2.404
Antigua and Barbuda,3,0,0,0
Argentina,0,0,0,261.241
Armenia,1,0,0,58.72
Australia,3,0,0,0.431
Austria,1,42.303,9.771,61.734
Azerbaijan,3,0,0,3.748
Bahamas,3,0,0,0
Bahrain,0,0,0,286.204
Bangladesh,3,0,0,8.543
Barbados,3,0,0,0
Belarus,3,0,0,35.664
Belgium,1,61.089,12.08,101.298
Belize,1,0,0,165.987
Benin,3,0,0,0
Bhutan,3,0,0,9.072
Bolivia,3,0,0,27.585
Bosnia and Herzegovina,3,0,0,24.689
Botswana,1,0,0,106.735
Brazil,1,0,0,61.889
Brunei,3,0,0,0
Bulgaria,1,112.255,6.045,31.086
Burkina Faso,3,0,0,0.957
Burundi,3,0,0,1.43
Cambodia,3,0,0,0.06
Cameroon,3,0,0,3.88
Canada,1,0,0,47.454
Cape Verde,1,0,0,82.736
Central African Republic,3,0,0,0
Chad,3,0,0,0.426
Chile,1,0,0,92.592
China,3,0,0,0.015
Colombia,1,0,0,101.154
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,0,0,0,326.848
Cote d'Ivoire,3,0,0,0.455
Croatia,3,70.885,0,11.692
Cuba,3,0,0,2.295
Cyprus,3,0,0,19.409
Czechia,1,77.038,17.462,120.086
Democratic Republic of Congo,3,0,0,0.134
Denmark,1,18.991,2.935,75.101
Djibouti,3,0,0,1.012
Dominica,3,0,0,0
Dominican Republic,3,0,0,25.811
Ecuador,3,0,0,12.356
Egypt,3,0,0,1.124
El Salvador,3,0,0,27.597
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,1,27.138,1.508,50.507
Eswatini,3,0,0,18.101
Ethiopia,3,0,0,5.323
Fiji,3,0,0,0
Finland,3,3.971,0.722,11.009
France,0,98.003,17.741,390.771
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,1,0,0,74.702
Germany,3,0,0,27.356
Ghana,3,0,0,1.834
Greece,3,0,0,25.233
Grenada,3,0,0,0
Guatemala,3,0,0,9.545
Guinea,3,0,0,1.371
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,19.07
Haiti,3,0,0,0
Honduras,1,0,0,99.853
Hong Kong,3,0,0,0
Hungary,1,71.737,0,72.668
Iceland,1,17.582,0,117.216
India,1,0,0,51.151
Indonesia,3,0,0,12.829
International,3,0,0,0
Iran,3,0,0,41.813
Iraq,1,0,0,102.331
Ireland,1,22.48,3.443,78.375
Israel,1,0,0,133.903
Italy,3,53.604,4.366,24.71
Jamaica,1,0,0,51.669
Japan,3,0,0,2.356
Jordan,1,0,0,71.939
Kazakhstan,3,0,0,4.793
Kenya,3,0,0,0.986
Kosovo,3,0,0,24.835
Kuwait,1,0,0,102.328
Kyrgyzstan,3,0,0,15.941
Laos,3,0,0,0
Latvia,3,5.832,0,11.133
Lebanon,1,0,0,149.148
Lesotho,3,0,0,3.268
Liberia,3,0,0,0.593
Libya,1,0,0,123.558
Liechtenstein,3,0,0,0
Lithuania,3,0,0,38.57
Luxembourg,0,54.315,6.39,228.443
Madagascar,3,0,0,2.275
Malawi,3,0,0,0.105
Malaysia,3,0,0,3.553
Maldives,1,0,0,109.15
Mali,3,0,0,0.198
Malta,1,0,0,61.15
Marshall Islands,3,0,0,0
Mauritania,3,0,0,2.151
Mauritius,3,0,0,0
Mexico,3,0,0,26.37
Moldova,1,0,0,79.079
Monaco,1,0,0,50.963
Mongolia,3,0,0,0
Montenegro,0,0,0,203.802
Morocco,3,0,0,38.526
Mozambique,3,0,0,9.758
Myanmar,3,0,0,16.486
Namibia,3,0,0,34.633
Nepal,1,0,0,46.367
Netherlands,1,0,9.688,172.164
New Zealand,3,0,0,0.415
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0,0.66
North Macedonia,3,0,0,21.6
Norway,3,3.874,0,16.601
Oman,1,0,0,118.865
Pakistan,3,0,0,3.056
Palestine,1,0,0,81.938
Panama,1,0,0,167.332
Papua New Guinea,3,0,0,0
Paraguay,1,0,0,104.872
Peru,1,0,0,156.497
Philippines,3,0,0,27.943
Poland,1,60.904,0,34.508
Portugal,1,64.629,9.611,41.68
Qatar,1,0,0,78.79
Romania,1,0,28.954,66.068
Russia,1,0,0,54.997
Rwanda,3,0,0,0.926
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0,0,13.07
Senegal,3,0,0,0.597
Serbia,3,0,0,4.409
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0
Singapore,3,0,0,2.564
Slovakia,1,30.954,0,48.538
Slovenia,3,38,7.696,18.279
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,3,0,0,15.225
South Korea,3,0,0,0.741
South Sudan,3,0,0,0.536
Spain,0,238.414,32.703,679.823
Sri Lanka,3,0,0,0.14
Sudan,3,0,0,0
Suriname,3,0,0,1.705
Sweden,3,0,0,0
Switzerland,1,0,0,90.356
Syria,3,0,0,1.714
Taiwan,3,0,0,0.126
Tajikistan,3,0,0,4.089
Tanzania,3,0,0,0
Thailand,3,0,0,0.516
Timor,3,0,0,0
Togo,3,0,0,0.725
Trinidad and Tobago,3,0,0,17.149
Tunisia,3,0,0,0
Turkey,3,0,0,16.742
Uganda,3,0,0,5.4
