country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,6.037
Albania,3,0,0,2.085
Algeria,3,0,0,4.082
Andorra,3,0,0,12.942
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,3,0,0,2.257
Armenia,3,0,0,38.134
Australia,3,0,0,0.902
Austria,3,34.198,12.658,4.33
Azerbaijan,3,0,0,3.748
Bahamas,3,0,0,0
Bahrain,0,0,0,58.181
Bangladesh,3,0,0,4.038
Barbados,3,0,0,3.48
Belarus,0,0,0,92.811
Belgium,2,262.649,56.516,33.565
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0,0,10.623
Bosnia and Herzegovina,3,0,0,5.486
Botswana,3,0,0,0
Brazil,3,0,0,22.234
Brunei,3,0,0,0
Bulgaria,1,46.197,5.757,3.454
Burkina Faso,3,0,0,0.478
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,0,0,0,68.306
Cape Verde,3,0,0,23.382
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,0,0,0,64.239
China,3,0,0,0.003
Colombia,3,0,0,7.527
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0,0,1.178
Cote d'Ivoire,3,0,0,1.365
Croatia,1,56.269,0,1.949
Cuba,3,0,0,3.355
Cyprus,3,0,0,9.133
Czechia,3,21.664,4.669,2.428
Democratic Republic of Congo,3,0,0,0
Denmark,1,41.953,10.704,20.027
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,3,0,0,34.661
Ecuador,0,0,0,117.553
Egypt,3,0,0,2.658
El Salvador,3,0,0,6.784
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,1,58.046,6.785,0.754
Eswatini,3,0,0,3.448
Ethiopia,3,0,0,0.017
Fiji,3,0,0,0
Finland,3,33.389,8.844,14.078
France,2,394.325,57.634,6.235
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,3,0,0,1.755
Germany,3,0,0,8.319
Ghana,3,0,0,0
Greece,3,0,0,0.576
Grenada,3,0,0,0
Guatemala,3,0,0,0.837
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,0
Haiti,3,0,0,0.263
Honduras,3,0,0,4.543
Hungary,1,104.033,0,5.797
Iceland,3,14.652,0,2.93
India,3,0,0,2.033
Indonesia,3,0,0,1.276
International,3,0,0,0
Iran,3,0,0,11.62
Iraq,3,0,0,1.914
Ireland,1,138.523,18.834,66.831
Israel,3,0,0,3.119
Italy,2,309.997,24.826,22.973
Jamaica,3,0,0,2.026
Japan,3,0,0,1.581
Jordan,3,0,0,0.098
Kazakhstan,3,0,0,3.355
Kenya,3,0,0,0.558
Kosovo,3,0,0,5.174
Kuwait,0,0,0,85.235
Kyrgyzstan,3,0,0,3.985
Laos,3,0,0,0
Latvia,3,17.495,0,4.241
Lebanon,3,0,0,0.586
Lesotho,3,0,0,0
Liberia,3,0,0,0.791
Libya,3,0,0,0
Liechtenstein,3,0,0,0
Lithuania,3,0,0,1.469
Luxembourg,1,153.361,36.743,19.17
Madagascar,3,0,0,0.506
Malawi,3,0,0,0.052
Malaysia,3,0,0,3.769
Maldives,3,0,0,14.8
Mali,3,0,0,0.938
Malta,3,4.53,4.53,20.383
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0
Mexico,3,0,0,10.727
Moldova,3,0,0,17.105
Monaco,3,0,0,0
Mongolia,3,0,0,0
Montenegro,3,0,0,0
Morocco,3,0,0,4.714
Mozambique,3,0,0,0.032
Myanmar,3,0,0,0.074
Namibia,3,0,0,0
Nepal,3,0,0,0.549
Netherlands,3,0,36.417,19.551
New Zealand,3,0,0,0
Nicaragua,3,0,0,0.151
Niger,3,0,0,0.578
Nigeria,3,0,0,0.825
North Macedonia,3,0,0,2.4
Norway,3,14.757,0,7.009
Oman,3,0,0,16.645
Pakistan,3,0,0,3.88
Palestine,3,0,0,0
Panama,3,0,0,0
Papua New Guinea,3,0,0,0
Paraguay,3,0,0,3.645
Peru,0,0,0,102.936
Philippines,3,0,0,2.692
Poland,1,72.952,0,8.402
Portugal,1,83.949,14.122,9.023
Qatar,0,0,0,235.677
Romania,3,0,13.255,22.404
Russia,0,0,0,72.861
Rwanda,3,0,0,0.309
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,5.446
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,0,0,58.931
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0,0,44.58
Senegal,3,0,0,4.001
Serbia,3,0,0,14.99
Seychelles,3,0,0,0
Sierra Leone,3,0,0,1.379
Singapore,0,0,0,112.301
Slovakia,3,7.693,0,0.183
Slovenia,3,27.899,9.62,0
Solomon Islands,3,0,0,0
Somalia,3,0,0,3.209
South Africa,3,0,0,7.537
South Korea,3,0,0,0.156
South Sudan,3,0,0,0.089
Spain,3,0,0,18.907
Sri Lanka,3,0,0,0.607
Sudan,3,0,0,0
Suriname,3,0,0,0
Sweden,3,0,0,25.843
Switzerland,3,0,0,10.168
Syria,3,0,0,0
Taiwan,3,0,0,0.168
Tajikistan,3,0,0,5.452
Tanzania,3,0,0,0
Thailand,3,0,0,0.043
Timor,3,0,0,0
Togo,3,0,0,0.121
Trinidad and Tobago,3,0,0,0
Tunisia,3,0,0,0.338
Turkey,3,0,0,19.801
Uganda,3,0,0,0.022
Ukraine,3,0,0,11.479
United Arab Emirates,0,0,0,57.025
United Kingdom,1,185.944,29.594,43.853
United States,1,158.969,38.429,73.888
Uruguay,3,0,0,0.864
Uzbekistan,3,0,0,0.926
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,0.422
Vietnam,3,0,0,0.01
Yemen,3,0,0,0
Zambia,3,0,0,0.272
Zimbabwe,3,0,0,0
