country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,1.105
Albania,0,0,0,52.818
Algeria,2,0,0,5.427
Andorra,2,0,0,0
Angola,2,0,0,3.955
Antigua and Barbuda,2,0,0,0
Argentina,1,0,0,263.122
Armenia,0,0,0,50.62
Australia,2,0,0,1.529
Austria,0,27.092,5.441,84.829
Azerbaijan,2,0,0,11.244
Bahamas,0,0,0,61.03
Bahrain,1,0,0,398.452
Bangladesh,2,0,0,10.468
Barbados,2,0,0,3.48
Belarus,2,0,0,20.319
Belgium,0,27.18,5.781,42.193
Belize,0,0,0,67.904
Benin,2,0,0,0
Bhutan,2,0,0,1.296
Bolivia,0,0,0,57.14
Bosnia and Herzegovina,3,0,0,89.612
Botswana,2,0,0,0
Brazil,3,0,0,172.436
Brunei,2,0,0,0
Bulgaria,0,105.635,6.62,22.307
Burkina Faso,2,0,0,0.765
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,1.62
Canada,2,0,0,21.249
Cape Verde,3,0,0,116.909
Central African Republic,2,0,0,0
Chad,2,0,0,0.122
Chile,3,0,0,81.083
China,2,0,0,0.011
Colombia,3,0,0,131.636
Comoros,2,0,0,11.5
Congo,2,0,0,0
Costa Rica,3,0,0,152.333
Cote d'Ivoire,2,0,0,1.289
Croatia,0,72.833,0,36.782
Cuba,2,0,0,6.798
Cyprus,2,0,0,6.85
Czechia,3,36.231,7.564,156.317
Democratic Republic of Congo,2,0,0,0.123
Denmark,0,9.668,0.518,58.527
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,0,0,0,63.883
Ecuador,0,0,0,36.388
Egypt,2,0,0,1.593
El Salvador,2,0,0,12.18
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0.846
Estonia,2,14.323,1.508,18.092
Eswatini,2,0,0,20.687
Ethiopia,2,0,0,6.089
Fiji,2,0,0,0
Finland,2,0,0,17.687
France,3,86.712,11.521,123.097
Gabon,2,0,0,0
Gambia,2,0,0,9.517
Georgia,0,0,0,42.615
Germany,2,0,0,21.388
Ghana,2,0,0,1.738
Greece,0,0,0,29.742
Grenada,2,0,0,0
Guatemala,0,0,0,28.578
Guinea,2,0,0,3.807
Guinea-Bissau,2,0,0,0
Guyana,3,0,0,94.081
Haiti,2,0,0,2.719
Honduras,2,0,0,0
Hong Kong,2,0,0,0
Hungary,0,31.676,0,75.153
Iceland,2,2.93,0,17.582
India,0,0,0,65.306
Indonesia,2,0,0,12.822
International,2,0,0,0
Iran,0,0,0,32.205
Iraq,3,0,0,105.016
Ireland,0,13.771,2.633,72.299
Israel,1,0,0,639.937
Italy,0,40.075,3.324,20.327
Jamaica,0,0,0,36.81
Japan,2,0,0,4.206
Jordan,2,0,0,14.603
Kazakhstan,2,0,0,3.888
Kenya,2,0,0,1.785
