country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,4.778
Albania,2,0,0,290.5
Algeria,1,0,0,25.153
Andorra,0,0,0,983.628
Angola,1,0,0,4.047
Antigua and Barbuda,1,0,0,0
Argentina,2,0,0,212.586
Armenia,2,0,0,562.561
Australia,1,0,0,0.549
Austria,3,437.689,76.279,740.362
Azerbaijan,2,0,0,312.55
Bahamas,1,0,0,48.316
Bahrain,1,0,0,88.153
Bangladesh,1,0,0,13.814
Barbados,1,0,0,0
Belarus,1,0,0,154.191
Belgium,3,467.487,108.373,294.747
Belize,1,0,0,95.568
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,0,8.395
Bosnia and Herzegovina,2,0,0,377.04
Botswana,1,0,0,0
Brazil,1,0,0,180.641
Brunei,1,0,0,0
Bulgaria,3,855.155,55.12,573.222
Burkina Faso,1,0,0,0
Burundi,1,0,0,0.673
Cambodia,1,0,0,0.06
Cameroon,1,0,0,0
Canada,1,0,0,132.133
Cape Verde,1,0,0,125.902
Central African Republic,1,0,0,0.828
Chad,1,0,0,0.365
Chile,1,0,0,82.286
China,1,0,0,0.029
Colombia,1,0,0,156.32
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,2,0,0,233.014
Cote d'Ivoire,1,0,0,0.607
Croatia,3,485.23,0,720.538
Cuba,1,0,0,3.355
Cyprus,2,0,0,264.871
Czechia,3,569.709,80.306,542.348
Democratic Republic of Congo,1,0,0,1.351
Denmark,2,42.126,6.733,217.016
Djibouti,1,0,0,2.024
Dominica,1,0,0,0
Dominican Republic,1,0,0,55.402
Ecuador,1,0,0,33.668
Egypt,1,0,0,3.547
El Salvador,1,0,0,21.738
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,2,118.353,12.061,272.137
Eswatini,1,0,0,24.996
Ethiopia,1,0,0,3.932
Fiji,1,0,0,0
Finland,1,18.77,1.805,83.202
France,3,488.33,69.952,356.148
Gabon,1,0,0,6.739
Gambia,1,0,0,0.414
Georgia,0,0,0,944.556
Germany,2,0,0,269.658
Ghana,1,0,0,0
Greece,2,0,0,244.746
Grenada,1,0,0,44.437
Guatemala,1,0,0,38.57
Guinea,1,0,0,2.284
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,36.869
Haiti,1,0,0,0.263
Honduras,1,0,0,6.361
Hungary,3,777.612,0,459.611
Iceland,1,0,0,58.608
India,1,0,0,33.501
Indonesia,1,0,0,17.52
International,1,0,0,0
Iran,1,0,0,157.87
Iraq,1,0,0,63.223
Ireland,1,58.123,6.683,66.629
Israel,1,0,0,89.422
Italy,3,623.617,61.99,615.909
Jamaica,1,0,0,21.275
Japan,1,0,0,19.181
Jordan,2,0,0,484.165
Kazakhstan,1,0,0,52.192
Kenya,1,0,0,19.49
Kosovo,2,0,0,442.369
Kuwait,1,0,0,113.802
Kyrgyzstan,1,0,0,59.164
Laos,1,0,0,0
Latvia,2,217.368,0,201.463
Lebanon,2,0,0,250.387
Lesotho,1,0,0,0.467
Liberia,1,0,0,2.373
Libya,1,0,0,116.718
Liechtenstein,2,0,0,576.868
Lithuania,0,0,0,832.02
Luxembourg,3,357.841,65.498,829.105
Madagascar,1,0,0,0
Malawi,1,0,0,0.052
Malaysia,1,0,0,29.599
Maldives,1,0,0,173.9
Mali,1,0,0,3.753
