country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,19.549
Albania,2,0,0,23.977
Algeria,2,0,0,2.554
Andorra,2,0,0,0
Angola,2,0,0,0.061
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0,26.728
Armenia,3,0,0,133.975
Australia,2,0,0,0.471
Austria,2,7.106,1.665,2.887
Azerbaijan,3,0,0,36.196
Bahamas,2,0,0,0
Bahrain,0,0,0,461.923
Bangladesh,2,0,0,18.817
Barbados,2,0,0,3.48
Belarus,3,0,0,74.82
Belgium,1,33.91,6.471,6.126
Belize,2,0,0,2.515
Benin,2,0,0,3.382
Bhutan,2,0,0,1.296
Bolivia,3,0,0,52.6
Bosnia and Herzegovina,3,0,0,44.806
Botswana,2,0,0,0
Brazil,3,0,0,97.135
Brunei,2,0,0,0
Bulgaria,1,35.116,2.159,7.34
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,3,0,0,44.564
Canada,2,0,0,9.512
Cape Verde,2,0,0,17.986
Central African Republic,3,0,0,34.163
Chad,2,0,0,0
Chile,0,0,0,269.039
China,2,0,0,0.03
Colombia,3,0,0,41.743
Comoros,2,0,0,0
Congo,2,0,0,28.089
Costa Rica,2,0,0,5.693
Cote d'Ivoire,2,0,0,13.458
Croatia,2,1.705,0,0.487
Cuba,2,0,0,1.236
Cyprus,2,0,0,2.283
Czechia,2,7.19,0.84,3.735
Democratic Republic of Congo,2,0,0,0.659
Denmark,2,7.942,1.554,4.144
Djibouti,3,0,0,36.437
Dominica,2,0,0,0
Dominican Republic,2,0,0,28.485
Ecuador,3,0,0,32.364
Egypt,2,0,0,16.524
El Salvador,2,0,0,16.342
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,3.666
Estonia,2,10.554,0.754,0.754
Eswatini,2,0,0,13.791
Ethiopia,2,0,0,1.531
Fiji,2,0,0,0
Finland,2,3.971,0.541,0.722
France,1,164.033,12.532,2.329
Gabon,0,0,0,256.096
Gambia,2,0,0,0.828
Georgia,2,0,0,3.76
Germany,2,0,0,1.957
Ghana,2,0,0,0
Greece,2,0,0,1.247
Grenada,2,0,0,0
Guatemala,2,0,0,23.834
Guinea,2,0,0,3.046
Guinea-Bissau,2,0,0,16.26
Guyana,2,0,0,0
Haiti,2,0,0,24.205
Honduras,3,0,0,32.308
Hungary,2,28.467,0,0.725
Iceland,2,0,0,2.93
India,2,0,0,7.73
Indonesia,2,0,0,3.718
International,2,0,0,0
Iran,2,0,0,29.157
Iraq,2,0,0,27.497
Ireland,2,15.797,4.86,3.645
Israel,2,0,0,22.876
Italy,1,61.129,3.424,4.978
Jamaica,2,0,0,1.351
Japan,2,0,0,0.553
Jordan,2,0,0,1.764
Kazakhstan,3,0,0,37.067
Kenya,2,0,0,2.473
Kosovo,2,0,0,25.352
Kuwait,3,0,0,119.656
Kyrgyzstan,2,0,0,28.663
Laos,2,0,0,0
Latvia,2,3.711,0,0
Lebanon,2,0,0,2.637
Lesotho,2,0,0,0
Liberia,2,0,0,7.909
Libya,2,0,0,1.892
Liechtenstein,2,0,0,0
Lithuania,2,0,0,1.837
Luxembourg,2,23.963,3.195,3.195
Madagascar,2,0,0,0.65
Malawi,2,0,0,0.418
Malaysia,2,0,0,1.267
Maldives,3,0,0,55.5
Mali,2,0,0,2.518
Malta,2,0,0,2.265
Marshall Islands,2,0,0,0
Mauritania,2,0,0,22.367
Mauritius,2,0,0,0
Mexico,2,0,0,26.58
Moldova,3,0,0,34.457
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,2,0,0,1.592
Morocco,2,0,0,2.493
Mozambique,2,0,0,0.832
Myanmar,2,0,0,0.018
Namibia,2,0,0,0
Nepal,2,0,0,15.479
Netherlands,2,0,5.953,9.629
New Zealand,2,0,0,0.415
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0,2.78
North Macedonia,3,0,0,47.999
Norway,2,3.32,0,2.951
Oman,0,0,0,204.245
