country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,0.026
Albania,3,0,0,2.78
Algeria,3,0,0,0
Andorra,3,0,0,0
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,3,0,0,0.111
Armenia,3,0,0,0
Australia,3,0,0,0.627
Austria,2,0,0,5.663
Azerbaijan,3,0,0,0.197
Bahamas,3,0,0,0
Bahrain,2,0,0,8.815
Bangladesh,3,0,0,0
Barbados,3,0,0,0
Belarus,3,0,0,0.317
Belgium,3,0,0,2.416
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0,0,0
Bosnia and Herzegovina,3,0,0,0.61
Botswana,3,0,0,0
Brazil,3,0,0,0.028
Brunei,3,0,0,0
Bulgaria,3,0,0,0
Burkina Faso,3,0,0,0.048
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,3,0,0,0.053
Cape Verde,3,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,3,0,0,0.262
China,3,0,0,0.019
Colombia,3,0,0,0.039
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,3,0,0,0
Croatia,3,0,0,0.487
Cuba,3,0,0,0
Cyprus,3,0,0,1.142
Czechia,3,0.093,0,0.934
Democratic Republic of Congo,3,0,0,0
Denmark,0,0,0,29.695
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,3,0,0,0
Ecuador,3,0,0,0
Egypt,3,0,0,0.039
El Salvador,3,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,1.508,0,1.508
Eswatini,3,0,0,0
Ethiopia,3,0,0,0
Fiji,3,0,0,0
Finland,3,0,0,1.805
France,2,0,1.318,8.809
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,3,0,0,0
Germany,2,0,0,3.354
Ghana,3,0,0,0
Greece,3,0,0,1.535
Grenada,3,0,0,0
Guatemala,3,0,0,0
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,0
Haiti,3,0,0,0
Honduras,3,0,0,0
Hungary,3,1.242,0,0
Iceland,0,0,0,32.234
India,3,0,0,0.009
Indonesia,3,0,0,0.029
International,3,0,0,0
Iran,2,0,0,10.489
Iraq,3,0,0,0.273
Ireland,3,5.266,0,2.633
Israel,2,0,0,3.235
Italy,1,97.83,14.505,16.159
Jamaica,3,0,0,0
Japan,3,0,0,0.459
Jordan,3,0,0,0
Kazakhstan,3,0,0,0
Kenya,3,0,0,0
Kosovo,3,0,0,0
Kuwait,3,0,0,1.171
Kyrgyzstan,3,0,0,0
Laos,3,0,0,0
Latvia,3,0,0,1.06
Lebanon,3,0,0,1.319
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,3,0,0,0
Liechtenstein,3,0,0,0
Lithuania,3,0,0,0
Luxembourg,2,0,0,3.195
Madagascar,3,0,0,0
Malawi,3,0,0,0
Malaysia,3,0,0,0.371
Maldives,2,0,0,3.7
Mali,3,0,0,0
Malta,2,0,0,4.53
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0
Mexico,3,0,0,0
Moldova,3,0,0,0.496
Monaco,3,0,0,0
Mongolia,3,0,0,0.305
Montenegro,3,0,0,0
Morocco,3,0,0,0.027
Mozambique,3,0,0,0
Myanmar,3,0,0,0
Namibia,3,0,0,0
Nepal,3,0,0,0
Netherlands,2,0,2.51,3.56
New Zealand,3,0,0,0
Nicaragua,3,0,0,0
