country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,0.771
Albania,0,0,0,52.123
Algeria,1,0,0,4.492
Andorra,2,0,0,1514.269
Angola,1,0,0,3.834
Antigua and Barbuda,1,0,0,0
Argentina,3,0,0,194.31
Armenia,0,0,0,40.834
Australia,1,0,0,1.176
Austria,0,32.977,7.439,62.511
Azerbaijan,1,0,0,9.074
Bahamas,3,0,0,261.921
Bahrain,2,0,0,419.022
Bangladesh,1,0,0,10.341
Barbados,1,0,0,0
Belarus,1,0,0,23.705
Belgium,3,42.279,7.507,94.654
Belize,1,0,0,20.12
Benin,1,0,0,1.155
Bhutan,1,0,0,0
Bolivia,0,0,0,26.557
Bosnia and Herzegovina,0,0,0,28.347
Botswana,1,0,0,0
Brazil,0,0,0,63.093
Brunei,1,0,0,0
Bulgaria,1,102.757,4.749,21.731
Burkina Faso,1,0,0,2.392
Burundi,1,0,0,0.084
Cambodia,1,0,0,0
Cameroon,1,0,0,6.291
Canada,0,0,0,48.566
Cape Verde,0,0,0,43.166
Central African Republic,1,0,0,0
Chad,1,0,0,0.122
Chile,0,0,0,62.46
China,1,0,0,0.008
Colombia,3,0,0,105.32
Comoros,1,0,0,0
Congo,1,0,0,2.9
Costa Rica,2,0,0,371.016
Cote d'Ivoire,1,0,0,0.265
Croatia,1,72.346,0,17.051
Cuba,1,0,0,4.414
Cyprus,1,0,0,3.425
Czechia,3,54.254,10.739,137.641
Democratic Republic of Congo,1,0,0,0.045
Denmark,0,12.948,2.072,72.684
Djibouti,1,0,0,1.012
Dominica,1,0,0,0
Dominican Republic,0,0,0,45.539
Ecuador,1,0,0,16.55
Egypt,1,0,0,1.231
El Salvador,0,0,0,37.772
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,24.123,3.769,12.815
Eswatini,1,0,0,11.205
Ethiopia,1,0,0,7.733
Fiji,1,0,0,0
Finland,1,3.429,0.361,11.912
France,2,85.747,13.972,447.915
Gabon,1,0,0,3.594
Gambia,1,0,0,0
Georgia,0,0,0,48.381
Germany,1,0,0,19.037
Ghana,1,0,0,1.867
Greece,0,0,0,43.461
Grenada,1,0,0,0
Guatemala,1,0,0,13.229
Guinea,1,0,0,1.447
Guinea-Bissau,1,0,0,0
Guyana,3,0,0,169.091
Haiti,1,0,0,0.438
Honduras,0,0,0,46.342
Hong Kong,1,0,0,0
Hungary,3,47.928,0,90.68
Iceland,3,5.861,0,205.128
India,0,0,0,54.408
Indonesia,1,0,0,15.267
International,1,0,0,0
Iran,0,0,0,39.777
Iraq,3,0,0,94.997
Ireland,0,18.227,3.443,38.074
Israel,2,0,0,446.65
Italy,1,44.772,3.837,22.328
Jamaica,0,0,0,52.344
Japan,1,0,0,2.53
Jordan,0,0,0,26.07
Kazakhstan,1,0,0,5.699
Kenya,1,0,0,1.823
Kosovo,0,0,0,40.874
Kuwait,3,0,0,124.105
Kyrgyzstan,1,0,0,20.845
Laos,1,0,0,0
Latvia,1,6.362,0,0.53
Lebanon,3,0,0,100.213
Lesotho,1,0,0,0
Liberia,1,0,0,0.198
Libya,3,0,0,123.267
Liechtenstein,0,0,0,26.221
Lithuania,0,0,0,25.714
Luxembourg,2,31.95,1.598,316.306
Madagascar,1,0,0,0.722
Malawi,1,0,0,0.105
Malaysia,1,0,0,1.761
Maldives,0,0,0,85.1
Mali,1,0,0,0.543
Malta,3,0,0,101.916
Marshall Islands,1,0,0,0
Mauritania,1,0,0,3.441
Mauritius,1,0,0,0
Mexico,1,0,0,22.624
Moldova,0,0,0,49.579
Monaco,0,0,0,50.963
Mongolia,1,0,0,0.305
Montenegro,2,0,0,366.206
Morocco,0,0,0,37.279
Mozambique,1,0,0,4.511
Myanmar,1,0,0,12.24
Namibia,0,0,0,58.64
Nepal,0,0,0,39.606
Netherlands,3,0,6.186,132.712
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0.041
Nigeria,1,0,0,0.946
North Macedonia,1,0,0,21.6
Norway,1,4.243,0,19.922
Oman,3,0,0,112.795
Pakistan,1,0,0,2.635
Palestine,3,0,0,91.151
Panama,3,0,0,140.68
Papua New Guinea,1,0,0,0
Paraguay,3,0,0,103.75
Peru,3,0,0,182.883
Philippines,0,0,0,31.456
Poland,1,52.29,0,19.764
Portugal,0,50.801,5.982,61.098
Qatar,0,0,0,79.138
Romania,0,0,24.119,42.001
Russia,0,0,0,41.731
Rwanda,1,0,0,0.849
Saint Kitts and Nevis,0,0,0,37.6
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,0,0,14.132
Senegal,1,0,0,1.433
Serbia,1,0,0,4.409
Seychelles,1,0,0,20.338
Sierra Leone,1,0,0,0
Singapore,1,0,0,5.128
Slovakia,1,19.598,0,14.47
Slovenia,1,33.671,7.215,24.051
Solomon Islands,1,0,0,0
Somalia,1,0,0,1.447
South Africa,1,0,0,12.224
South Korea,1,0,0,1.19
South Sudan,1,0,0,0.625
Spain,2,235.933,30.307,672.188
Sri Lanka,1,0,0,0.56
Sudan,1,0,0,0
Suriname,0,0,0,28.979
Sweden,1,0,0,0
Switzerland,3,0,0,126.522
Syria,1,0,0,1.886
Taiwan,1,0,0,0.084
Tajikistan,1,0,0,4.404
Tanzania,1,0,0,0
Thailand,1,0,0,0.072
Timor,1,0,0,0
Togo,1,0,0,0.362
Trinidad and Tobago,0,0,0,31.44
Tunisia,0,0,0,44.675
Turkey,1,0,0,20.667
Uganda,1,0,0,3.957
Ukraine,0,0,0,63.589
United Arab Emirates,0,0,0,68.652
United Kingdom,0,22.243,2.666,64.49
United States,3,87.229,18.55,155.573
Uruguay,1,0,0,2.879
Uzbekistan,1,0,0,12.848
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,0,0,0,27.676
Vietnam,1,0,0,0
Yemen,1,0,0,0.067
Zambia,1,0,0,2.393
Zimbabwe,1,0,0,0
