country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,1.952
Albania,0,0,0,113.628
Algeria,3,0,0,7.525
Andorra,2,0,0,893.03
Angola,3,0,0,6.998
Antigua and Barbuda,3,0,0,0
Argentina,1,0,0,146.23
Armenia,2,0,0,823.762
Australia,3,0,0,0.235
Austria,2,183.98,32.31,550.275
Azerbaijan,0,0,0,115.887
Bahamas,3,0,0,0
Bahrain,1,0,0,163.377
Bangladesh,3,0,0,9.521
Barbados,3,0,0,0
Belarus,0,0,0,103.394
Belgium,2,588.803,105.525,1017.204
Belize,1,0,0,226.346
Benin,3,0,0,3.299
Bhutan,3,0,0,6.48
Bolivia,3,0,0,6.511
Bosnia and Herzegovina,2,0,0,431.295
Botswana,3,0,0,0
Brazil,0,0,0,47.516
Brunei,3,0,0,0
Bulgaria,1,385.698,24.322,176.298
Burkina Faso,3,0,0,0
Burundi,3,0,0,0.336
Cambodia,3,0,0,0.06
Cameroon,3,0,0,11.678
Canada,0,0,0,61.894
Cape Verde,0,0,0,98.923
Central African Republic,3,0,0,0
Chad,3,0,0,0.913
Chile,0,0,0,84.117
China,3,0,0,0.022
Colombia,1,0,0,179.569
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,3,0,0,0
Croatia,2,267.218,0,530.781
Cuba,3,0,0,4.238
Cyprus,1,0,0,224.912
Czechia,2,699.039,108.6,610.889
Democratic Republic of Congo,3,0,0,0.748
Denmark,1,26.933,3.28,163.668
Djibouti,3,0,0,2.024
Dominica,3,0,0,0
Dominican Republic,3,0,0,28.946
Ecuador,0,0,0,56.793
Egypt,3,0,0,1.769
El Salvador,0,0,0,87.879
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,0,35.431,3.015,60.307
Eswatini,3,0,0,6.896
Ethiopia,3,0,0,3.601
Fiji,3,0,0,0
Finland,3,0,0,32.126
France,2,367.806,54.678,709.17
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,2,0,0,448.965
Germany,1,0,0,149.862
Ghana,3,0,0,2.221
Greece,1,0,0,160.989
Grenada,3,0,0,0
Guatemala,3,0,0,9.21
Guinea,3,0,0,9.366
Guinea-Bissau,3,0,0,0
Guyana,0,0,0,58.483
Haiti,3,0,0,0
Honduras,1,0,0,133.675
Hungary,2,435.284,0,401.435
Iceland,1,210.989,0,73.26
India,3,0,0,32.776
Indonesia,3,0,0,9.857
International,3,0,0,0
Iran,0,0,0,91.901
Iraq,0,0,0,66.082
Ireland,1,65.819,8.911,110.576
Israel,0,0,0,76.021
Italy,2,344.697,32.07,494.61
Jamaica,3,0,0,12.495
Japan,3,0,0,4.87
Jordan,1,0,0,319.411
Kazakhstan,3,0,0,36.268
Kenya,3,0,0,12.739
Kosovo,3,0,0,0
Kuwait,1,0,0,142.37
Kyrgyzstan,3,0,0,0
Laos,3,0,0,0
Latvia,1,118.227,0,128.3
Lebanon,1,0,0,203.503
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,1,0,0,138.256
Liechtenstein,2,0,0,471.983
Lithuania,1,0,0,328.767
Luxembourg,3,285.953,46.328,0
Madagascar,3,0,0,0
Malawi,3,0,0,0.105
Malaysia,3,0,0,29.568
Maldives,0,0,0,77.7
Mali,3,0,0,0.543
Malta,1,0,0,317.073
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0.215
Mauritius,3,0,0,3.932
Mexico,3,0,0,34.359
Moldova,1,0,0,134.359
Monaco,1,0,0,178.371
Mongolia,3,0,0,0.915
Montenegro,2,0,0,593.89
Morocco,0,0,0,93.74
Mozambique,3,0,0,3.807
Myanmar,3,0,0,12.847
Namibia,3,0,0,20.859
Nepal,0,0,0,96.922
Netherlands,2,0,36.767,508.378
New Zealand,3,0,0,0.829
Nicaragua,3,0,0,0
Niger,3,0,0,0.041
Nigeria,3,0,0,0.538
North Macedonia,2,0,0,414.711
