country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,1.49
Albania,0,0,0,172.006
Algeria,3,0,0,13.249
Andorra,2,0,0,2381.415
Angola,3,0,0,3.408
Antigua and Barbuda,3,0,0,10.212
Argentina,0,0,0,177.826
Armenia,2,0,0,835.574
Australia,3,0,0,0.235
Austria,2,285.797,47.966,915.016
Azerbaijan,0,0,0,139.065
Bahamas,0,0,0,165.29
Bahrain,0,0,0,141.633
Bangladesh,3,0,0,7.827
Barbados,3,0,0,0
Belarus,0,0,0,105.51
Belgium,2,594.929,126.32,528.404
Belize,0,0,0,150.897
Benin,3,0,0,0
Bhutan,3,0,0,1.296
Bolivia,3,0,0,7.196
Bosnia and Herzegovina,1,0,0,544.072
Botswana,3,0,0,0
Brazil,0,0,0,105.288
Brunei,3,0,0,0
Bulgaria,2,534.652,39.002,331.153
Burkina Faso,3,0,0,0.144
Burundi,3,0,0,0.505
Cambodia,3,0,0,0.06
Cameroon,3,0,0,9.003
Canada,0,0,0,115.15
Cape Verde,0,0,0,120.506
Central African Republic,3,0,0,2.692
Chad,3,0,0,0.304
Chile,0,0,0,83.019
China,3,0,0,0.022
Colombia,0,0,0,171.256
Comoros,3,0,0,6.9
Congo,3,0,0,0
Costa Rica,0,0,0,185.705
Cote d'Ivoire,3,0,0,0.455
Croatia,2,323.974,0,584.371
Cuba,3,0,0,3.443
Cyprus,1,0,0,358.489
Czechia,2,726.4,111.682,721.17
Democratic Republic of Congo,3,0,0,0.368
Denmark,0,32.285,5.007,181.278
Djibouti,3,0,0,1.012
Dominica,0,0,0,83.344
Dominican Republic,3,0,0,31.803
Ecuador,3,0,0,55.433
Egypt,3,0,0,2.033
El Salvador,3,0,0,27.597
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,1.974
Estonia,0,47.492,4.523,171.876
Eswatini,3,0,0,11.205
Ethiopia,3,0,0,3.958
Fiji,3,0,0,0
Finland,3,0,0,0
France,3,450.351,67.562,0.873
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,2,0,0,716.69
Germany,0,0,0,168.553
Ghana,3,0,0,3.733
Greece,1,0,0,245.13
Grenada,3,0,0,0
Guatemala,3,0,0,30.588
Guinea,3,0,0,2.817
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,34.327
Haiti,3,0,0,0
Honduras,3,0,0,46.948
Hungary,2,580.931,0,550.498
Iceland,0,234.432,11.722,70.33
India,3,0,0,33.097
Indonesia,3,0,0,15.582
International,3,0,0,0
Iran,0,0,0,112.509
Iraq,0,0,0,71.602
Ireland,0,56.503,8.101,64.199
Israel,3,0,0,24.493
Italy,2,458.851,43.565,658.415
Jamaica,3,0,0,15.534
Japan,3,0,0,10.302
Jordan,1,0,0,348.324
Kazakhstan,3,0,0,41.221
Kenya,3,0,0,19.806
Kosovo,3,0,0,0
Kuwait,0,0,0,173.748
Kyrgyzstan,0,0,0,85.221
Laos,3,0,0,0
Latvia,0,128.3,0,214.187
Lebanon,1,0,0,259.177
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,0,0,0,86.592
Liechtenstein,2,0,0,629.31
Lithuania,2,0,0,724.39
Luxembourg,3,325.891,57.51,0
Madagascar,3,0,0,0
Malawi,3,0,0,0.314
Malaysia,3,0,0,36.087
Maldives,3,0,0,55.5
Mali,3,0,0,0.938
Malta,1,0,0,330.662
Marshall Islands,3,0,0,0
Mauritania,3,0,0,2.151
Mauritius,3,0,0,0
Mexico,3,0,0,52.818
Moldova,1,0,0,291.029
Monaco,2,0,0,738.966
Mongolia,3,0,0,0
Montenegro,1,0,0,477.66
Morocco,0,0,0,158.112
Mozambique,3,0,0,2.943
Myanmar,3,0,0,19.684
Namibia,3,0,0,10.626
Nepal,0,0,0,94.485
Netherlands,1,0,37.643,391.891
New Zealand,3,0,0,1.244
Nicaragua,3,0,0,0
Niger,3,0,0,0.496
Nigeria,3,0,0,0.286
North Macedonia,2,0,0,615.826
Norway,0,16.97,0,75.26
Oman,3,0,0,0
Pakistan,3,0,0,6.501
Palestine,0,0,0,84.486
Panama,0,0,0,172.895
Papua New Guinea,3,0,0,0
Paraguay,0,0,0,64.493
Peru,0,0,0,84.345
Philippines,3,0,0,19.638
Poland,2,535.028,0,736.526
Portugal,2,237.332,35.894,651.191
Qatar,0,0,0,70.113
Romania,1,0,54.476,516.538
Russia,0,0,0,137.795
Rwanda,3,0,0,0.386
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,0,0,0,70.795
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
