country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,1.541
Albania,2,0,0,36.139
Algeria,3,0,0,15.393
Andorra,0,0,0,103.54
Angola,3,0,0,0.882
Antigua and Barbuda,2,0,0,61.27
Argentina,0,0,0,121.538
Armenia,0,0,0,152.199
Australia,3,0,0,13.922
Austria,3,9.549,1.888,12.769
Azerbaijan,2,0,0,32.744
Bahamas,0,0,0,106.803
Bahrain,1,0,0,271.512
Bangladesh,3,0,0,15.472
Barbados,3,0,0,6.96
Belarus,3,0,0,16.721
Belgium,2,18.81,3.538,30.372
Belize,3,0,0,2.515
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,0,0,0,103.144
Bosnia and Herzegovina,0,0,0,92.965
Botswana,2,0,0,39.972
Brazil,1,0,0,262.943
Brunei,3,0,0,0
Bulgaria,2,95.705,3.886,38.858
Burkina Faso,3,0,0,0.239
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,7.007
Canada,3,0,0,18.997
Cape Verde,2,0,0,53.958
Central African Republic,3,0,0,0.621
Chad,3,0,0,0
Chile,0,0,0,133.133
China,3,0,0,0.109
Colombia,0,0,0,140.873
Comoros,3,0,0,0
Congo,2,0,0,33.889
Costa Rica,0,0,0,106.005
Cote d'Ivoire,3,0,0,9.553
Croatia,3,33.859,0,19.731
Cuba,3,0,0,0.265
Cyprus,3,0,0,2.283
Czechia,3,8.684,1.494,26.24
Democratic Republic of Congo,3,0,0,0.525
Denmark,3,2.762,0.518,8.287
Djibouti,3,0,0,8.097
Dominica,3,0,0,0
Dominican Republic,0,0,0,134.773
Ecuador,2,0,0,51.068
Egypt,3,0,0,6.44
El Salvador,2,0,0,63.982
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,2.262,0.754,0.754
Eswatini,2,0,0,44.821
Ethiopia,3,0,0,6.611
Fiji,3,0,0,0
Finland,3,0.722,0,1.444
France,3,86.988,5.898,17.312
Gabon,0,0,0,177.919
Gambia,3,0,0,19.035
Georgia,3,0,0,4.763
Germany,3,0,0,8.856
Ghana,2,0,0,44.573
Greece,3,0,0,2.399
Grenada,3,0,0,0
Guatemala,2,0,0,60.897
Guinea,3,0,0,4.645
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,1.271
Haiti,3,0,0,5.525
Honduras,2,0,0,66.333
Hungary,3,7.246,0,1.863
Iceland,3,0,0,5.861
India,2,0,0,35.446
Indonesia,3,0,0,6.438
International,3,0,0,0
Iran,2,0,0,29.633
Iraq,2,0,0,61.781
Ireland,3,2.228,1.013,3.848
Israel,1,0,0,211.425
Italy,3,12.553,0.761,4.168
Jamaica,3,0,0,3.377
Japan,3,0,0,6.08
Jordan,3,0,0,1.47
Kazakhstan,0,0,0,92.668
Kenya,3,0,0,12.404
Kosovo,0,0,0,110.204
Kuwait,0,0,0,176.323
Kyrgyzstan,3,0,0,0
Laos,3,0,0,0.137
Latvia,3,1.59,0,1.06
Lebanon,3,0,0,21.537
Lesotho,3,0,0,0
Liberia,3,0,0,3.559
Libya,3,0,0,16.009
Liechtenstein,3,0,0,0
Lithuania,3,0,0,9.551
Luxembourg,0,76.68,6.39,166.141
Madagascar,3,0,0,13.001
Malawi,3,0,0,7.893
Malaysia,3,0,0,0.649
Maldives,0,0,0,101.75
Mali,3,0,0,0.444
Malta,3,0,0,13.589
Marshall Islands,3,0,0,0
Mauritania,3,0,0,10.538
Mauritius,3,0,0,0.786
Mexico,2,0,0,58.736
Moldova,0,0,0,93.704
Monaco,2,0,0,50.963
Mongolia,3,0,0,0
Montenegro,0,0,0,152.851
Morocco,3,0,0,15.443
Mozambique,3,0,0,0.256
Myanmar,3,0,0,0.055
Namibia,2,0,0,37.782
Nepal,3,0,0,4.565
Netherlands,3,0,1.459,11.497
New Zealand,3,0,0,0
