country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,1.747
Albania,2,0,0,58.725
Algeria,0,0,0,3.147
Andorra,0,0,0,0
Angola,0,0,0,7.089
Antigua and Barbuda,0,0,0,30.635
Argentina,1,0,0,341.935
Armenia,1,0,0,242.303
Australia,0,0,0,0.784
Austria,3,44.302,11.88,134.238
Azerbaijan,0,0,0,18.838
Bahamas,0,0,0,0
Bahrain,1,0,0,287.967
Bangladesh,0,0,0,8.75
Barbados,0,0,0,0
Belarus,2,0,0,50.48
Belgium,1,95.775,18.379,494.236
Belize,3,0,0,158.442
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,0,22.531
Bosnia and Herzegovina,3,0,0,138.075
Botswana,0,0,0,19.986
Brazil,3,0,0,130.552
Brunei,0,0,0,0
Bulgaria,2,152.984,8.059,74.261
Burkina Faso,0,0,0,0.909
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,10.51
Canada,2,0,0,62.265
Cape Verde,3,0,0,167.27
Central African Republic,0,0,0,0.207
Chad,0,0,0,0.67
Chile,2,0,0,82.443
China,0,0,0,0.028
Colombia,3,0,0,166.952
Comoros,0,0,0,4.6
Congo,0,0,0,0
Costa Rica,1,0,0,261.282
Cote d'Ivoire,0,0,0,1.782
Croatia,3,87.936,0,132.025
Cuba,0,0,0,1.677
Cyprus,0,0,0,23.975
Czechia,1,176.768,38.472,503.969
Democratic Republic of Congo,0,0,0,0.201
Denmark,2,19.854,2.935,77.173
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,2,0,0,66.741
Ecuador,2,0,0,85.813
Egypt,0,0,0,1.182
El Salvador,0,0,0,16.188
Equatorial Guinea,0,0,0,7.128
Eritrea,0,0,0,1.974
Estonia,2,27.138,3.769,33.923
Eswatini,0,0,0,12.929
Ethiopia,0,0,0,7.846
Fiji,0,0,0,0
Finland,2,0,0,53.423
France,1,116.479,21.724,277.31
Gabon,0,0,0,0
Gambia,0,0,0,1.655
Georgia,3,0,0,118.32
Germany,2,0,0,57.338
Ghana,0,0,0,3.798
Greece,2,0,0,41.638
Grenada,0,0,0,0
Guatemala,2,0,0,43.314
Guinea,0,0,0,2.894
Guinea-Bissau,0,0,0,0
Guyana,2,0,0,47.04
Haiti,0,0,0,1.403
Honduras,2,0,0,66.232
Hong Kong,0,0,0,0
Hungary,2,83.227,0,96.477
Iceland,1,0,0,278.388
India,2,0,0,51.084
Indonesia,0,0,0,17.732
International,0,0,0,0
Iran,2,0,0,52.29
Iraq,2,0,0,87.563
Ireland,2,32.201,5.063,101.665
Israel,1,0,0,433.826
Italy,2,70.838,5.921,73.732
Jamaica,0,0,0,27.692
Japan,0,0,0,5.06
Jordan,3,0,0,129.078
Kazakhstan,0,0,0,19.066
Kenya,0,0,0,5.04
Kosovo,0,0,0,17.074
Kuwait,3,0,0,163.444
Kyrgyzstan,2,0,0,37.553
Laos,0,0,0,0
Latvia,2,22.267,0,57.788
Lebanon,3,0,0,200.28
Lesotho,0,0,0,8.869
Liberia,0,0,0,0.989
Libya,3,0,0,113.37
Liechtenstein,3,0,0,104.885
Lithuania,2,0,0,52.162
Luxembourg,3,38.34,1.598,159.751
Madagascar,0,0,0,0.758
Malawi,0,0,0,0.314
Malaysia,0,0,0,11.586
Maldives,3,0,0,159.1
Mali,0,0,0,1.235
Malta,3,0,0,144.948
Marshall Islands,0,0,0,0
Mauritania,0,0,0,1.075
Mauritius,0,0,0,0
Mexico,2,0,0,41.107
Moldova,1,0,0,277.891
Monaco,2,0,0,50.963
Mongolia,0,0,0,0
Montenegro,1,0,0,334.362
Morocco,2,0,0,79.354
Mozambique,0,0,0,4.639
Myanmar,0,0,0,18.6
Namibia,0,0,0,26.368
Nepal,3,0,0,149.776
Netherlands,1,0,15.174,342.401
New Zealand,0,0,0,0.415
Nicaragua,0,0,0,0
Niger,0,0,0,0.041
Nigeria,0,0,0,0.5
North Macedonia,3,0,0,174.716
Norway,2,4.98,0,38.368
Oman,3,0,0,130.027
Pakistan,0,0,0,2.992
Palestine,2,0,0,81.546
Panama,3,0,0,174.749
Papua New Guinea,0,0,0,0.894
Paraguay,3,0,0,123.519
