country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,0.617
Albania,1,0,0,52.471
Algeria,3,0,0,6.34
Andorra,0,0,0,517.699
Angola,3,0,0,1.795
Antigua and Barbuda,3,0,0,0
Argentina,0,0,0,271.242
Armenia,1,0,0,67.156
Australia,3,0,0,2.314
Austria,1,17.876,3.997,55.738
Azerbaijan,3,0,0,17.26
Bahamas,0,0,0,345.838
Bahrain,0,0,0,394.926
Bangladesh,3,0,0,11.094
Barbados,3,0,0,0
Belarus,3,0,0,20.531
Belgium,1,21.571,5.177,47.456
Belize,3,0,0,10.06
Benin,3,0,0,2.392
Bhutan,3,0,0,0
Bolivia,2,0,0,88.837
Bosnia and Herzegovina,2,0,0,90.526
Botswana,3,0,0,0
Brazil,2,0,0,168.499
Brunei,3,0,0,0
Bulgaria,1,108.37,8.635,17.558
Burkina Faso,3,0,0,0.478
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,3,0,0,10.015
Cape Verde,2,0,0,131.298
Central African Republic,3,0,0,0.207
Chad,3,0,0,0.183
Chile,1,0,0,77.735
China,3,0,0,0.009
Colombia,2,0,0,144.214
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,0,0,0,260.497
Cote d'Ivoire,3,0,0,1.403
Croatia,1,72.833,0,83.064
Cuba,3,0,0,7.24
Cyprus,3,0,0,3.425
Czechia,2,23.252,5.976,108.227
Democratic Republic of Congo,3,0,0,0.357
Denmark,1,5.179,0.863,43.507
Djibouti,3,0,0,3.036
Dominica,3,0,0,0
Dominican Republic,1,0,0,74.3
Ecuador,1,0,0,79.861
Egypt,3,0,0,1.71
El Salvador,3,0,0,14.03
Equatorial Guinea,3,0,0,3.564
Eritrea,3,0,0,0
Estonia,3,6.785,1.508,15.831
Eswatini,1,0,0,27.582
Ethiopia,3,0,0,7.968
Fiji,3,0,0,1.116
Finland,3,1.083,0.18,16.785
France,2,76.371,9.085,146.675
Gabon,3,0,0,5.841
Gambia,3,0,0,7.448
Georgia,3,0,0,11.03
Germany,3,0,0,17.617
Ghana,3,0,0,9.687
Greece,3,0,0,23.793
Grenada,3,0,0,0
Guatemala,1,0,0,50.291
Guinea,3,0,0,2.817
Guinea-Bissau,3,0,0,0
Guyana,2,0,0,114.422
Haiti,3,0,0,0.702
Honduras,1,0,0,38.265
Hong Kong,3,0,0,0
Hungary,1,22.877,0,42.545
Iceland,3,2.93,0,8.791
India,1,0,0,69.373
Indonesia,3,0,0,12.09
International,3,0,0,0
Iran,1,0,0,27.538
Iraq,2,0,0,105.488
Ireland,3,10.126,1.215,17.012
Israel,0,0,0,461.67
Italy,1,31.888,2.481,23.651
Jamaica,1,0,0,38.498
Japan,3,0,0,4.27
Jordan,3,0,0,7.645
Kazakhstan,1,0,0,27.854
Kenya,3,0,0,1.934
Kosovo,1,0,0,39.322
Kuwait,2,0,0,196.227
Kyrgyzstan,3,0,0,19.313
Laos,3,0,0,0
Latvia,3,4.771,0,5.832
Lebanon,1,0,0,81.02
Lesotho,3,0,0,7.469
Liberia,3,0,0,0.395
Libya,2,0,0,127.924
Liechtenstein,1,0,0,26.221
Lithuania,3,0,0,11.755
Luxembourg,1,33.548,0,78.278
Madagascar,3,0,0,3.07
Malawi,3,0,0,1.202
Malaysia,3,0,0,0.742
Maldives,2,0,0,172.05
Mali,3,0,0,0.79
Malta,2,0,0,142.683
Marshall Islands,3,0,0,0
Mauritania,3,0,0,5.592
Mauritius,3,0,0,0
Mexico,1,0,0,34.599
Moldova,2,0,0,145.762
Monaco,2,0,0,127.408
Mongolia,3,0,0,0
Montenegro,0,0,0,348.692
Morocco,1,0,0,58.439
Mozambique,3,0,0,3.743
Myanmar,3,0,0,3.713
Namibia,1,0,0,70.841
Nepal,1,0,0,37.101
Netherlands,1,0,2.86,75.46
New Zealand,3,0,0,0.829
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0,0.854
North Macedonia,1,0,0,32.159
Norway,3,2.582,0,22.689
Oman,1,0,0,68.343
Pakistan,3,0,0,1.68
Palestine,2,0,0,108.989
Panama,2,0,0,147.169
Papua New Guinea,3,0,0,0.112
Paraguay,2,0,0,113.845
Peru,2,0,0,139.968
Philippines,1,0,0,28.801
Poland,3,54.694,0,11.124
Portugal,1,38.346,5.1,63.354
Qatar,2,0,0,92.674
Romania,1,0,23.859,66.068
Russia,1,0,0,35.441
Rwanda,3,0,0,1.621
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,5.446
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,2,0,0,176.793
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0,0,22.261
Senegal,3,0,0,3.464
Serbia,3,0,0,12.345
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0.376
Singapore,3,0,0,12.82
Slovakia,1,15.935,0,29.489
Slovenia,1,12.987,1.924,38.481
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,1,0,0,33.553
South Korea,3,0,0,3.023
South Sudan,3,0,0,0.268
Spain,2,179.618,24.19,189.628
Sri Lanka,3,0,0,0.327
Sudan,3,0,0,0
Suriname,1,0,0,47.73
Sweden,3,0,0,17.13
Switzerland,1,0,0,54.191
Syria,3,0,0,3.543
Taiwan,3,0,0,0
Tajikistan,3,0,0,4.089
Tanzania,3,0,0,0
Thailand,3,0,0,0.1
Timor,3,0,0,0
Togo,3,0,0,1.812
Trinidad and Tobago,2,0,0,140.765
Tunisia,3,0,0,0
Turkey,3,0,0,19.837
Uganda,3,0,0,4.394
Ukraine,1,0,0,59.382
United Arab Emirates,2,0,0,89.278
United Kingdom,1,13.243,1.178,39.493
United States,2,98.631,20.078,102.401
Uruguay,3,0,0,8.348
Uzbekistan,3,0,0,19.391
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,1,0,0,41.778
Vietnam,3,0,0,0.051
Yemen,3,0,0,0.168
Zambia,3,0,0,8.703
Zimbabwe,3,0,0,2.759
