Nation,Similarity Score
Afghanistan,52
Albania,115
Algeria,59
Andorra,52
Angola,50
Antigua and Barbuda,52
Argentina,86
Armenia,107
Australia,52
Austria,90
Azerbaijan,119
Bahamas,81
Bahrain,92
Bangladesh,65
Barbados,53
Belarus,147
Belgium,82
Belize,79
Benin,52
Bhutan,50
Bolivia,77
Bosnia and Herzegovina,99
Botswana,60
Brazil,118
Brunei,44
Bulgaria,85
Burkina Faso,50
Burundi,50
Cambodia,49
Cameroon,54
Canada,109
Cape Verde,123
Central African Republic,57
Chad,50
Chile,117
China,25
Colombia,110
Comoros,56
Congo,62
Costa Rica,68
Cote d'Ivoire,50
Croatia,88
Cuba,51
Cyprus,75
Czechia,75
Democratic Republic of Congo,50
Denmark,100
Djibouti,78
Dominica,54
Dominican Republic,100
Ecuador,116
Egypt,50
El Salvador,81
Equatorial Guinea,58
Eritrea,50
Estonia,62
Eswatini,73
Ethiopia,52
Fiji,50
Finland,55
France,59
Gabon,82
Gambia,61
Georgia,65
Germany,62
Ghana,67
Greece,68
Grenada,49
Guatemala,82
Guinea,51
Guinea-Bissau,61
Guyana,87
Haiti,52
Honduras,111
Hungary,83
Iceland,67
India,97
Indonesia,54
International,50
Iran,107
Iraq,129
Ireland,97
Israel,81
Italy,49
Jamaica,64
Japan,45
Jordan,66
Kazakhstan,73
Kenya,58
Kosovo,79
Kuwait,104
Kyrgyzstan,87
Laos,50
Latvia,62
Lebanon,92
Lesotho,60
Liberia,50
Libya,117
Liechtenstein,64
Lithuania,60
Luxembourg,69
Madagascar,57
Malawi,50
Malaysia,47
Maldives,129
Mali,50
Malta,80
Marshall Islands,50
Mauritania,72
Mauritius,54
Mexico,112
Moldova,125
Monaco,87
Mongolia,50
Montenegro,60
Morocco,127
Mozambique,50
Myanmar,50
Namibia,81
Nepal,104
Netherlands,78
New Zealand,49
Nicaragua,59
Niger,50
Nigeria,50
North Macedonia,120
Norway,64
Oman,97
Pakistan,57
Palestine,112
Panama,100
Papua New Guinea,50
Paraguay,120
Peru,113
Philippines,75
Poland,68
Portugal,125
Qatar,98
Romania,104
Russia,192
Rwanda,50
Saint Kitts and Nevis,53
Saint Lucia,55
Saint Vincent and the Grenadines,52
Samoa,50
San Marino,55
Sao Tome and Principe,64
Saudi Arabia,105
Senegal,54
Serbia,94
Seychelles,54
Sierra Leone,50
Singapore,84
Slovakia,70
Slovenia,55
Solomon Islands,50
Somalia,50
South Africa,73
South Korea,31
South Sudan,51
Spain,58
Sri Lanka,50
Sudan,51
Suriname,70
Sweden,111
Switzerland,72
Syria,50
Taiwan,47
Tajikistan,51
Tanzania,50
Thailand,47
Timor,50
Togo,50
Trinidad and Tobago,76
Tunisia,90
Turkey,77
Uganda,50
Ukraine,136
United Kingdom,70
United States,103
Uruguay,48
Uzbekistan,66
Vanuatu,50
Vatican,49
Venezuela,80
Vietnam,49
Yemen,50
Zambia,59
Zimbabwe,58
Hong Kong,1
