Nation,Similarity Score
Afghanistan,68
Albania,2
Algeria,63
Andorra,35
Angola,70
Antigua and Barbuda,61
Argentina,2
Armenia,2
Australia,66
Austria,2
Azerbaijan,18
Bahamas,17
Bahrain,1
Bangladesh,55
Barbados,63
Belarus,5
Belgium,3
Belize,20
Benin,70
Bhutan,66
Bolivia,23
Bosnia and Herzegovina,3
Botswana,52
Brazil,5
Brunei,69
Bulgaria,9
Burkina Faso,70
Burundi,70
Cambodia,70
Cameroon,67
Canada,5
Cape Verde,4
Central African Republic,67
Chad,70
Chile,2
Colombia,3
Comoros,68
Congo,64
Costa Rica,12
Cote d'Ivoire,69
Croatia,4
Cuba,68
Cyprus,25
Czechia,2
Democratic Republic of Congo,70
Denmark,3
Djibouti,65
Dominica,62
Dominican Republic,7
Ecuador,12
Egypt,67
El Salvador,26
Equatorial Guinea,67
Eritrea,70
Estonia,10
Eswatini,28
Ethiopia,61
Fiji,70
Finland,23
France,16
Gabon,66
Gambia,60
Georgia,9
Germany,4
Ghana,66
Greece,6
Grenada,70
Guatemala,16
Guinea,67
Guinea-Bissau,66
Guyana,9
Haiti,68
Honduras,8
Hungary,5
Iceland,13
India,9
Indonesia,33
International,70
Iran,1
Iraq,2
Ireland,3
Israel,2
Italy,3
Jamaica,18
Japan,69
Jordan,15
Kazakhstan,33
Kenya,66
Kosovo,6
Kuwait,2
Kyrgyzstan,13
Laos,70
Latvia,32
Lebanon,4
Lesotho,59
Liberia,70
Libya,6
Liechtenstein,28
Lithuania,6
Luxembourg,16
Madagascar,70
Malawi,69
Malaysia,53
Maldives,4
Mali,70
Malta,4
Marshall Islands,69
Mauritania,67
Mauritius,69
Mexico,5
Moldova,2
Monaco,14
Mongolia,70
Montenegro,4
Morocco,5
Mozambique,70
Myanmar,39
Namibia,24
Nepal,6
Netherlands,2
New Zealand,69
Nicaragua,63
Niger,70
Nigeria,70
North Macedonia,3
Norway,10
Oman,25
Pakistan,67
Palestine,5
Panama,2
Papua New Guinea,70
Paraguay,4
Peru,11
Philippines,15
Poland,4
Portugal,2
Qatar,1
Romania,2
Russia,2
Rwanda,70
Saint Kitts and Nevis,68
Saint Lucia,66
Saint Vincent and the Grenadines,66
Samoa,70
San Marino,53
Sao Tome and Principe,62
Saudi Arabia,31
Senegal,66
Serbia,27
Seychelles,62
Sierra Leone,69
Slovakia,9
Slovenia,5
Solomon Islands,70
Somalia,69
South Africa,9
South Korea,68
South Sudan,70
Spain,20
Sri Lanka,67
Sudan,69
Suriname,23
Sweden,27
Switzerland,16
Syria,69
Taiwan,69
Tajikistan,68
Tanzania,70
Thailand,70
Timor,70
Togo,70
Trinidad and Tobago,20
Tunisia,25
Turkey,12
Uganda,69
Ukraine,3
United Arab Emirates,1
United Kingdom,3
United States,2
Uruguay,65
Uzbekistan,37
Vanuatu,70
Vatican,66
Venezuela,22
Vietnam,70
Yemen,70
Zambia,66
Zimbabwe,68
China,68
Singapore,58
