Nation,Similarity Score
Afghanistan,239
Albania,83
Algeria,206
Andorra,154
Angola,286
Antigua and Barbuda,257
Argentina,98
Armenia,50
Australia,214
Austria,71
Azerbaijan,99
Bahamas,153
Bahrain,40
Bangladesh,195
Barbados,243
Belarus,77
Belgium,51
Belize,175
Benin,277
Bhutan,270
Bolivia,141
Bosnia and Herzegovina,80
Botswana,252
Brazil,74
Brunei,263
Bulgaria,102
Burkina Faso,286
Burundi,286
Cambodia,285
Cameroon,256
Canada,72
Cape Verde,100
Central African Republic,254
Chad,286
Chile,50
China,254
Colombia,93
Congo,256
Costa Rica,115
Cote d'Ivoire,254
Croatia,92
Cuba,260
Cyprus,139
Czechia,78
Democratic Republic of Congo,286
Denmark,70
Djibouti,208
Dominica,263
Dominican Republic,75
Ecuador,95
Egypt,236
El Salvador,147
Equatorial Guinea,265
Eritrea,284
Estonia,124
Eswatini,167
Ethiopia,253
Fiji,283
Finland,138
France,83
Gabon,221
Gambia,252
Georgia,169
Germany,74
Ghana,229
Greece,130
Grenada,272
Guatemala,141
Guinea,240
Guinea-Bissau,245
Guyana,162
Haiti,261
Honduras,112
Hungary,149
Iceland,120
India,141
Indonesia,211
International,286
Iran,41
Iraq,112
Ireland,87
Israel,56
Italy,73
Jamaica,202
Japan,236
Jordan,196
Kazakhstan,138
Kenya,251
Kosovo,87
Kuwait,48
Kyrgyzstan,122
Laos,286
Latvia,166
Lebanon,122
Lesotho,262
Liberia,273
Libya,154
Liechtenstein,186
Lithuania,122
Luxembourg,82
Madagascar,268
Malawi,277
Malaysia,207
Maldives,87
Mali,284
Malta,100
Marshall Islands,283
Mauritania,234
Mauritius,268
Mexico,99
Moldova,58
Monaco,156
Mongolia,284
Montenegro,110
Morocco,131
Mozambique,286
Myanmar,246
Namibia,182
Nepal,148
Netherlands,62
New Zealand,256
Nicaragua,271
Niger,283
Nigeria,285
North Macedonia,57
Norway,111
Oman,103
Pakistan,228
Palestine,123
Panama,56
Papua New Guinea,283
Paraguay,133
Peru,84
Philippines,168
Poland,77
Portugal,51
Qatar,46
Romania,55
Russia,75
Rwanda,277
Saint Kitts and Nevis,274
Saint Lucia,259
Saint Vincent and the Grenadines,260
Samoa,286
San Marino,187
Sao Tome and Principe,238
Saudi Arabia,120
Senegal,232
Serbia,86
Seychelles,259
Sierra Leone,281
Singapore,113
Slovakia,140
Slovenia,109
Solomon Islands,286
Somalia,269
South Africa,109
South Korea,249
South Sudan,278
Spain,97
Sri Lanka,272
Sudan,274
Suriname,173
Sweden,85
Switzerland,103
Syria,283
Taiwan,280
Tajikistan,242
Tanzania,286
Thailand,283
Timor,285
Togo,284
Trinidad and Tobago,195
Tunisia,197
Turkey,89
Uganda,285
Ukraine,86
United Arab Emirates,56
United Kingdom,54
United States,43
Uruguay,238
Uzbekistan,196
Vanuatu,286
Vatican,275
Venezuela,186
Vietnam,285
Yemen,286
Zambia,253
Zimbabwe,266
Hong Kong,68
