Nation,Similarity Score
Afghanistan,48
Albania,133
Algeria,43
Andorra,45
Angola,32
Antigua and Barbuda,47
Argentina,62
Armenia,67
Australia,41
Austria,81
Azerbaijan,128
Bahamas,58
Bahrain,67
Bangladesh,75
Barbados,40
Belarus,137
Belgium,71
Belize,58
Benin,34
Bhutan,35
Bolivia,75
Bosnia and Herzegovina,74
Botswana,43
Brazil,72
Brunei,35
Bulgaria,117
Burkina Faso,32
Burundi,32
Cambodia,32
Cameroon,42
Canada,132
Cape Verde,95
Central African Republic,52
Chad,32
Chile,73
China,10
Colombia,95
Comoros,41
Congo,47
Costa Rica,51
Cote d'Ivoire,34
Croatia,91
Cuba,34
Cyprus,99
Czechia,91
Democratic Republic of Congo,32
Denmark,115
Djibouti,61
Dominica,43
Dominican Republic,113
Ecuador,105
Egypt,38
El Salvador,105
Equatorial Guinea,38
Eritrea,32
Estonia,115
Eswatini,84
Ethiopia,42
Fiji,32
Finland,85
France,62
Gabon,64
Gambia,48
Georgia,47
Germany,105
Ghana,62
Greece,97
Grenada,37
Guatemala,88
Guinea,41
Guinea-Bissau,54
Guyana,87
Haiti,41
Honduras,88
Hungary,49
Iceland,69
India,96
Indonesia,51
International,32
Iraq,67
Ireland,66
Israel,74
Italy,82
Jamaica,71
Japan,32
Jordan,46
Kazakhstan,82
Kenya,35
Kosovo,87
Kuwait,58
Kyrgyzstan,98
Laos,32
Latvia,79
Lebanon,62
Lesotho,48
Liberia,32
Libya,69
Liechtenstein,57
Lithuania,89
Luxembourg,53
Madagascar,37
Malawi,32
Malaysia,33
Maldives,88
Mali,32
Malta,77
Marshall Islands,33
Mauritania,59
Mauritius,37
Mexico,140
Moldova,85
Monaco,80
Mongolia,34
Montenegro,51
Morocco,100
Mozambique,32
Myanmar,44
Namibia,74
Nepal,84
Netherlands,63
New Zealand,36
Nicaragua,40
Niger,32
Nigeria,32
North Macedonia,91
Norway,118
Oman,75
Pakistan,56
Palestine,77
Panama,63
Papua New Guinea,32
Paraguay,71
Peru,55
Philippines,87
Poland,95
Portugal,116
Qatar,60
Romania,85
Russia,146
Rwanda,35
Saint Kitts and Nevis,37
Saint Lucia,38
Saint Vincent and the Grenadines,41
Samoa,32
San Marino,47
Sao Tome and Principe,47
Saudi Arabia,85
Senegal,38
Serbia,101
Seychelles,37
Sierra Leone,32
Singapore,71
Slovakia,63
Slovenia,74
Solomon Islands,32
Somalia,33
South Africa,95
South Korea,34
South Sudan,37
Spain,59
Sri Lanka,34
Sudan,33
Suriname,69
Sweden,115
Switzerland,81
Syria,32
Taiwan,31
Tajikistan,48
Tanzania,32
Thailand,30
Timor,33
Togo,32
Trinidad and Tobago,59
Tunisia,63
Turkey,97
Uganda,32
Ukraine,102
United Arab Emirates,107
United Kingdom,82
United States,43
Uruguay,35
Uzbekistan,67
Vanuatu,32
Vatican,32
Venezuela,80
Vietnam,31
Yemen,32
Zambia,44
Zimbabwe,36
Hong Kong,1
