Nation,Similarity Score
Afghanistan,191
Albania,74
Algeria,223
Andorra,135
Angola,255
Antigua and Barbuda,231
Argentina,76
Armenia,40
Australia,236
Austria,85
Azerbaijan,107
Bahamas,148
Bahrain,35
Bangladesh,176
Barbados,235
Belarus,79
Belgium,42
Belize,169
Benin,242
Bhutan,246
Bolivia,121
Bosnia and Herzegovina,72
Botswana,217
Brazil,64
Brunei,238
Bulgaria,92
Burkina Faso,255
Burundi,255
Cambodia,254
Cameroon,230
Canada,68
Cape Verde,72
Central African Republic,206
Chad,252
Chile,40
China,234
Colombia,76
Comoros,236
Congo,233
Costa Rica,104
Cote d'Ivoire,217
Croatia,106
Cuba,262
Cyprus,158
Czechia,79
Democratic Republic of Congo,254
Denmark,73
Djibouti,182
Dominica,236
Dominican Republic,58
Ecuador,83
Egypt,191
El Salvador,112
Equatorial Guinea,236
Eritrea,250
Estonia,123
Eswatini,145
Ethiopia,250
Fiji,252
Finland,132
France,73
Gabon,193
Gambia,235
Georgia,170
Germany,93
Ghana,200
Greece,155
Grenada,247
Guatemala,117
Guinea,231
Guinea-Bissau,217
Guyana,148
Haiti,219
Honduras,91
Hungary,138
Iceland,136
India,114
Indonesia,218
International,255
Iran,32
Iraq,95
Ireland,99
Israel,58
Italy,84
Jamaica,192
Jordan,169
Kazakhstan,118
Kenya,256
Kosovo,78
Kuwait,45
Kyrgyzstan,107
Laos,255
Latvia,158
Lebanon,120
Lesotho,239
Liberia,246
Libya,136
Liechtenstein,166
Lithuania,130
Luxembourg,68
Madagascar,248
Malawi,244
Malaysia,206
Maldives,63
Mali,255
Malta,90
Marshall Islands,252
Mauritania,205
Mauritius,242
Mexico,77
Moldova,40
Monaco,143
Mongolia,253
Montenegro,107
Morocco,124
Mozambique,255
Myanmar,219
Namibia,173
Nepal,136
Netherlands,60
New Zealand,249
Nicaragua,239
Niger,256
Nigeria,250
North Macedonia,42
Norway,132
Oman,92
Pakistan,192
Palestine,120
Panama,39
Papua New Guinea,258
Paraguay,123
Peru,65
Philippines,151
Poland,79
Portugal,52
Qatar,37
Romania,39
Russia,57
Rwanda,252
Saint Kitts and Nevis,245
Saint Lucia,231
Saint Vincent and the Grenadines,232
Samoa,255
San Marino,163
Sao Tome and Principe,210
Saudi Arabia,110
Senegal,216
Serbia,71
Seychelles,231
Sierra Leone,242
Singapore,112
Slovakia,162
Slovenia,123
Solomon Islands,255
Somalia,241
South Africa,90
South Korea,242
South Sudan,245
Spain,81
Sri Lanka,244
Sudan,235
Suriname,146
Sweden,81
Switzerland,109
Syria,259
Taiwan,256
Tajikistan,203
Tanzania,255
Thailand,252
Timor,254
Togo,253
Trinidad and Tobago,189
Tunisia,187
Turkey,83
Uganda,257
Ukraine,69
United Arab Emirates,45
United Kingdom,62
United States,38
Uruguay,232
Uzbekistan,189
Vanuatu,255
Vatican,245
Venezuela,162
Vietnam,254
Yemen,254
Zambia,257
Zimbabwe,258
Hong Kong,69
