Nation,Similarity Score
Afghanistan,203
Albania,97
Andorra,118
Angola,211
Antigua and Barbuda,197
Argentina,105
Armenia,55
Australia,223
Austria,127
Azerbaijan,128
Bahamas,143
Bahrain,39
Bangladesh,231
Barbados,201
Belarus,109
Belgium,63
Belize,141
Benin,220
Bhutan,217
Bolivia,132
Bosnia and Herzegovina,82
Botswana,191
Brazil,78
Brunei,196
Bulgaria,129
Burkina Faso,211
Burundi,211
Cambodia,210
Cameroon,206
Canada,100
Cape Verde,86
Central African Republic,202
Chad,214
Chile,49
China,180
Colombia,93
Comoros,206
Congo,208
Costa Rica,105
Cote d'Ivoire,224
Croatia,109
Cuba,215
Cyprus,141
Czechia,117
Democratic Republic of Congo,212
Denmark,84
Djibouti,185
Dominica,196
Dominican Republic,72
Ecuador,89
Egypt,219
El Salvador,148
Equatorial Guinea,200
Eritrea,214
Estonia,121
Eswatini,164
Ethiopia,226
Fiji,212
Finland,111
France,77
Gabon,180
Gambia,209
Georgia,135
Germany,106
Ghana,215
Greece,119
Grenada,207
Guatemala,143
Guinea,218
Guinea-Bissau,197
Guyana,149
Haiti,209
Honduras,116
Hungary,122
Iceland,125
India,158
Indonesia,222
International,211
Iran,43
Iraq,106
Ireland,89
Israel,58
Italy,67
Jamaica,167
Japan,223
Jordan,137
Kazakhstan,135
Kenya,250
Kosovo,98
Kuwait,51
Kyrgyzstan,140
Laos,211
Latvia,129
Lebanon,131
Lesotho,207
Liberia,219
Libya,149
Liechtenstein,135
Lithuania,128
Luxembourg,76
Madagascar,236
Malawi,224
Malaysia,164
Maldives,79
Mali,211
Malta,83
Marshall Islands,208
Mauritania,215
Mauritius,200
Mexico,95
Moldova,53
Monaco,116
Mongolia,210
Montenegro,97
Morocco,147
Mozambique,211
Myanmar,183
Namibia,178
Nepal,140
Netherlands,58
New Zealand,192
Nicaragua,199
Niger,214
Nigeria,214
North Macedonia,62
Norway,113
Oman,94
Pakistan,211
Palestine,110
Panama,50
Papua New Guinea,214
Paraguay,154
Peru,80
Philippines,190
Poland,124
Portugal,65
Qatar,48
Romania,60
Russia,72
Rwanda,219
Saint Kitts and Nevis,204
Saint Lucia,198
Saint Vincent and the Grenadines,203
Samoa,211
San Marino,125
Sao Tome and Principe,207
Saudi Arabia,115
Senegal,244
Serbia,92
Seychelles,200
Sierra Leone,219
Singapore,118
Slovakia,128
Slovenia,122
Solomon Islands,211
Somalia,227
South Africa,117
South Korea,186
South Sudan,209
Spain,88
Sri Lanka,214
Sudan,215
Suriname,145
Sweden,87
Switzerland,130
Syria,214
Taiwan,207
Tajikistan,201
Tanzania,211
Thailand,208
Timor,210
Togo,213
Trinidad and Tobago,161
Tunisia,162
Turkey,138
Uganda,213
Ukraine,105
United Arab Emirates,59
United Kingdom,88
United States,44
Uruguay,204
Uzbekistan,234
Vanuatu,211
Vatican,201
Venezuela,194
Vietnam,210
Yemen,212
Zambia,235
Zimbabwe,227
Hong Kong,63
