Nation,Similarity Score
Afghanistan,156
Albania,133
Algeria,143
Andorra,80
Angola,138
Antigua and Barbuda,135
Argentina,135
Armenia,74
Australia,103
Austria,67
Azerbaijan,144
Bahamas,109
Bahrain,47
Bangladesh,176
Barbados,123
Belarus,101
Belgium,77
Belize,113
Benin,137
Bhutan,143
Bolivia,149
Bosnia and Herzegovina,88
Botswana,135
Brazil,71
Brunei,114
Bulgaria,123
Burkina Faso,138
Burundi,138
Cambodia,137
Cameroon,148
Canada,85
Cape Verde,134
Central African Republic,156
Chad,138
Chile,69
China,106
Colombia,112
Comoros,141
Congo,145
Costa Rica,111
Cote d'Ivoire,141
Croatia,87
Cuba,118
Cyprus,78
Czechia,77
Democratic Republic of Congo,138
Denmark,70
Djibouti,118
Dominica,131
Dominican Republic,122
Ecuador,147
Egypt,164
El Salvador,208
Equatorial Guinea,134
Eritrea,139
Estonia,106
Eswatini,185
Ethiopia,145
Fiji,136
Finland,99
France,62
Gabon,144
Gambia,149
Georgia,97
Germany,71
Ghana,155
Greece,104
Grenada,131
Guinea,134
Guinea-Bissau,134
Guyana,137
Haiti,149
Honduras,164
Hungary,80
Iceland,83
India,186
Indonesia,161
International,138
Iran,88
Iraq,164
Ireland,81
Israel,81
Italy,58
Jamaica,156
Japan,117
Jordan,112
Kazakhstan,169
Kenya,149
Kosovo,132
Kuwait,53
Kyrgyzstan,149
Laos,138
Latvia,78
Lebanon,97
Lesotho,151
Liberia,135
Libya,127
Liechtenstein,107
Lithuania,96
Luxembourg,77
Madagascar,139
Malawi,138
Malaysia,103
Maldives,109
Mali,139
Malta,79
Marshall Islands,139
Mauritania,164
Mauritius,120
Mexico,200
Moldova,86
Monaco,113
Mongolia,138
Montenegro,97
Morocco,122
Mozambique,138
Myanmar,155
Namibia,170
Nepal,152
Netherlands,70
New Zealand,110
Nicaragua,147
Niger,135
Nigeria,138
North Macedonia,119
Norway,85
Oman,83
Pakistan,155
Palestine,133
Panama,54
Papua New Guinea,139
Paraguay,126
Peru,81
Philippines,171
Poland,107
Portugal,82
Qatar,66
Romania,108
Russia,123
Rwanda,142
Saint Kitts and Nevis,129
Saint Lucia,126
Saint Vincent and the Grenadines,134
Samoa,138
San Marino,78
Sao Tome and Principe,140
Saudi Arabia,125
Senegal,142
Serbia,127
Seychelles,137
Sierra Leone,142
Singapore,86
Slovakia,91
Slovenia,80
Solomon Islands,138
Somalia,133
South Africa,179
South Korea,104
South Sudan,143
Spain,67
Sri Lanka,145
Sudan,142
Suriname,186
Sweden,79
Switzerland,75
Syria,139
Taiwan,132
Tajikistan,149
Tanzania,138
Thailand,135
Timor,137
Togo,139
Trinidad and Tobago,157
Tunisia,118
Turkey,147
Uganda,138
Ukraine,132
United Arab Emirates,82
United Kingdom,70
United States,47
Uruguay,116
Uzbekistan,158
Vanuatu,138
Vatican,129
Venezuela,175
Vietnam,137
Yemen,138
Zambia,145
Zimbabwe,144
Hong Kong,16
