Nation,Similarity Score
Afghanistan,236
Albania,81
Algeria,210
Andorra,169
Angola,312
Antigua and Barbuda,280
Argentina,91
Armenia,51
Australia,222
Austria,74
Azerbaijan,88
Bahamas,166
Bahrain,41
Bangladesh,179
Barbados,265
Belarus,68
Belgium,46
Belize,196
Benin,293
Bhutan,291
Bolivia,136
Bosnia and Herzegovina,84
Botswana,271
Brazil,75
Brunei,287
Bulgaria,95
Burkina Faso,312
Burundi,312
Cambodia,311
Cameroon,269
Canada,62
Cape Verde,93
Central African Republic,259
Chad,309
Chile,50
China,280
Colombia,85
Comoros,285
Congo,275
Costa Rica,114
Cote d'Ivoire,260
Croatia,102
Cuba,283
Cyprus,150
Czechia,73
Democratic Republic of Congo,311
Denmark,73
Djibouti,210
Dominica,287
Dominican Republic,70
Ecuador,95
Egypt,232
El Salvador,136
Equatorial Guinea,284
Eritrea,307
Estonia,135
Eswatini,160
Ethiopia,273
Fiji,309
Finland,154
France,85
Gabon,231
Gambia,272
Georgia,193
Germany,75
Ghana,226
Greece,147
Grenada,298
Guatemala,137
Guinea,248
Guinea-Bissau,262
Guyana,165
Haiti,266
Honduras,107
Hungary,168
Iceland,132
India,139
Indonesia,223
International,312
Iran,33
Iraq,110
Ireland,93
Israel,56
Italy,82
Jamaica,222
Japan,254
Jordan,220
Kazakhstan,130
Kenya,259
Kosovo,92
Kuwait,48
Kyrgyzstan,121
Laos,312
Latvia,189
Lebanon,129
Lesotho,279
Liberia,295
Libya,163
Liechtenstein,209
Lithuania,137
Luxembourg,80
Madagascar,281
Malawi,295
Malaysia,232
Maldives,80
Mali,310
Malta,105
Marshall Islands,309
Mauritania,235
Mauritius,293
Mexico,91
Moldova,53
Monaco,175
Mongolia,308
Montenegro,123
Morocco,135
Mozambique,312
Myanmar,272
Namibia,195
Nepal,145
Netherlands,60
New Zealand,282
Nicaragua,291
Niger,309
Nigeria,307
North Macedonia,54
Norway,126
Oman,104
Pakistan,227
Palestine,131
Panama,54
Papua New Guinea,309
Paraguay,139
Peru,87
Philippines,168
Poland,67
Portugal,43
Qatar,46
Romania,50
Russia,69
Rwanda,301
Saint Kitts and Nevis,300
Saint Lucia,281
Saint Vincent and the Grenadines,282
Samoa,312
San Marino,203
Sao Tome and Principe,242
Saudi Arabia,119
Senegal,230
Serbia,82
Seychelles,282
Sierra Leone,299
Singapore,109
Slovakia,159
Slovenia,123
Solomon Islands,312
Somalia,290
South Africa,105
South Korea,272
South Sudan,300
Spain,95
Sri Lanka,295
Sudan,292
Suriname,175
Sweden,79
Switzerland,104
Syria,308
Taiwan,306
Tajikistan,244
Tanzania,312
Thailand,309
Togo,310
Trinidad and Tobago,217
Tunisia,219
Turkey,76
Uganda,310
Ukraine,77
United Arab Emirates,50
United Kingdom,41
United States,43
Uruguay,262
Uzbekistan,196
Vanuatu,312
Vatican,300
Venezuela,188
Vietnam,311
Yemen,311
Zambia,267
Zimbabwe,282
Hong Kong,70
