Nation,Similarity Score
Afghanistan,72
Albania,83
Algeria,89
Andorra,97
Angola,93
Antigua and Barbuda,90
Argentina,65
Armenia,78
Australia,80
Austria,122
Azerbaijan,80
Bahamas,102
Bahrain,89
Bangladesh,81
Barbados,100
Belarus,91
Belgium,119
Belize,107
Benin,89
Bhutan,101
Bolivia,59
Bosnia and Herzegovina,75
Botswana,90
Brazil,75
Brunei,95
Bulgaria,74
Burkina Faso,93
Burundi,93
Cambodia,93
Cameroon,86
Canada,112
Cape Verde,90
Central African Republic,76
Chad,93
Chile,98
China,63
Colombia,71
Comoros,87
Congo,85
Costa Rica,67
Cote d'Ivoire,63
Croatia,85
Cuba,95
Cyprus,125
Czechia,80
Democratic Republic of Congo,93
Denmark,135
Djibouti,72
Dominica,104
Dominican Republic,88
Ecuador,87
Egypt,69
El Salvador,81
Equatorial Guinea,96
Eritrea,91
Estonia,121
Eswatini,72
Ethiopia,107
Fiji,92
Finland,123
France,119
Gabon,72
Gambia,92
Georgia,126
Germany,119
Ghana,68
Greece,122
Grenada,97
Guatemala,81
Guinea,97
Guinea-Bissau,90
Guyana,114
Haiti,82
Honduras,81
Hungary,124
Iceland,145
India,85
Indonesia,107
International,93
Iran,66
Iraq,85
Israel,76
Italy,144
Jamaica,115
Japan,99
Jordan,117
Kazakhstan,79
Kenya,97
Kosovo,59
Kuwait,84
Kyrgyzstan,100
Laos,93
Latvia,106
Lebanon,89
Lesotho,95
Liberia,89
Libya,106
Liechtenstein,104
Lithuania,119
Luxembourg,103
Madagascar,84
Malawi,81
Malaysia,102
Maldives,84
Mali,94
Malta,124
Marshall Islands,94
Mauritania,66
Mauritius,93
Mexico,80
Moldova,74
Monaco,113
Mongolia,94
Montenegro,68
Morocco,115
Mozambique,93
Myanmar,97
Namibia,78
Nepal,136
Netherlands,137
New Zealand,91
Nicaragua,92
Niger,93
Nigeria,91
North Macedonia,87
Norway,132
Oman,72
Pakistan,72
Palestine,79
Panama,78
Papua New Guinea,96
Paraguay,115
Peru,84
Philippines,80
Poland,106
Portugal,131
Qatar,97
Romania,106
Russia,90
Rwanda,95
Saint Kitts and Nevis,93
Saint Lucia,105
Saint Vincent and the Grenadines,93
Samoa,93
San Marino,93
Sao Tome and Principe,80
Saudi Arabia,68
Senegal,79
Serbia,76
Seychelles,90
Sierra Leone,96
Singapore,43
Slovakia,124
Slovenia,122
Solomon Islands,93
Somalia,95
South Africa,71
South Korea,74
South Sudan,94
Spain,85
Sri Lanka,95
Sudan,95
Suriname,53
Sweden,71
Switzerland,103
Syria,96
Taiwan,89
Tajikistan,83
Tanzania,93
Thailand,91
Timor,93
Togo,93
Trinidad and Tobago,118
Tunisia,138
Turkey,106
Uganda,93
Ukraine,99
United Arab Emirates,97
United Kingdom,147
United States,107
Uruguay,101
Uzbekistan,79
Vanuatu,93
Vatican,93
Venezuela,80
Vietnam,92
Yemen,93
Zambia,104
Zimbabwe,93
Hong Kong,3
