Nation,Similarity Score
Afghanistan,217
Albania,82
Algeria,185
Andorra,125
Angola,210
Antigua and Barbuda,195
Argentina,84
Armenia,69
Australia,168
Austria,65
Azerbaijan,106
Bahamas,105
Bahrain,54
Bangladesh,184
Barbados,187
Belarus,91
Belgium,56
Belize,112
Benin,205
Bhutan,199
Bolivia,133
Bosnia and Herzegovina,85
Botswana,183
Brazil,84
Brunei,195
Bulgaria,97
Burkina Faso,210
Burundi,210
Cambodia,209
Cameroon,208
Canada,84
Cape Verde,88
Central African Republic,212
Chad,209
Chile,68
China,178
Colombia,89
Comoros,208
Congo,209
Costa Rica,86
Cote d'Ivoire,213
Croatia,67
Cuba,204
Cyprus,113
Czechia,72
Democratic Republic of Congo,209
Denmark,76
Dominica,192
Dominican Republic,89
Ecuador,95
Egypt,213
El Salvador,136
Equatorial Guinea,206
Eritrea,212
Estonia,90
Eswatini,136
Ethiopia,184
Fiji,209
Finland,118
France,88
Gabon,193
Gambia,183
Georgia,115
Germany,71
Ghana,202
Greece,75
Grenada,206
Guatemala,118
Guinea,206
Guinea-Bissau,200
Guyana,111
Haiti,214
Honduras,106
Hungary,108
Iceland,83
India,107
Indonesia,156
International,210
Iran,61
Iraq,82
Ireland,72
Israel,57
Italy,58
Jamaica,144
Japan,182
Jordan,123
Kazakhstan,135
Kenya,196
Kosovo,87
Kuwait,67
Kyrgyzstan,102
Laos,210
Latvia,123
Lebanon,76
Lesotho,185
Liberia,206
Libya,98
Liechtenstein,121
Lithuania,86
Luxembourg,83
Madagascar,203
Malawi,206
Malaysia,151
Maldives,79
Mali,210
Malta,79
Marshall Islands,207
Mauritania,207
Mauritius,201
Mexico,106
Moldova,77
Monaco,108
Mongolia,210
Montenegro,79
Morocco,100
Mozambique,210
Myanmar,172
Namibia,129
Nepal,109
Netherlands,62
New Zealand,197
Nicaragua,201
Niger,211
Nigeria,210
North Macedonia,76
Norway,84
Oman,114
Pakistan,217
Palestine,77
Panama,62
Papua New Guinea,209
Paraguay,93
Peru,101
Philippines,130
Poland,95
Portugal,71
Qatar,64
Romania,70
Russia,84
Rwanda,204
Saint Kitts and Nevis,207
Saint Lucia,187
Saint Vincent and the Grenadines,195
Samoa,210
San Marino,154
Sao Tome and Principe,201
Saudi Arabia,131
Senegal,204
Serbia,96
Seychelles,191
Sierra Leone,211
Singapore,133
Slovakia,94
Slovenia,75
Solomon Islands,210
Somalia,213
South Africa,102
South Korea,172
South Sudan,210
Spain,99
Sri Lanka,198
Sudan,213
Suriname,142
Sweden,95
Switzerland,88
Syria,206
Taiwan,204
Tajikistan,210
Tanzania,210
Thailand,207
Timor,210
Togo,210
Trinidad and Tobago,131
Tunisia,128
Turkey,115
Uganda,208
Ukraine,102
United Arab Emirates,78
United Kingdom,63
United States,52
Uruguay,184
Uzbekistan,157
Vanuatu,210
Vatican,202
Venezuela,142
Vietnam,209
Yemen,211
Zambia,188
Zimbabwe,201
Hong Kong,65
