Nation,Similarity Score
Afghanistan,272
Albania,93
Algeria,211
Andorra,123
Angola,228
Antigua and Barbuda,207
Argentina,120
Armenia,50
Australia,175
Austria,69
Azerbaijan,126
Bahamas,109
Bahrain,41
Bangladesh,226
Barbados,200
Belarus,76
Belgium,62
Belize,127
Benin,231
Bhutan,219
Bolivia,149
Bosnia and Herzegovina,79
Botswana,197
Brazil,75
Brunei,205
Bulgaria,114
Burkina Faso,228
Burundi,228
Cambodia,227
Cameroon,228
Canada,89
Cape Verde,108
Central African Republic,254
Chad,229
Chile,50
China,196
Colombia,113
Comoros,228
Congo,220
Costa Rica,95
Cote d'Ivoire,245
Croatia,77
Cuba,222
Cyprus,104
Czechia,85
Democratic Republic of Congo,228
Denmark,75
Djibouti,217
Dominica,204
Dominican Republic,82
Ecuador,89
Egypt,278
El Salvador,173
Equatorial Guinea,216
Eritrea,228
Estonia,100
Eswatini,168
Ethiopia,201
Fiji,227
Finland,118
France,85
Gabon,201
Gambia,195
Georgia,133
Germany,71
Ghana,236
Greece,77
Grenada,220
Guatemala,155
Guinea,232
Guinea-Bissau,214
Guyana,129
Haiti,247
Honduras,137
Hungary,112
Iceland,74
India,139
Indonesia,177
International,228
Iran,56
Iraq,110
Ireland,72
Israel,62
Italy,64
Jamaica,155
Japan,192
Jordan,139
Kazakhstan,154
Kenya,209
Kosovo,92
Kuwait,48
Kyrgyzstan,125
Laos,228
Latvia,130
Lebanon,89
Lesotho,205
Liberia,235
Libya,114
Liechtenstein,129
Lithuania,85
Luxembourg,87
Madagascar,228
Malawi,230
Malaysia,162
Maldives,90
Mali,229
Malta,72
Marshall Islands,225
Mauritania,249
Mauritius,211
Mexico,114
Moldova,60
Monaco,110
Mongolia,229
Montenegro,83
Morocco,112
Mozambique,228
Myanmar,188
Namibia,147
Nepal,130
Netherlands,63
New Zealand,205
Nicaragua,217
Niger,227
Nigeria,228
North Macedonia,75
Norway,84
Oman,106
Palestine,91
Panama,51
Papua New Guinea,229
Paraguay,119
Peru,87
Philippines,151
Poland,112
Portugal,67
Qatar,46
Romania,81
Russia,73
Rwanda,223
Saint Kitts and Nevis,220
Saint Lucia,202
Saint Vincent and the Grenadines,212
Samoa,228
San Marino,155
Sao Tome and Principe,219
Saudi Arabia,119
Senegal,237
Serbia,100
Seychelles,206
Sierra Leone,231
Singapore,116
Slovakia,101
Slovenia,84
Solomon Islands,228
Somalia,238
South Africa,131
South Korea,190
South Sudan,235
Spain,97
Sri Lanka,223
Sudan,235
Suriname,159
Sweden,88
Switzerland,90
Syria,228
Taiwan,222
Tajikistan,252
Tanzania,228
Thailand,225
Timor,227
Togo,229
Trinidad and Tobago,137
Tunisia,141
Turkey,132
Uganda,226
Ukraine,124
United Arab Emirates,57
United Kingdom,67
United States,44
Uruguay,197
Uzbekistan,177
Vanuatu,228
Vatican,218
Venezuela,163
Vietnam,227
Yemen,228
Zambia,205
Zimbabwe,215
Hong Kong,67
