Nation,Similarity Score
Afghanistan,221
Albania,84
Algeria,207
Andorra,128
Angola,243
Antigua and Barbuda,226
Argentina,95
Armenia,57
Australia,190
Austria,68
Azerbaijan,104
Bahamas,126
Bahrain,41
Bangladesh,200
Barbados,209
Belarus,93
Belgium,59
Belize,143
Benin,238
Bhutan,239
Bolivia,138
Bosnia and Herzegovina,73
Botswana,215
Brazil,87
Brunei,220
Bulgaria,99
Burkina Faso,243
Burundi,243
Cambodia,242
Cameroon,225
Canada,93
Cape Verde,94
Central African Republic,231
Chad,241
Chile,58
China,211
Colombia,90
Comoros,238
Congo,226
Costa Rica,106
Cote d'Ivoire,243
Croatia,79
Cuba,224
Cyprus,123
Czechia,77
Democratic Republic of Congo,242
Denmark,75
Djibouti,201
Dominica,223
Dominican Republic,78
Ecuador,85
Egypt,229
El Salvador,149
Equatorial Guinea,228
Eritrea,245
Estonia,116
Eswatini,159
Ethiopia,225
Fiji,243
Finland,118
France,83
Gabon,209
Gambia,225
Georgia,146
Germany,79
Ghana,211
Greece,105
Grenada,234
Guatemala,140
Guinea,224
Guinea-Bissau,229
Guyana,145
Haiti,235
Honduras,112
Hungary,115
Iceland,101
India,142
Indonesia,204
International,243
Iran,47
Iraq,108
Ireland,80
Israel,60
Italy,75
Jamaica,174
Japan,210
Jordan,162
Kazakhstan,138
Kenya,231
Kosovo,88
Kuwait,51
Kyrgyzstan,125
Laos,243
Latvia,139
Lebanon,107
Lesotho,221
Liberia,242
Libya,137
Liechtenstein,154
Lithuania,107
Luxembourg,79
Madagascar,242
Malawi,238
Malaysia,178
Maldives,90
Mali,243
Malta,81
Marshall Islands,240
Mauritania,226
Mauritius,226
Mexico,100
Moldova,61
Monaco,131
Mongolia,240
Montenegro,94
Morocco,121
Mozambique,243
Myanmar,213
Namibia,166
Nepal,140
Netherlands,65
New Zealand,215
Nicaragua,231
Niger,241
Nigeria,243
North Macedonia,61
Norway,98
Oman,107
Pakistan,219
Palestine,106
Panama,61
Papua New Guinea,240
Paraguay,123
Peru,85
Philippines,158
Poland,91
Portugal,58
Qatar,50
Romania,64
Russia,78
Rwanda,235
Saint Kitts and Nevis,231
Saint Lucia,221
Saint Vincent and the Grenadines,229
Samoa,243
San Marino,162
Saudi Arabia,128
Senegal,220
Serbia,95
Seychelles,226
Sierra Leone,238
Singapore,124
Slovakia,120
Slovenia,106
Solomon Islands,243
Somalia,235
South Africa,113
South Korea,207
South Sudan,240
Spain,90
Sri Lanka,236
Sudan,242
Suriname,161
Sweden,93
Switzerland,87
Syria,242
Taiwan,237
Tajikistan,231
Tanzania,243
Thailand,240
Timor,242
Togo,242
Trinidad and Tobago,167
Tunisia,162
Turkey,113
Uganda,243
Ukraine,93
United Arab Emirates,64
United Kingdom,69
United States,54
Uruguay,210
Uzbekistan,191
Vanuatu,243
Vatican,233
Venezuela,172
Vietnam,242
Yemen,243
Zambia,230
Zimbabwe,234
Hong Kong,62
