Nation,Similarity Score
Afghanistan,238
Albania,80
Algeria,214
Andorra,166
Angola,308
Antigua and Barbuda,276
Argentina,92
Armenia,50
Australia,220
Austria,72
Azerbaijan,89
Bahamas,162
Bahrain,40
Bangladesh,181
Barbados,259
Belarus,68
Belgium,49
Belize,192
Benin,295
Bhutan,291
Bolivia,137
Bosnia and Herzegovina,80
Botswana,270
Brazil,74
Brunei,283
Bulgaria,94
Burkina Faso,308
Burundi,308
Cambodia,307
Cameroon,266
Canada,64
Cape Verde,94
Central African Republic,259
Chad,305
Chile,50
China,276
Colombia,86
Comoros,284
Congo,272
Costa Rica,116
Cote d'Ivoire,266
Croatia,100
Cuba,279
Cyprus,147
Czechia,75
Democratic Republic of Congo,307
Denmark,76
Djibouti,212
Dominica,283
Dominican Republic,69
Ecuador,94
Egypt,236
El Salvador,137
Equatorial Guinea,280
Estonia,132
Eswatini,161
Ethiopia,271
Fiji,305
Finland,151
France,86
Gabon,228
Gambia,270
Georgia,189
Germany,76
Ghana,228
Greece,143
Grenada,294
Guatemala,139
Guinea,250
Guinea-Bissau,260
Guyana,162
Haiti,269
Honduras,108
Hungary,162
Iceland,133
India,143
Indonesia,225
International,308
Iran,32
Iraq,111
Ireland,91
Israel,57
Italy,81
Jamaica,218
Japan,250
Jordan,218
Kazakhstan,131
Kenya,261
Kosovo,91
Kuwait,48
Kyrgyzstan,125
Laos,308
Latvia,185
Lebanon,131
Lesotho,275
Liberia,295
Libya,161
Liechtenstein,205
Lithuania,135
Luxembourg,81
Madagascar,278
Malawi,295
Malaysia,228
Maldives,82
Mali,306
Malta,104
Marshall Islands,305
Mauritania,236
Mauritius,289
Mexico,92
Moldova,53
Monaco,172
Mongolia,304
Montenegro,120
Morocco,137
Mozambique,308
Myanmar,268
Namibia,196
Nepal,148
Netherlands,62
New Zealand,278
Nicaragua,287
Niger,305
Nigeria,305
North Macedonia,54
Norway,123
Oman,104
Pakistan,228
Palestine,130
Panama,54
Papua New Guinea,305
Paraguay,138
Peru,87
Philippines,171
Poland,70
Portugal,43
Qatar,46
Romania,51
Russia,69
Rwanda,299
Saint Kitts and Nevis,296
Saint Lucia,279
Saint Vincent and the Grenadines,278
Samoa,308
San Marino,198
Sao Tome and Principe,245
Saudi Arabia,118
Senegal,235
Serbia,83
Seychelles,280
Sierra Leone,297
Singapore,109
Slovakia,153
Slovenia,123
Solomon Islands,308
Somalia,288
South Africa,106
South Korea,268
South Sudan,298
Spain,98
Sri Lanka,291
Sudan,292
Suriname,176
Sweden,79
Switzerland,107
Syria,304
Taiwan,302
Tajikistan,248
Tanzania,308
Thailand,305
Timor,307
Togo,306
Trinidad and Tobago,213
Tunisia,215
Turkey,78
Uganda,306
Ukraine,77
United Arab Emirates,50
United Kingdom,45
United States,43
Uruguay,258
Uzbekistan,200
Vanuatu,308
Vatican,296
Venezuela,190
Vietnam,307
Yemen,309
Zambia,263
Zimbabwe,279
Hong Kong,70
