Nation,Similarity Score
Afghanistan,158
Albania,132
Algeria,164
Andorra,90
Angola,161
Antigua and Barbuda,151
Argentina,111
Armenia,74
Australia,123
Austria,85
Azerbaijan,131
Bahamas,111
Bahrain,42
Bangladesh,175
Barbados,146
Belarus,96
Belgium,77
Belize,119
Benin,166
Bhutan,165
Bolivia,158
Bosnia and Herzegovina,91
Botswana,159
Brazil,76
Brunei,140
Bulgaria,142
Burkina Faso,161
Burundi,161
Cambodia,160
Cameroon,162
Canada,77
Cape Verde,121
Central African Republic,164
Chad,162
Chile,64
China,129
Colombia,98
Comoros,167
Congo,158
Costa Rica,114
Cote d'Ivoire,169
Croatia,90
Cuba,153
Cyprus,96
Czechia,89
Democratic Republic of Congo,161
Denmark,68
Djibouti,136
Dominica,150
Dominican Republic,107
Ecuador,127
Egypt,167
El Salvador,187
Equatorial Guinea,153
Eritrea,161
Estonia,102
Ethiopia,167
Fiji,159
Finland,83
France,71
Gabon,157
Gambia,174
Georgia,105
Germany,86
Ghana,173
Greece,110
Grenada,157
Guatemala,185
Guinea,163
Guinea-Bissau,152
Guyana,132
Haiti,159
Honduras,142
Hungary,97
Iceland,84
India,166
Indonesia,190
International,161
Iran,84
Iraq,133
Ireland,72
Israel,66
Italy,69
Jamaica,157
Japan,145
Jordan,124
Kazakhstan,157
Kenya,162
Kosovo,145
Kuwait,55
Kyrgyzstan,146
Laos,161
Latvia,85
Lebanon,101
Lesotho,169
Liberia,166
Libya,130
Liechtenstein,112
Lithuania,109
Luxembourg,86
Madagascar,164
Malawi,162
Malaysia,111
Maldives,96
Mali,162
Malta,89
Marshall Islands,158
Mauritania,166
Mauritius,144
Mexico,163
Moldova,80
Monaco,104
Mongolia,160
Montenegro,103
Morocco,134
Mozambique,161
Myanmar,153
Namibia,188
Nepal,144
Netherlands,67
New Zealand,135
Nicaragua,166
Niger,158
Nigeria,162
North Macedonia,104
Norway,102
Oman,84
Pakistan,168
Palestine,130
Panama,53
Papua New Guinea,161
Paraguay,130
Peru,73
Philippines,200
Poland,113
Portugal,80
Qatar,60
Romania,109
Russia,105
Rwanda,164
Saint Kitts and Nevis,152
Saint Lucia,142
Saint Vincent and the Grenadines,158
Samoa,161
San Marino,95
Sao Tome and Principe,159
Saudi Arabia,160
Senegal,169
Serbia,113
Seychelles,158
Sierra Leone,165
Singapore,104
Slovakia,97
Slovenia,84
Solomon Islands,161
Somalia,164
South Africa,167
South Korea,130
South Sudan,161
Spain,79
Sri Lanka,160
Sudan,165
Suriname,194
Sweden,78
Switzerland,98
Syria,161
Taiwan,155
Tajikistan,158
Tanzania,161
Thailand,160
Timor,160
Togo,160
Trinidad and Tobago,153
Tunisia,126
Turkey,131
Uganda,161
Ukraine,118
United Arab Emirates,73
United Kingdom,59
United States,44
Uruguay,139
Uzbekistan,188
Vanuatu,161
Vatican,151
Venezuela,204
Vietnam,160
Yemen,161
Zambia,169
Zimbabwe,163
Hong Kong,28
