country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,1.952,1.2,0
Albania,8,113.628,1.16,0
Algeria,3,7.525,1.25,0
Andorra,2,893.03,1.13,0
Angola,3,6.998,1.08,0
Antigua and Barbuda,5,0,0.32,0
Argentina,8,146.23,0.92,0
Armenia,2,823.762,1.15,0
Australia,0,0.235,0.77,0
Austria,7,550.275,1.51,32.31
Azerbaijan,8,115.887,1.33,0
Bahamas,5,0,0.64,0
Bahrain,4,163.377,0.88,0
Bangladesh,3,9.521,1.05,0
Barbados,0,0,0.8,0
Belarus,8,103.394,1.18,0
Belgium,2,1017.204,1,105.525
Belize,4,226.346,1.16,0
Benin,1,3.299,0.95,0
Bhutan,3,6.48,0.88,0
Bolivia,3,6.511,0.83,0
Bosnia and Herzegovina,7,431.295,1.17,0
Botswana,0,0,0.73,0
Brazil,6,47.516,1,0
Brunei,1,0,0,0
Bulgaria,4,176.298,1.42,24.322
Burkina Faso,1,0,1,0
Burundi,5,0.336,0.79,0
Cambodia,1,0.06,0.86,0
Cameroon,0,11.678,0.91,0
Canada,8,61.894,1.16,0
Cape Verde,8,98.923,1.06,0
Central African Republic,1,0,0.58,0
Chad,3,0.913,0.96,0
Chile,8,84.117,0.98,0
China,3,0.022,1.13,0
Colombia,4,179.569,1.04,0
Comoros,5,0,0.64,0
Congo,0,0,0.58,0
Costa Rica,0,0,0.99,0
Cote d'Ivoire,1,0,0.95,0
Croatia,7,530.781,1.26,0
Cuba,3,4.238,1.11,0
Cyprus,4,224.912,1.31,0
Czechia,7,610.889,1.01,108.6
Democratic Republic of Congo,1,0.748,1.11,0
Denmark,4,163.668,1.18,3.28
Djibouti,0,2.024,1.02,0
Dominica,1,0,0,0
Dominican Republic,3,28.946,1.02,0
Ecuador,6,56.793,0.95,0
Egypt,3,1.769,1.13,0
El Salvador,8,87.879,1.13,0
Equatorial Guinea,5,0,0.48,0
Eritrea,3,0,0.4,0
Estonia,6,60.307,1.47,3.015
Eswatini,0,6.896,0.97,0
Ethiopia,3,3.601,0.82,0
Fiji,0,0,0,0
Finland,6,32.126,1.1,0
France,2,709.17,1.18,54.678
Gabon,3,0,1.09,0
Gambia,0,0,0.73,0
Georgia,7,448.965,1.22,0
Germany,8,149.862,1.36,0
Ghana,0,2.221,1.16,0
Greece,4,160.989,1.38,0
Grenada,5,0,0,0
Guatemala,0,9.21,1,0
Guinea,1,9.366,1.09,0
Guinea-Bissau,5,0,0.38,0
Guyana,8,58.483,1.02,0
Haiti,0,0,0.83,0
Honduras,8,133.675,1,0
Hungary,7,401.435,1.44,0
Iceland,8,73.26,0.76,0
India,6,32.776,0.92,0
Indonesia,0,9.857,0.93,0
International,5,0,0,0
Iran,8,91.901,1.21,0
Iraq,8,66.082,0.93,0
Ireland,8,110.576,0.82,8.911
Israel,8,76.021,0.69,0
Italy,7,494.61,1.4,32.07
Jamaica,3,12.495,0.93,0
Japan,0,4.87,1.16,0
Jordan,4,319.411,1.35,0
Kazakhstan,6,36.268,1.5,0
Kenya,3,12.739,1.23,0
Kosovo,3,0,1.64,0
Kuwait,8,142.37,0.97,0
Kyrgyzstan,3,0,1.11,0
Laos,1,0,0,0
Latvia,8,128.3,1.33,0
Lebanon,4,203.503,1.1,0
Lesotho,0,0,0.8,0
Liberia,3,0,1.02,0
Libya,8,138.256,1.03,0
Liechtenstein,7,471.983,1.31,0
Lithuania,4,328.767,1.49,0
Luxembourg,0,0,1.44,46.328
Madagascar,1,0,0.27,0
Malawi,0,0.105,0.88,0
Malaysia,3,29.568,1.16,0
Maldives,6,77.7,0.99,0
Mali,1,0.543,1.13,0
Malta,4,317.073,1.11,0
Marshall Islands,5,0,0,0
Mauritania,5,0.215,1.27,0
Mauritius,5,3.932,0.81,0
Mexico,3,34.359,1.01,0
Moldova,8,134.359,1.07,0
Monaco,4,178.371,1.37,0
Mongolia,1,0.915,0.92,0
Montenegro,7,593.89,1.55,0
Morocco,8,93.74,1.12,0
Mozambique,3,3.807,1.06,0
Myanmar,3,12.847,1.02,0
Namibia,6,20.859,0.95,0
Nepal,8,96.922,0.96,0
Netherlands,7,508.378,0.99,36.767
New Zealand,1,0.829,0.86,0
Nicaragua,5,0,0.52,0
Niger,5,0.041,1.27,0
Nigeria,0,0.538,1.06,0
North Macedonia,7,414.711,1.35,0
Norway,6,56.076,1.4,0
Oman,4,254.571,1.03,0
Pakistan,0,5.084,1.26,0
Palestine,8,105.853,1.14,0
Panama,4,171.04,1.07,0
Papua New Guinea,0,0,0.7,0
Paraguay,8,76.551,0.98,0
Peru,8,70.454,0.96,0
Philippines,3,21.756,0.96,0
Poland,7,453.7,1.37,0
Portugal,4,300.293,1.28,27.852
Qatar,6,56.923,0.86,0
Romania,4,276.749,1.26,47.303
Russia,8,125.954,1.11,0
Rwanda,3,0.695,1.13,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,32.675,0,0
Saint Vincent and the Grenadines,5,9.013,0,0
Samoa,5,0,0,0
San Marino,1,0,1.22,0
Sao Tome and Principe,5,18.251,0.85,0
Saudi Arabia,0,10.743,0.98,0
Senegal,1,0.836,0.8,0
Serbia,4,212.944,1.76,0
Seychelles,1,0,0.17,0
Sierra Leone,1,0,0.94,0
Singapore,0,0.684,0.91,0
Slovakia,7,417.976,1.16,0
Slovenia,7,645.524,1.2,63.013
Solomon Islands,0,0,0,0
Somalia,1,0,0.71,0
South Africa,6,23.116,0.92,0
South Korea,0,1.892,0.97,0
South Sudan,1,1.876,1.07,0
Spain,3,0,1.16,0
Sri Lanka,6,18.54,1.2,0
Sudan,1,0.342,1.35,0
Suriname,3,11.932,0.8,0
Sweden,0,0,1.52,0
Switzerland,1,0,1.45,0
Syria,0,3.486,1.08,0
Taiwan,1,0.126,1.23,0
Tajikistan,1,3.879,0.99,0
Tanzania,5,0,0,0
Thailand,0,0.043,1.01,0
Timor,1,0,0,0
Togo,3,3.141,1.05,0
Trinidad and Tobago,3,8.575,0.88,0
Tunisia,8,110.165,1.14,0
Turkey,3,24.971,1.03,0
Uganda,3,5.422,1.19,0
Ukraine,4,188.481,1.18,0
United Arab Emirates,8,129.216,0.97,0
United Kingdom,4,342.648,1.03,14.392
United States,4,228.309,1.22,29.199
Uruguay,0,7.197,1.18,0
Uzbekistan,0,6.693,0.88,0
Vanuatu,1,0,0,0
Vatican,5,0,0,0
Venezuela,3,10.972,0.89,0
Vietnam,0,0,1.25,0
Yemen,1,0,0.72,0
Zambia,0,2.611,0.9,0
Zimbabwe,3,0.471,1.14,0
