country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,7.295,1.36,0
Albania,6,1.39,0.8,0
Algeria,3,3.831,1.07,0
Andorra,1,0,0.51,0
Angola,3,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,6,5.399,1.34,0
Armenia,2,26.66,1.33,0
Australia,0,0.863,0.78,0
Austria,1,1.221,0.85,7.55
Azerbaijan,4,6.904,1.38,0
Bahamas,2,2.543,0,0
Bahrain,5,173.368,1.27,0
Bangladesh,6,6.278,1.36,0
Barbados,3,0,0,0
Belarus,7,98.737,1.13,0
Belgium,8,31.753,0.72,40.122
Belize,3,0,0,0
Benin,1,0,0.97,0
Bhutan,3,2.592,0,0
Bolivia,8,23.559,1.43,0
Bosnia and Herzegovina,4,7.315,1.16,0
Botswana,3,0.425,0,0
Brazil,8,32.438,1.39,0
Brunei,1,0,0.02,0
Bulgaria,1,3.598,0.94,8.347
Burkina Faso,0,0.431,0.95,0
Burundi,2,0,0,0
Cambodia,1,0,0.03,0
Cameroon,0,4.144,1.24,0
Canada,4,31.079,0.9,0
Cape Verde,8,25.18,1.08,0
Central African Republic,3,0,0.83,0
Chad,6,0,0.94,0
Chile,7,62.617,1.47,0
China,3,0.001,0.7,0
Colombia,4,10.809,1.33,0
Comoros,2,0,0,0
Congo,8,10.692,0.81,0
Costa Rica,0,1.767,1.13,0
Cote d'Ivoire,0,1.137,1.18,0
Croatia,0,2.192,0.74,0
Cuba,6,1.501,0.63,0
Cyprus,6,3.425,0.64,0
Czechia,1,4.949,0.86,3.922
Democratic Republic of Congo,3,0.368,1.13,0
Denmark,0,14.502,0.83,7.424
Djibouti,8,17.206,1.35,0
Dominica,3,0,0,0
Dominican Republic,8,26.457,1.12,0
Ecuador,6,-2.834,0.88,0
Egypt,6,3.381,1.26,0
El Salvador,8,10.638,1.2,0
Equatorial Guinea,2,0,0.6,0
Eritrea,6,0,0,0
Estonia,0,1.508,0.73,4.523
Eswatini,6,2.586,0.84,0
Ethiopia,3,0.096,1.55,0
Fiji,6,0,0,0
Finland,1,3.971,0.82,7.941
France,4,6.94,0.93,40.844
Gabon,7,63.35,1.15,0
Gambia,3,0.828,0,0
Georgia,6,0.752,0.72,0
Germany,0,8.319,0.7,0
Ghana,0,14.064,1.33,0
Greece,0,0.959,0.86,0
Grenada,2,0,0,0
Guatemala,6,3.461,1.38,0
Guinea,3,0,1.12,0
Guinea-Bissau,2,17.785,0.85,0
Guyana,6,6.357,0.5,0
Haiti,6,2.368,1.41,0
Honduras,8,12.923,1.35,0
Hungary,0,2.174,0.73,0
Iceland,1,0,0.23,0
