country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,4.881,1.41,0
Albania,2,2.78,0.76,0
Algeria,1,3.968,1.22,0
Andorra,5,25.885,0.52,0
Angola,1,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,1,2.301,1.25,0
Armenia,3,40.834,1.37,0
Australia,8,0.98,0.76,0
Austria,8,2.665,0.61,12.325
Azerbaijan,1,5.129,1.3,0
Bahamas,3,0,0,0
Bahrain,4,88.153,1.29,0
Bangladesh,2,4.178,1.35,0
Barbados,1,0,0,0
Belarus,4,82.969,1.24,0
Belgium,7,31.149,0.7,55.74
Belize,8,0,0,0
Benin,8,0.495,0,0
Bhutan,1,0,0,0
Bolivia,1,7.453,1.46,0
Bosnia and Herzegovina,2,21.031,1.16,0
Botswana,1,0,0,0
Brazil,5,31.963,1.44,0
Brunei,6,0,0.03,0
Bulgaria,8,4.893,1.03,5.757
Burkina Faso,2,0.478,0.95,0
Burundi,3,0,0,0
Cambodia,6,0,0.04,0
Cameroon,8,1.017,1.24,0
Canada,5,38.498,0.98,0
Cape Verde,2,17.986,1.07,0
Central African Republic,8,2.692,0,0
Chad,1,0,0.97,0
Chile,4,51.265,1.48,0
China,6,0.001,0.36,0
Colombia,2,5.994,1.35,0
Comoros,3,0,0,0
Congo,2,1.269,0.81,0
Costa Rica,8,0.589,1.01,0
Cote d'Ivoire,1,1.289,1.18,0
Croatia,2,1.218,0.59,0
Cuba,1,1.677,0.73,0
Cyprus,2,2.283,0.63,0
Czechia,6,3.548,0.73,5.136
Democratic Republic of Congo,1,0.089,1.14,0
Denmark,5,25.379,0.88,9.841
Djibouti,2,4.049,0.83,0
Dominica,1,0,0,0
Dominican Republic,2,25.904,1.17,0
Ecuador,0,132.8,0.91,0
Egypt,1,3.401,1.32,0
El Salvador,2,10.021,1.2,0
Equatorial Guinea,3,0,0.54,0
Eritrea,2,0,0,0
Estonia,8,2.262,0.61,7.538
Eswatini,1,3.448,0.78,0
