country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,1.67,1.2,0
Albania,8,103.899,1.15,0
Algeria,3,5.998,1.22,0
Andorra,3,0,1.22,0
Angola,3,10.801,1.1,0
Antigua and Barbuda,5,0,0.31,0
Argentina,6,204.732,0.96,0
Armenia,1,780.904,1.33,0
Australia,3,0.471,0.88,0
Austria,6,308.891,1.54,19.32
Azerbaijan,8,93.301,1.45,0
Bahamas,6,361.095,0.84,0
Bahrain,8,164.553,0.89,0
Bangladesh,3,7.942,0.99,0
Barbados,7,0,0.81,0
Belarus,8,89.424,1.22,0
Belgium,1,1347.931,1.32,65.231
Belize,8,98.083,1.15,0
Benin,0,0,0.94,0
Bhutan,3,2.592,0.85,0
Bolivia,3,6.339,0.81,0
Bosnia and Herzegovina,6,345.951,1.17,0
Botswana,3,0,0.75,0
Brazil,4,63.479,1,0
Brunei,7,0,0,0
Bulgaria,4,47.061,1.51,21.012
Burkina Faso,7,0.335,0.99,0
Burundi,5,0.168,0.78,0
Cambodia,7,0,0.82,0
Cameroon,0,0,0.9,0
Canada,4,74.797,1.15,0
Cape Verde,8,133.096,1.06,0
Central African Republic,7,0,0.59,0
Chad,3,0.183,0.98,0
Chile,4,79.566,0.97,0
China,3,0.016,1.13,0
Colombia,8,160.643,1.06,0
Comoros,5,0,0.63,0
Congo,0,0,0.58,0
Costa Rica,3,0,0.99,0
Cote d'Ivoire,7,1.554,0.95,0
Croatia,1,589.73,1.65,0
Cuba,3,2.825,1.12,0
Cyprus,8,115.31,1.41,0
Czechia,1,681.671,1.23,77.318
Democratic Republic of Congo,0,0,1.1,0
Denmark,8,163.15,1.21,3.108
Djibouti,0,6.073,1.16,0
Dominica,7,0,0,0
Dominican Republic,4,46.922,1.02,0
Ecuador,8,114.549,1.09,0
Egypt,3,1.397,1.11,0
El Salvador,0,0,1.11,0
Equatorial Guinea,5,0,0.49,0
Eritrea,3,0,0.4,0
Estonia,4,45.23,1.32,3.015
Eswatini,0,6.034,0.91,0
Ethiopia,3,4.219,0.81,0
Fiji,0,0,0,0
Finland,7,35.374,1.11,0
France,0,0.95,1.28,39.449
Gabon,3,0,1.09,0
Gambia,3,0.414,0.7,0
Georgia,1,483.308,1.47,0
Germany,8,118.042,1.45,0
Ghana,0,0,1.14,0
Greece,4,75.794,1.37,0
Grenada,5,0,0,0
Guatemala,0,8.652,1,0
Guinea,7,0,1.09,0
Guinea-Bissau,5,0,0.39,0
Guyana,2,36.869,0.99,0
Haiti,0,0.965,0.86,0
Honduras,2,49.472,1.01,0
Hong Kong,0,0,0,0
Hungary,6,325.972,1.42,0
Iceland,8,158.242,0.93,0
India,2,32.716,0.89,0
Indonesia,0,13.644,0.95,0
International,5,0,0,0
Iran,4,73.709,1.23,0
Iraq,4,63.497,0.97,0
Ireland,6,206.57,0.99,7.898
Israel,4,70.128,0.52,0
Italy,6,351.842,1.61,19.98
Jamaica,2,14.859,0.89,0
Japan,7,3.922,1.09,0
Jordan,6,229.047,1.31,0
Kazakhstan,2,16.776,1.4,0
Kenya,2,17.314,1.34,0
Kosovo,8,96.235,1.52,0
Kuwait,8,165.786,1.02,0
Kyrgyzstan,8,92.885,1.2,0
Laos,7,0,0,0
Latvia,8,111.865,1.37,0
Lebanon,6,217.422,1.11,0
Lesotho,0,0,0.81,0
Liberia,3,0,1.01,0
Libya,6,238.529,1.06,0
Liechtenstein,1,655.531,1.65,0
Lithuania,6,222.607,1.55,0
Luxembourg,0,0,1.66,19.17
Madagascar,0,0,0.3,0
Malawi,0,0.157,0.91,0
Malaysia,2,25.428,1.26,0
Maldives,8,155.4,0.96,0
Mali,7,0.889,1.12,0
Malta,6,283.101,1.05,0
Marshall Islands,5,0,0,0
Mauritania,5,0.215,1.1,0
Mauritius,5,0,0.83,0
Mexico,2,33.816,1.02,0
Moldova,8,102.629,1.02,0
Monaco,6,254.816,1.5,0
Mongolia,0,0.305,0.68,0
Montenegro,6,267.49,0.98,0
Morocco,4,81.819,1.11,0
Mozambique,3,2.911,1.07,0
Myanmar,2,18.122,1.07,0
Namibia,2,31.878,0.95,0
Nepal,8,98.02,0.96,0
Netherlands,1,597.437,1.16,31.573
New Zealand,7,1.037,0.85,0
Nicaragua,5,0,0.49,0
Niger,5,0,1.14,0
Nigeria,0,0.301,0.97,0
North Macedonia,6,268.794,1.31,0
Norway,7,29.514,1.4,0
Oman,6,214.427,1.05,0
Pakistan,0,3.201,1.18,0
Palestine,8,88.799,1.07,0
Panama,8,158.757,1.04,0
Papua New Guinea,0,0,0.7,0
Paraguay,4,77.252,0.98,0
Peru,8,169.812,0.94,0
Philippines,2,20.159,0.9,0
Poland,6,310.252,1.48,0
Portugal,6,252.729,1.36,22.556
Qatar,4,71.154,1.01,0
Romania,6,200.388,1.22,43.041
Russia,8,112.324,1.12,0
Rwanda,3,0.463,1.17,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,10.892,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,7,0,1.2,0
Sao Tome and Principe,5,0,0.8,0
Saudi Arabia,3,9.278,0.96,0
Senegal,7,0.478,0.76,0
Serbia,8,90.233,1.85,0
Seychelles,7,0,0.17,0
Sierra Leone,7,0.125,0.94,0
Singapore,0,0.855,0.96,0
Slovakia,1,557.179,1.28,0
Slovenia,1,806.183,1.52,35.114
Solomon Islands,0,0,0,0
