country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,1.028,1.41,0
Albania,1,3.127,0.85,0
Algeria,1,2.144,1.04,0
Andorra,0,245.907,0.79,0
Angola,7,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,7,1.77,1.33,0
Armenia,2,13.499,1.08,0
Australia,8,3.843,0.58,0
Austria,5,33.532,0.66,29.535
Azerbaijan,7,10.257,1.4,0
Bahamas,2,2.543,0,0
Bahrain,5,37.612,1.36,0
Bangladesh,1,0.68,2.75,0
Barbados,7,10.439,0,0
Belarus,6,44.448,2.24,0
Belgium,3,136.329,1.25,110.271
Belize,8,2.515,0,0
Benin,8,0,0,0
Bhutan,1,0,0,0
Bolivia,1,4.626,1.35,0
Bosnia and Herzegovina,7,16.459,1.17,0
Botswana,1,2.977,0,0
Brazil,8,9.042,1.72,0
Brunei,4,0,0.15,0
Bulgaria,8,3.598,1.09,4.605
Burkina Faso,1,1.387,0.96,0
Burundi,2,0,0,0
Cambodia,8,0.12,0.12,0
Cameroon,8,0,1.28,0
Canada,5,40.088,1.44,0
Cape Verde,1,0,0,0
Central African Republic,8,0,0,0
Chad,4,0.061,0,0
Chile,5,22.285,1.47,0
China,4,0.051,0.96,0
Colombia,7,3.321,1.46,0
Comoros,2,0,0,0
Congo,7,2.718,0,0
Costa Rica,1,7.263,0.92,0
Cote d'Ivoire,1,2.275,1.29,0
Croatia,7,15.59,1.02,0
Cuba,8,5.121,1.49,0
Cyprus,5,43.384,1.02,0
Czechia,5,23.999,0.91,8.964
Democratic Republic of Congo,1,0,1.12,0
Denmark,5,40.226,1.13,20.718
Djibouti,7,0,1.49,0
Dominica,1,0,0,0
Dominican Republic,5,21.94,1.49,0
Ecuador,5,29.19,1.72,0
Egypt,1,1.358,1.45,0
El Salvador,7,1.542,0,0
Equatorial Guinea,2,0,0,0
Eritrea,7,0,0,0
Estonia,8,16.585,0.93,6.785
Eswatini,7,0,0,0
Ethiopia,1,0.009,0,0
Fiji,7,0,0,0
Finland,8,21.297,1.21,14.8
France,3,66.015,1.44,106.276
Gabon,8,4.493,0,0
Gambia,1,0,0,0
Georgia,7,1.755,0.98,0
Germany,5,58.305,0.96,0
Ghana,1,2.092,1.42,0
Greece,1,6.812,0.94,0
Grenada,2,0,0,0
Guatemala,7,0.447,0,0
Guinea,1,2.284,1.14,0
Guinea-Bissau,2,1.524,0,0
Guyana,1,0,0,0
Haiti,7,0.263,0,0
Honduras,7,3.13,1.25,0
Hungary,8,8.799,1.58,0
Iceland,3,93.773,0.63,32.234
India,7,0.586,1.83,0
Indonesia,8,1.232,1.5,0
International,2,0,0,0
Iran,8,19.454,0.76,0
Iraq,7,0.746,0.99,0
Ireland,3,101.26,1.56,30.58
Israel,5,39.628,0.94,0
Italy,3,69.531,0.91,59.624
Jamaica,1,0,0,0
Japan,4,4.697,1.69,0
Jordan,7,1.372,0.7,0
Kazakhstan,7,2.876,1.45,0
Kenya,7,0.093,0.81,0
Kosovo,5,20.696,1.24,0
Kuwait,7,12.879,1.69,0
Kyrgyzstan,7,1.533,1.25,0
Laos,7,0.137,0,0
Latvia,8,6.362,0.93,0
Lebanon,1,0.879,1,0
Lesotho,7,0,0,0
Liberia,1,0,0,0
Libya,7,0.437,0,0
Liechtenstein,2,0,0,0
Lithuania,1,15.796,0.99,0
Luxembourg,3,129.398,0.83,46.328
Madagascar,7,0,0,0
Malawi,4,0,0,0
Malaysia,8,3.368,0.99,0
Maldives,2,0,0,0
Mali,8,0.741,0,0
Malta,6,86.063,1.24,9.059
Marshall Islands,2,0,0,0
Mauritania,1,0.215,0,0
Mauritius,5,32.239,0.59,0
Mexico,1,2.017,1.66,0
Moldova,5,28.508,1.48,0
Monaco,5,76.445,0,0
Mongolia,8,0,0,0
Montenegro,2,6.369,0.58,0
Morocco,7,2.682,1.4,0
Mozambique,4,0,0,0
Myanmar,1,0.018,0,0
Namibia,8,0,0,0
Nepal,7,0,0,0
Netherlands,3,71.258,1.15,74.818
New Zealand,7,6.014,0.82,0
Nicaragua,2,0.151,0,0
