country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,6,19.497,1.14,0
Albania,4,7.297,1.19,0
Algeria,4,2.577,0.75,0
Andorra,1,1022.455,0.46,0
Angola,4,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,6,20.002,1.32,0
Armenia,1,174.472,1.27,0
Australia,2,0.314,0.92,0
Austria,2,2.887,0.84,2.887
Azerbaijan,6,26.925,1.42,0
Bahamas,3,0,0.05,0
Bahrain,1,258.583,1.18,0
Bangladesh,2,17.676,1.32,0
Barbados,4,0,0,0
Belarus,5,90.165,0.96,0
Belgium,4,8.456,0.71,14.841
Belize,4,0,0,0
Benin,8,0.082,0.97,0
Bhutan,4,5.184,0,0
Bolivia,6,39.407,1.3,0
Bosnia and Herzegovina,2,3.353,1.17,0
Botswana,2,0.85,0,0
Brazil,0,136.131,1.24,0
Brunei,8,0,0,0
Bulgaria,8,2.734,1.16,2.878
Burkina Faso,8,1.627,0.94,0
Burundi,3,0,0,0
Cambodia,8,0,0.05,0
Cameroon,2,7.082,1.17,0
Canada,6,17.805,0.79,0
Cape Verde,6,14.389,1.1,0
Central African Republic,4,0,1.01,0
Chad,4,0.791,0.8,0
Chile,1,184.555,1.21,0
China,4,0.005,1.26,0
Colombia,6,26.335,1.28,0
Comoros,5,29.899,0.71,0
Congo,4,0,0.79,0
Costa Rica,4,4.122,1.45,0
Cote d'Ivoire,2,2.767,1.23,0
Croatia,2,0,0.21,0
Cuba,4,0.795,1.12,0
Cyprus,4,3.425,0.99,0
Czechia,8,5.79,1.01,1.027
Democratic Republic of Congo,4,1.463,1.11,0
Denmark,2,6.043,0.86,3.626
Djibouti,1,212.55,1.12,0
Dominica,6,27.781,0,0
Dominican Republic,6,16.593,1.07,0
Ecuador,0,74.59,1.11,0
Egypt,6,11.257,1.29,0
El Salvador,6,10.946,1.16,0
Equatorial Guinea,7,0,0.41,0
Eritrea,4,0,0,0
Estonia,8,0,1,0.754
Eswatini,4,0.862,1.18,0
Ethiopia,4,0.757,1.55,0
Fiji,4,0,0,0
Finland,8,0.361,0.71,1.624
France,4,-11.735,1.12,18.706
Gabon,0,66.495,1.11,0
Gambia,4,0,0,0
Georgia,2,0.501,1.05,0
Germany,2,3.402,0.79,0
Ghana,2,7.305,1.23,0
Greece,2,1.823,1.13,0
Grenada,3,0,0,0
Guatemala,6,13.954,1.3,0
Guinea,4,3.198,1.11,0
Guinea-Bissau,7,0,0.8,0
Guyana,4,0,0.59,0
Haiti,4,0,1.3,0
Honduras,6,16.659,1.27,0
Hungary,2,3.002,0.74,0
Iceland,8,0,0.46,0
India,4,6.392,1.25,0
Indonesia,4,2.226,1.1,0
International,3,0,0,0
Iran,8,37.11,1.32,0
Iraq,6,12.903,1.84,0
Ireland,4,0.81,0.54,7.291
Israel,6,13.979,1.79,0
Italy,2,5.26,0.64,6.748
Jamaica,4,0.675,0.9,0
Japan,8,0.395,0.91,0
Jordan,4,0.882,1.09,0
Kazakhstan,6,14.007,1.12,0
Kenya,4,1.339,1.34,0
Kosovo,6,13.97,1.35,0
Kuwait,1,207.701,0.93,0
Kyrgyzstan,4,4.292,1.2,0
Laos,8,0,0,0
Latvia,2,2.651,0.82,0
Lebanon,4,1.319,1.14,0
Lesotho,2,0,0,0
Liberia,4,2.966,1.03,0
Libya,4,2.037,1.21,0
Liechtenstein,3,0,0,0
Lithuania,2,1.469,0.84,0
Luxembourg,8,1.598,0.8,3.195
Madagascar,4,0.686,1.3,0
Malawi,2,1.15,1.28,0
Malaysia,4,0.618,1.01,0
Maldives,5,22.2,1,0
Mali,2,1.778,1.06,0
Malta,7,2.265,0.58,4.53
Marshall Islands,3,0,0,0
Mauritania,6,17.206,1.49,0
Mauritius,2,0,0.05,0
Mexico,6,30.179,1.19,0
Moldova,0,46.604,1.16,0
Monaco,3,0,0,0
Mongolia,4,0,0.57,0
Montenegro,3,0,0.01,0
Morocco,4,0.894,0.93,0
Mozambique,2,1.696,1.13,0
Myanmar,4,0.074,0.74,0
Namibia,2,0,0,0
Nepal,6,9.884,1.76,0
Netherlands,2,6.011,0.88,8.521
New Zealand,8,0,0.12,0
Nicaragua,5,54.192,0.23,0
Niger,8,0.083,0.7,0
Nigeria,4,1.169,1.17,0
North Macedonia,5,36.479,1.69,0
Norway,8,1.66,0.9,0
Oman,0,112.795,1.24,0
Pakistan,6,18.403,1.33,0
Palestine,4,0.392,0.91,0
Panama,0,59.795,1.29,0
Papua New Guinea,2,0,0,0
Paraguay,4,2.524,1.24,0
Peru,1,246.453,1.13,0
Philippines,4,3.276,1.3,0
Poland,2,6.077,0.99,0
Portugal,6,19.124,1.09,5.688
Qatar,1,633.795,1.02,0
