country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,4.059,0,0
Albania,5,193.551,0,0
Algeria,1,22.303,0,0
Andorra,6,427.102,0,0
Angola,1,1.095,0,0
Antigua and Barbuda,3,0,0,0
Argentina,2,126.693,0,0
Armenia,2,120.139,0,0
Australia,1,0.392,0,0
Austria,5,305.116,0,77.834
Azerbaijan,5,294.008,0,0
Bahamas,0,61.03,0,0
Bahrain,2,99.319,0,0
Bangladesh,1,15.332,0,0
Barbados,1,3.48,0,0
Belarus,5,173.452,0,0
Belgium,2,64.368,0,77.656
Belize,5,279.16,0,0
Benin,1,3.382,0,0
Bhutan,1,18.144,0,0
Bolivia,1,7.367,0,0
Bosnia and Herzegovina,5,160.631,0,0
Botswana,5,205.815,0,0
Brazil,2,99.445,0,0
Brunei,1,0,0,0
Bulgaria,6,404.983,0,65.77
Burkina Faso,0,1.435,0,0
Burundi,0,0.589,0,0
Cambodia,1,0.179,0,0
Cameroon,0,12.356,0,0
Canada,5,209.183,0,0
Cape Verde,1,25.18,0,0
Central African Republic,0,0,0,0
Chad,1,0.365,0,0
Chile,2,68.685,0,0
China,1,0.061,0,0
Colombia,5,165.675,0,0
Comoros,3,0,0,0
Congo,1,0,0,0
Costa Rica,6,499.596,0,0
Cote d'Ivoire,0,0.796,0,0
Croatia,6,445.769,0,0
Cuba,1,4.503,0,0
Cyprus,5,207.787,0,0
Czechia,6,333.832,0,63.031
Democratic Republic of Congo,0,0.782,0,0
Denmark,5,195.09,0,7.596
Djibouti,1,2.024,0,0
Dominica,0,0,0,0
Dominican Republic,0,47.475,0,0
Ecuador,1,32.194,0,0
Egypt,1,3.616,0,0
El Salvador,1,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,1,0,0,0
Estonia,5,192.983,0,16.585
Eswatini,1,7.758,0,0
Ethiopia,1,4.697,0,0
Fiji,1,4.462,0,0
Finland,2,51.076,0,3.249
France,2,66.321,0,57.282
Gabon,1,10.334,0,0
Gambia,1,3.31,0,0
Georgia,8,806.182,0,0
Germany,5,169.734,0,0
Ghana,1,3.154,0,0
Greece,2,100.163,0,0
Grenada,3,0,0,0
Guatemala,1,5.079,0,0
Guinea,1,6.092,0,0
Guinea-Bissau,3,9.654,0,0
Guyana,2,38.141,0,0
Haiti,1,1.929,0,0
Honduras,2,36.852,0,0
