country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,7,22.246,1.18,0
Albania,3,7.992,1.33,0
Algeria,4,3.033,0.79,0
Andorra,6,0,0.48,0
Angola,3,0.091,0,0
Antigua and Barbuda,0,0,0,0
Argentina,8,17.59,1.33,0
Armenia,0,84.705,1.27,0
Australia,2,0.314,0.96,0
Austria,2,3.331,0.83,2.554
Azerbaijan,7,25.347,1.45,0
Bahamas,0,0,0.05,0
Bahrain,1,202.165,1.19,0
Bangladesh,8,10.711,1.3,0
Barbados,3,0,0,0
Belarus,5,94.61,0.98,0
Belgium,4,10.786,0.71,14.496
Belize,3,0,0,0
Benin,2,0,0.97,0
Bhutan,3,2.592,0,0
Bolivia,5,73.76,1.33,0
Bosnia and Herzegovina,2,2.743,1.17,0
Botswana,2,0,0,0
Brazil,5,156.54,1.27,0
Brunei,6,0,0,0
Bulgaria,6,2.015,1,2.591
Burkina Faso,2,0,0.94,0
Burundi,0,1.766,0,0
Cambodia,2,0.06,0.05,0
Cameroon,4,17.63,1.18,0
Canada,7,20.455,0.81,0
Cape Verde,7,28.778,1.09,0
Central African Republic,7,18.22,1.01,0
Chad,4,0,0.82,0
Chile,1,689.886,1.29,0
China,3,0.003,1.27,0
Colombia,7,30.423,1.3,0
Comoros,0,21.849,0,0
Congo,3,0,0.8,0
Costa Rica,4,4.908,1.41,0
Cote d'Ivoire,2,1.858,1.22,0
Croatia,6,0.244,0.2,0
Cuba,8,1.766,1.21,0
Cyprus,4,2.283,0.9,0
Czechia,6,3.175,0.92,1.121
Democratic Republic of Congo,3,1.485,1.12,0
Denmark,2,6.906,0.85,3.453
Djibouti,1,283.4,1.32,0
Dominica,4,0,0,0
Dominican Republic,7,34.753,1.08,0
Ecuador,3,0,0.97,0
Egypt,8,13.358,1.36,0
El Salvador,8,18.038,1.16,0
Equatorial Guinea,0,0,0.44,0
Eritrea,8,0,0,0
Estonia,6,4.523,0.98,1.508
Eswatini,3,3.448,1.09,0
Ethiopia,3,0.826,1.82,0
Fiji,3,0,0,0
Finland,6,9.024,0.74,1.985
France,7,28.021,1.17,19.809
Gabon,7,18.87,1.11,0
Gambia,3,0,0,0
Georgia,4,2.757,1.53,0
Germany,2,3.187,0.78,0
Ghana,2,4.892,1.24,0
Greece,2,0.576,1.01,0
Grenada,0,0,0,0
Guatemala,8,7.368,1.31,0
Guinea,3,3.807,1.11,0
Guinea-Bissau,0,0,0.81,0
Guyana,3,2.543,0.6,0
Haiti,7,24.644,1.35,0
Honduras,7,34.529,1.28,0
Hungary,2,2.691,0.74,0
Iceland,6,2.93,0.7,0
India,3,6.041,1.27,0
Indonesia,4,2.036,1.09,0
International,0,0,0,0
Iran,6,27.169,1.15,0
Iraq,8,7.608,1.71,0
Ireland,3,10.734,0.55,7.291
Israel,4,3.35,1.73,0
Italy,2,6.88,0.66,7.443
Jamaica,3,2.026,0.9,0
Japan,6,0.34,0.93,0
Jordan,3,0.392,0.91,0
Kazakhstan,7,23.966,1.18,0
Kenya,3,2.659,1.42,0
Kosovo,3,6.209,1.22,0
Kuwait,1,236.034,1.04,0
Kyrgyzstan,3,9.197,1.23,0
Laos,2,0,0,0
Latvia,2,0.53,0.81,0
Lebanon,4,2.784,1.14,0
Lesotho,2,0,0,0
Liberia,3,1.384,1.02,0
Libya,8,1.746,1.21,0
Liechtenstein,0,0,0,0
Lithuania,4,2.939,0.84,0
Luxembourg,6,6.39,0.75,4.793
Madagascar,4,2.167,1.37,0
Malawi,2,0.314,1.31,0
Malaysia,4,0.927,1.03,0
Maldives,5,149.85,1.06,0
Mali,2,1.185,1.06,0
Malta,0,4.53,0.5,0
Marshall Islands,0,0,0,0
Mauritania,4,12.904,1.51,0
Mauritius,2,0,0.05,0
Mexico,7,22.376,1.2,0
Moldova,7,50.075,1.14,0
Monaco,7,25.482,0,0
Mongolia,4,0,0.61,0
Montenegro,0,0,0.01,0
Morocco,8,1.788,0.84,0
Mozambique,2,0.32,1.12,0
Myanmar,3,0.312,0.72,0
Namibia,2,0,0,0
Nepal,8,6.487,1.85,0
Netherlands,4,7.704,0.86,8.812
New Zealand,6,0,0.12,0
Nicaragua,0,0,0.24,0
Niger,6,0.041,0.69,0
Nigeria,3,2.683,1.2,0
North Macedonia,0,16.8,1.56,0
Norway,2,2.767,0.82,0
Oman,5,118.082,1.26,0
Pakistan,3,13.758,1.31,0
Palestine,3,0.196,0.7,0
Panama,5,112.868,1.32,0
Papua New Guinea,2,0,0,0
Paraguay,3,6.59,1.28,0
Peru,1,224.009,1.17,0
Philippines,4,5.384,1.49,0
Poland,4,10.992,0.98,0
Portugal,7,25.204,1.08,6.178
Qatar,1,817.407,1.19,0
Romania,4,7.849,0.91,8.317
Russia,5,61.343,0.98,0
Rwanda,4,0.309,1.31,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,0.61,0
Sao Tome and Principe,0,73.006,0.43,0
Saudi Arabia,7,46.476,1.07,0
Senegal,4,6.331,1.08,0
Serbia,6,3.968,0.79,0
Seychelles,2,0,0,0
Sierra Leone,4,2.883,0.98,0
Singapore,5,86.491,0.93,0
Slovakia,4,0.183,0.77,0
Slovenia,6,0,0.96,0.962
Solomon Islands,6,0,0,0
Somalia,6,5.537,0.84,0
South Africa,7,29.119,1.43,0
South Korea,2,0.527,1.01,0
South Sudan,3,0,0.82,0
Spain,4,14.202,0.83,0
Sri Lanka,4,2.895,1.1,0
Sudan,8,6.363,1.18,0
Suriname,4,3.409,0,0
Sweden,7,42.775,1.11,0
Switzerland,2,1.964,0.73,0
Syria,4,0,0.35,0
Taiwan,6,0,0.19,0
Tajikistan,6,12.687,0.79,0
Tanzania,6,0,0.02,0
Thailand,4,0.014,0.89,0
Timor,6,0,0,0
Togo,4,0.604,1.03,0
Trinidad and Tobago,3,0.715,0,0
Tunisia,3,0.423,0.69,0
Turkey,4,11.655,0.84,0
Uganda,3,1.836,1.29,0
Ukraine,3,8.986,1.11,0
United Arab Emirates,5,73.405,0.92,0
United Kingdom,4,16.307,0.62,10.37
United States,5,71.951,0.98,24.036
Uruguay,2,1.439,0.96,0
Uzbekistan,3,2.331,1.21,0
Vanuatu,2,0,0,0
Vatican,0,0,0,0
Venezuela,3,3.13,1.44,0
Vietnam,4,0,0.42,0
Yemen,2,0.905,1.2,0
Zambia,6,0,0.9,0
Zimbabwe,3,1.682,1.07,0
