country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,0.745,1.43,0
Albania,2,6.95,1.08,0
Algeria,4,3.01,2.17,0
Andorra,7,77.655,0.92,0
Angola,4,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,0,5.177,1.57,0
Armenia,6,16.873,1.36,0
Australia,3,7.765,1.2,0
Austria,7,62.4,1.09,0
Azerbaijan,4,2.466,1.67,0
Bahamas,6,0,0,0
Bahrain,5,30.56,1.33,0
Bangladesh,4,0.012,0,0
Barbados,2,3.48,0,0
Belarus,6,0,2.26,0
Belgium,8,75.585,1.68,93.877
Belize,3,0,0,0
Benin,3,0.247,0,0
Bhutan,2,0,0,0
Bolivia,2,0.857,0,0
Bosnia and Herzegovina,4,15.85,1.17,0
Botswana,3,0.425,0,0
Brazil,2,5.354,2,0
Brunei,3,4.572,0.22,0
Bulgaria,2,5.757,1.14,0
Burkina Faso,2,0.718,0.96,0
Burundi,6,0.168,0,0
Cambodia,3,0.12,0.13,0
Cameroon,3,2.034,1.31,0
Canada,5,29.913,1.92,0
Cape Verde,2,0,0,0
Central African Republic,3,0,0,0
Chad,1,0.122,0,0
Chile,2,15.118,1.81,0
China,2,0.056,0.88,0
Colombia,4,2.123,1.67,0
Comoros,6,0,0,0
Congo,0,0,0,0
Costa Rica,2,3.337,1.01,0
Cote d'Ivoire,2,0.417,1.29,0
Croatia,4,18.756,1.33,0
Cuba,3,1.413,1.32,0
Cyprus,5,36.534,1.27,0
Czechia,5,28.668,1.38,6.723
Democratic Republic of Congo,2,0.19,0,0
Denmark,5,49.031,1.32,25.034
Djibouti,4,12.146,0,0
Dominica,1,13.891,0,0
Dominican Republic,4,19.174,1.79,0
Ecuador,4,15.757,1.86,0
Egypt,2,0.528,1.52,0
El Salvador,4,0.308,0,0
Equatorial Guinea,6,0,0,0
Eritrea,2,0.846,0,0
Estonia,5,22.615,1.26,11.308
Eswatini,4,0,0,0
Ethiopia,3,0.026,0,0
Fiji,4,0,0,0
Finland,3,11.912,1.34,10.107
France,8,117.306,1.69,84.2
Gabon,3,4.044,0,0
Gambia,2,0,0,0
Georgia,0,1.755,0.83,0
Germany,7,58.758,1.42,0
Ghana,4,0.29,1.38,0
Greece,2,9.786,1.15,0
Grenada,6,0,0,0
Guatemala,4,0.112,0,0
Guinea,2,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,3,5.085,0,0
Haiti,2,0,0,0
Honduras,0,0.202,1.26,0
Hong Kong,3,0,0,0
Hungary,2,4.658,1.45,0
Iceland,8,143.59,1.12,38.095
India,0,0.106,2.1,0
Indonesia,1,0.417,1.53,0
International,6,0,0,0
