country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,8,4.778,0.84,0
Albania,2,28.494,1.15,0
Algeria,2,8.78,1.55,0
Andorra,1,0,0.42,0
Angola,8,0.73,1.14,0
Antigua and Barbuda,0,0,0,0
Argentina,4,60.714,1.23,0
Armenia,6,200.119,0.99,0
Australia,2,2.549,1.92,0
Austria,3,7.55,1.49,0.777
Azerbaijan,4,56.415,1.1,0
Bahamas,0,0,0.26,0
Bahrain,5,248.592,1.05,0
Bangladesh,2,24.404,0.99,0
Barbados,3,0,0,0
Belarus,0,28.997,0.71,0
Belgium,3,7.679,1.04,3.02
Belize,2,0,0,0
Benin,3,0,0.96,0
Bhutan,2,0,0,0
Bolivia,6,111.454,1.16,0
Bosnia and Herzegovina,4,55.474,1.18,0
Botswana,3,0,0.87,0
Brazil,6,226.313,1.1,0
Brunei,3,0,0,0
Bulgaria,7,23.171,1.28,4.461
Burkina Faso,3,0.239,0.98,0
Burundi,1,0,0.63,0
Cambodia,3,0,0.21,0
Cameroon,3,0,1,0
Canada,2,9.406,0.91,0
Cape Verde,4,61.152,1.09,0
Central African Republic,2,8.903,0.82,0
Chad,2,0.122,0.78,0
Chile,6,130.674,0.85,0
China,8,0.01,0.95,0
Colombia,4,80.597,1.23,0
Comoros,0,0,0.71,0
Congo,2,0,0.73,0
Costa Rica,4,53.002,1.49,0
Cote d'Ivoire,2,10.994,1.06,0
Croatia,7,19.731,1.64,0
Cuba,8,0.441,1.03,0
Cyprus,3,0,1.11,0
Czechia,7,12.326,1.11,1.027
Democratic Republic of Congo,8,0.748,1.07,0
Denmark,3,3.626,0.99,1.554
Djibouti,2,11.134,0.97,0
Dominica,3,0,0,0
Dominican Republic,4,74.669,1.2,0
Ecuador,4,68.639,1.21,0
Egypt,2,14.511,0.93,0
El Salvador,4,40.702,1.14,0
Equatorial Guinea,5,762.66,0.24,0
Eritrea,8,3.384,0.39,0
Estonia,1,0.754,0.76,0.754
Eswatini,8,28.444,1.3,0
Ethiopia,8,0,0.19,0
Fiji,3,0,0,0
Finland,1,0.902,0.89,0
France,3,10.096,1.1,8.349
Gabon,2,0,1.08,0
Gambia,2,2.483,0,0
Georgia,3,2.005,1.16,0
Germany,2,5.693,0.97,0
Ghana,3,0,1.16,0
Greece,3,2.494,1.21,0
Grenada,0,0,0,0
Guatemala,4,59.222,1.21,0
Guinea,2,3.503,1.1,0
Guinea-Bissau,0,0,0.76,0
Guyana,8,2.543,0.95,0
Haiti,2,5.35,0.95,0
Honduras,4,86.626,1.17,0
Hungary,3,0.932,1.01,0
Iceland,7,14.652,0.95,0
India,2,15.147,1.22,0
Indonesia,3,5.937,1.15,0
International,0,0,0,0
Iran,7,31.574,1.04,0
Iraq,4,54.298,1.15,0
