country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,7.09,0.86,0
Albania,6,26.757,1.23,0
Algeria,8,5.473,1.56,0
Andorra,1,0,0.36,0
Angola,3,0,1.13,0
Antigua and Barbuda,5,0,0,0
Argentina,4,63.856,1.27,0
Armenia,0,256.139,1.07,0
Australia,8,0.235,1.81,0
Austria,8,4.996,1.34,1.11
Azerbaijan,4,50.99,1.2,0
Bahamas,5,0,0.08,0
Bahrain,0,425.486,1.07,0
Bangladesh,6,23.487,1.07,0
Barbados,8,0,0,0
Belarus,7,35.029,0.74,0
Belgium,8,8.542,0.98,3.106
Belize,3,2.515,0,0
Benin,1,2.97,0.97,0
Bhutan,3,0,0,0
Bolivia,4,78.814,1.18,0
Bosnia and Herzegovina,6,42.368,1.18,0
Botswana,8,0,0,0
Brazil,0,220.456,1.13,0
Brunei,8,0,0,0
Bulgaria,1,15.111,1.29,2.303
Burkina Faso,1,0.335,0.97,0
Burundi,5,0,0.64,0
Cambodia,1,0.538,0.17,0
Cameroon,8,0,1.04,0
Canada,3,4.398,0.85,0
Cape Verde,6,43.166,1.1,0
Central African Republic,6,19.877,0.88,0
Chad,8,0.122,0.76,0
Chile,0,224.731,0.89,0
China,3,0.017,0.99,0
Colombia,4,75.526,1.27,0
Comoros,5,0,0.72,0
Congo,3,0,0.72,0
Costa Rica,6,29.838,1.49,0
Cote d'Ivoire,8,15.354,1.1,0
Croatia,8,13.641,2.79,0
Cuba,3,0.353,0.66,0
Cyprus,8,0,0.96,0
Czechia,1,15.688,1.58,0.934
Democratic Republic of Congo,3,1.574,1.08,0
Denmark,8,6.733,0.98,1.899
Djibouti,8,8.097,0.65,0
Dominica,3,0,0,0
Dominican Republic,4,57.43,1.19,0
Ecuador,6,39.676,1.21,0
Egypt,6,15.879,0.99,0
El Salvador,6,27.905,1.15,0
Equatorial Guinea,5,0,0.26,0
Eritrea,3,6.485,0.44,0
Estonia,1,1.508,0.61,0.754
Eswatini,6,18.963,1.24,0
Ethiopia,3,2.175,0.95,0
Fiji,8,0,0,0
Finland,1,3.429,0.84,0.18
France,8,24.328,1.1,9.284
Gabon,4,54.814,1.08,0
Gambia,3,0,0,0
Georgia,8,0.501,0.66,0
Germany,8,7.937,1.04,0
Ghana,8,11.618,1.17,0
Greece,8,2.111,1.15,0
Grenada,5,0,0,0
Guatemala,3,11.666,1.22,0
Guinea,3,6.548,1.1,0
Guinea-Bissau,7,29.472,0.78,0
Guyana,3,0,0.87,0
Haiti,3,15.698,0.99,0
Honduras,4,63.405,1.21,0
Hungary,8,0.414,0.91,0
Iceland,1,5.861,1.27,0
India,3,13.443,1.23,0
Indonesia,8,4.533,1.13,0
International,5,0,0,0
Iran,7,31.288,1.04,0
Iraq,4,51.066,1.26,0
Ireland,1,1.823,0.83,2.43
Israel,4,53.607,1.57,0
Italy,8,4.218,0.93,1.737
Jamaica,8,0.675,1.1,0
Japan,1,0.846,1.47,0
Jordan,8,1.764,0.89,0
Kazakhstan,6,30.304,1.08,0
Kenya,3,2.771,1.24,0
Kosovo,6,35.7,1.34,0
Kuwait,0,214.257,1.16,0
Kyrgyzstan,6,37.093,1.53,0
Laos,1,0,0,0
Latvia,8,0.53,1.04,0
Lebanon,3,5.128,1.2,0
Lesotho,8,3.268,0,0
Liberia,3,0.593,1,0
Libya,3,2.183,1.24,0
Liechtenstein,5,0,0,0
Lithuania,1,0.735,0.88,0
Luxembourg,7,35.145,1.77,1.598
Madagascar,3,3.358,1.38,0
Malawi,8,2.352,1.27,0
Malaysia,8,0.185,0.59,0
Maldives,5,11.1,1.04,0
Mali,8,1.037,1.03,0
Malta,5,4.53,0.58,2.265
Marshall Islands,5,0,0,0
Mauritania,6,36.132,1.06,0
Mauritius,1,0,0.1,0
Mexico,6,42.2,1.1,0
Moldova,4,80.07,1,0
Monaco,5,0,0.13,0
Mongolia,3,0,0.61,0
Montenegro,7,39.805,2.34,0
Morocco,8,7.992,1.43,0
Mozambique,3,0.896,1.11,0
Myanmar,3,0,0.74,0
Namibia,8,7.478,1.47,0
Nepal,3,20.352,1.1,0
Netherlands,8,5.311,0.76,2.976
New Zealand,1,0.415,1.35,0
Nicaragua,1,0,0.24,0
Niger,1,0.124,0.74,0
Nigeria,3,3.318,1.09,0
North Macedonia,7,78.238,1.06,0
Norway,1,8.116,1.05,0
Oman,0,221.673,1.13,0
Pakistan,8,14.206,0.91,0
Palestine,6,34.304,2.09,0
Panama,0,201.17,1.17,0
Papua New Guinea,8,0.112,0,0
Paraguay,6,19.909,1.71,0
Peru,2,114.097,1.02,0
Philippines,3,9.162,1.23,0
Poland,8,7.293,0.88,0
Portugal,6,44.23,1.05,6.571
Qatar,0,328.351,0.81,0
Romania,1,21.364,1.19,9.669
Russia,6,46.514,0.91,0
Rwanda,3,0.618,1.23,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,1,0,0.29,0
Sao Tome and Principe,5,4.563,0.48,0
Saudi Arabia,2,113.116,1.03,0
Senegal,8,7.226,1.02,0
Serbia,7,28.363,1.53,0
Seychelles,1,0,0,0
Sierra Leone,8,5.014,0.97,0
Singapore,6,37.434,0.85,0
Slovakia,1,2.381,1.46,0
Slovenia,1,5.291,1.74,0.481
Solomon Islands,1,0,0,0
Somalia,1,0,0.78,0
South Africa,2,104.791,1.4,0
South Korea,8,0.995,1.14,0
South Sudan,3,0,0.77,0
Spain,1,8.962,1.11,0
Sri Lanka,8,0.187,0.91,0
Sudan,3,6.226,1.05,0
Suriname,6,27.274,1.19,0
Sweden,2,119.118,1.02,0
Switzerland,1,6.702,1.42,0
Syria,3,0.743,1.27,0
Taiwan,1,0,0.3,0
Tajikistan,8,5.871,0.87,0
Tanzania,1,0,0,0
Thailand,8,0.057,0.97,0
Timor,1,0,0,0
Togo,8,0.362,1.04,0
Trinidad and Tobago,8,0.715,0.05,0
Tunisia,1,0.169,1.02,0
