country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,0.565,1.03,0
Albania,7,53.166,0.98,0
Algeria,8,4.789,0.82,0
Andorra,3,0,1.49,0
Angola,8,1.613,1.13,0
Antigua and Barbuda,2,10.212,0,0
Argentina,5,205.24,1.06,0
Armenia,1,82.342,1.23,0
Australia,8,0.51,0.54,0
Austria,6,90.269,1.23,9.327
Azerbaijan,8,14.597,0.96,0
Bahamas,1,94.088,1.13,0
Bahrain,5,364.367,0.99,0
Bangladesh,8,9.515,0.91,0
Barbados,3,0,0.65,0
Belarus,2,24.446,1.17,0
Belgium,6,94.826,1.4,6.73
Belize,7,40.239,1.15,0
Benin,0,0,0.94,0
Bhutan,8,9.072,0.79,0
Bolivia,7,35.895,0.82,0
Bosnia and Herzegovina,6,97.537,1.16,0
Botswana,0,0,0.76,0
Brazil,6,155.519,0.96,0
Brunei,3,0,0,0
Bulgaria,3,12.377,1.13,5.325
Burkina Faso,3,0.909,0.99,0
Burundi,2,0,0.73,0
Cambodia,3,0,0.24,0
Cameroon,0,2.26,0.97,0
Canada,4,14.679,1.29,0
Cape Verde,6,80.937,1.07,0
Central African Republic,0,0,0.56,0
Chad,8,0.122,1.01,0
Chile,6,96.62,0.98,0
China,8,0.016,0.94,0
Colombia,6,155.789,0.95,0
Comoros,2,0,0.65,0
Congo,0,1.087,0.56,0
Costa Rica,5,262.656,1.06,0
Cote d'Ivoire,3,2.616,0.92,0
Croatia,7,51.641,0.92,0
Cuba,8,4.503,1.01,0
Cyprus,4,28.542,1.51,0
Czechia,5,190.868,1.42,8.124
Democratic Republic of Congo,0,0.357,1.06,0
Denmark,6,101.861,1.29,0.691
Djibouti,0,0,1.07,0
Dominica,3,0,0,0
Dominican Republic,6,89.234,0.95,0
Ecuador,6,84.509,1.11,0
Egypt,0,1.251,0.9,0
El Salvador,4,12.642,1.06,0
Equatorial Guinea,2,0,0.46,0
Eritrea,8,0,0.27,0
Estonia,7,45.984,1.31,3.769
Eswatini,4,25.858,0.84,0
Ethiopia,8,5.358,0.86,0
Fiji,0,0,0,0
Finland,3,11.551,1.34,0
France,0,2.957,1.28,12.67
Gabon,0,0,1.04,0
Gambia,8,7.862,0.68,0
Georgia,7,46.877,1.62,0
Germany,4,20.111,1.14,0
Ghana,3,3.765,1.01,0
Greece,4,23.026,1.14,0
Grenada,2,0,0,0
Guatemala,7,45.1,1,0
Guinea,8,4.188,1.08,0
Guinea-Bissau,2,0,0.48,0
Guyana,6,83.91,1.15,0
Haiti,2,0,0.92,0
Honduras,7,53.712,1.03,0
Hong Kong,0,0,0,0
Hungary,6,83.744,1.34,0
Iceland,5,225.641,2.32,0
India,7,67.105,1.01,0
Indonesia,8,15.238,1.11,0
International,2,0,0,0
Iran,7,33.872,1.18,0
Iraq,6,97.135,0.99,0
Ireland,7,54.073,1.28,3.24
Israel,5,440.065,1.23,0
Italy,4,27.075,1.1,3.556
Jamaica,7,63.151,1.17,0
Japan,3,4.752,0.92,0
Jordan,4,19.21,1.66,0
Kazakhstan,8,15.977,0.83,0
Kenya,8,1.953,0.97,0
Kosovo,7,32.596,0.88,0
Kuwait,6,121.998,0.88,0
Kyrgyzstan,8,13.948,1.05,0
Laos,3,0,0,0
Latvia,3,9.013,1.43,0
Lebanon,6,114.132,1.17,0
Lesotho,0,0,0.96,0
Liberia,0,0.198,0.96,0
Libya,6,115.844,1.12,0
Liechtenstein,2,26.221,0.74,0
Lithuania,7,36.366,1.35,0
Luxembourg,3,0,1.33,3.195
Madagascar,0,1.77,0.79,0
Malawi,0,0.105,0.82,0
Malaysia,0,0.618,1.48,0
Maldives,1,149.85,0.9,0
Mali,3,0.741,1.1,0
Malta,1,147.212,1.06,0
Marshall Islands,2,0,0,0
Mauritania,2,0.86,0.86,0
Mauritius,2,0,0.37,0
Mexico,7,40.075,1,0
Moldova,6,170.552,1.11,0
Monaco,2,25.482,1.03,0
Mongolia,0,0.305,0.35,0
Montenegro,5,297.741,1.49,0
Morocco,7,69.14,1.11,0
Mozambique,4,8.734,1.1,0
Myanmar,8,11.799,1.65,0
Namibia,7,33.453,0.87,0
Nepal,7,41.322,1.13,0
Netherlands,6,111.819,1.41,4.902
New Zealand,3,0.829,0.8,0
Nicaragua,2,0,0.46,0
Niger,2,0,0.89,0
Nigeria,0,0.917,0.91,0
North Macedonia,1,67.198,1.13,0
Norway,3,16.417,1.08,0
Oman,8,0,1.15,0
Pakistan,3,2.897,1.09,0
Palestine,6,118.006,0.94,0
Panama,6,167.332,0.97,0
Papua New Guinea,0,0,0.7,0
Paraguay,6,124.5,1.07,0
Peru,5,191.497,0.94,0
Philippines,7,35.9,0.95,0
Poland,3,26.475,1.3,0
Portugal,6,83.262,1.22,6.277
Qatar,7,79.485,1,0
Romania,7,69.291,1.08,23.963
Russia,7,40.84,1.1,0
Rwanda,8,1.39,0.66,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,3,0,0.3,0
Sao Tome and Principe,2,0,0.52,0
Saudi Arabia,4,15.827,0.84,0
Senegal,3,2.568,0.79,0
Serbia,4,12.198,0.94,0
Seychelles,3,0,0.25,0
Sierra Leone,3,0.752,0.96,0
Singapore,0,2.564,0.57,0
Slovakia,7,53.117,1.41,0
Slovenia,7,54.836,1.35,4.81
Solomon Islands,3,0,0,0
Somalia,3,0.692,0.71,0
South Africa,7,34.211,0.98,0
South Korea,0,1.599,0.63,0
South Sudan,8,2.948,1.05,0
Spain,0,0,1.18,0
Sri Lanka,3,0.093,0.96,0
Sudan,0,0,0.99,0
Suriname,7,30.684,0.8,0
Sweden,0,0,1.32,0
Switzerland,3,0,1.14,0
Syria,0,1.943,0.87,0
Taiwan,2,0.126,1.15,0
Tajikistan,3,4.613,1.1,0
Tanzania,2,0,0,0
Thailand,3,0.129,1.01,0
Timor,3,0,0,0
Togo,0,2.295,1.04,0
Trinidad and Tobago,6,144.338,1.02,0
Tunisia,7,45.691,1.49,0
Turkey,8,18.236,0.97,0
Uganda,8,9.248,1.22,0
Ukraine,7,76.486,1.12,0
United Arab Emirates,6,81.796,1.11,0
United Kingdom,7,65.242,1.36,2.121
United States,6,128.434,1.07,18.619
Uruguay,3,4.03,1.11,0
Uzbekistan,4,22.08,1.07,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,8,27.254,0.93,0
Vietnam,8,0,0.54,0
