country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,6,5.395,1.22,0
Albania,1,223.782,1.09,0
Algeria,7,23.375,1.12,0
Andorra,0,996.57,1.06,0
Angola,4,2.404,1.04,0
Antigua and Barbuda,6,10.212,0.35,0
Argentina,2,190.128,0.9,0
Armenia,5,527.464,0.94,0
Australia,3,0.471,0.99,0
Austria,5,644.209,0.89,78.722
Azerbaijan,1,342.138,1.42,0
Bahamas,6,22.886,0.63,0
Bahrain,8,99.319,0.88,0
Bangladesh,7,13.091,1.1,0
Barbados,3,3.48,1.19,0
Belarus,2,158.318,1.16,0
Belgium,1,273.003,0.65,92.41
Belize,1,221.316,1.14,0
Benin,3,4.784,0.96,0
Bhutan,4,0,0.99,0
Bolivia,7,11.051,0.92,0
Bosnia and Herzegovina,5,484.331,1.16,0
Botswana,4,0,0.74,0
Brazil,1,225.339,1.14,0
Brunei,3,0,0,0
Bulgaria,5,534.22,1.11,59.006
Burkina Faso,6,0.957,1.02,0
Burundi,6,0,0.83,0
Cambodia,3,0,0.87,0
Cameroon,3,1.733,0.94,0
Canada,2,131.365,1.13,0
Cape Verde,1,226.624,1.06,0
Central African Republic,6,0,0.65,0
Chad,4,0.365,0.93,0
Chile,8,52.573,0.99,0
China,7,0.074,1.68,0
Colombia,2,166.991,1.03,0
Comoros,6,0,0.63,0
Congo,3,0,0.52,0
Costa Rica,1,261.086,1.12,0
Cote d'Ivoire,3,0.455,0.98,0
Croatia,0,877.653,1.21,0
Cuba,4,6.71,1.18,0
Cyprus,1,289.988,1.18,0
Czechia,1,250.351,0.81,70.688
Democratic Republic of Congo,6,0.614,1.11,0
Denmark,2,204.24,1.1,7.251
Djibouti,3,1.012,0.76,0
Dominica,3,0,0,0
Dominican Republic,6,26.272,1.21,0
Ecuador,8,45.004,1.03,0
Egypt,4,3.567,1.21,0
El Salvador,3,0,1.13,0
Equatorial Guinea,6,0,0.58,0
Eritrea,7,0,0.43,0
Estonia,1,287.967,1.3,14.323
Eswatini,3,21.549,1.35,0
Ethiopia,4,4.506,1.16,0
Fiji,4,0,0,0
Finland,8,65.515,1.27,3.79
France,1,241.262,0.85,63.364
Gabon,4,10.334,1.11,0
Gambia,3,0.414,0.56,0
Georgia,5,769.833,1.11,0
Germany,5,390.134,1.12,0
Ghana,3,1.319,1.12,0
Greece,2,206.369,1.07,0
Grenada,6,0,0,0
Guatemala,4,35.723,1.02,0
Guinea,4,5.026,1.09,0
Guinea-Bissau,6,0,0.39,0
Guyana,8,59.754,1.02,0
Haiti,3,1.666,0.97,0
Honduras,8,91.372,1.04,0
Hungary,5,393.982,1.09,0
Iceland,8,41.026,0.83,5.861
India,7,32.238,0.98,0
Indonesia,4,20.232,1.12,0
International,6,0,0,0
Iran,2,164.811,1.11,0
Iraq,8,60.613,0.93,0
Ireland,8,52.048,0.78,7.291
Israel,2,124.66,1.18,0
Italy,5,427.576,0.89,63.643
Jamaica,6,22.289,1.02,0
Japan,3,15.41,1.18,0
Jordan,5,492.495,1.02,0
Kazakhstan,8,54.536,1.23,0
Kenya,4,15.064,1.02,0
Kosovo,1,364.243,1.23,0
Kuwait,8,98.816,0.74,0
Kyrgyzstan,2,123.387,0.95,0
Laos,3,0,0,0
Latvia,1,307.496,1.33,0
Lebanon,1,239.691,1.08,0
Lesotho,3,0,0.83,0
Liberia,4,5.338,1.06,0
Libya,8,89.794,1.01,0
Liechtenstein,5,655.531,0.96,0
Lithuania,0,830.918,1.25,0
Luxembourg,0,984.063,1.1,70.29
Madagascar,3,0,0.5,0
Malawi,4,0.052,0.84,0
Malaysia,7,29.97,1.11,0
Maldives,8,81.4,1.1,0
Mali,3,2.173,1.16,0
Malta,1,262.717,0.98,0
Marshall Islands,6,0,0,0
Mauritania,6,11.399,1.67,0
Mauritius,6,2.359,0.76,0
Mexico,8,80.158,1.09,0
Moldova,5,389.195,1.16,0
Monaco,2,178.371,0.75,0
Mongolia,7,3.965,1.43,0
Montenegro,0,987.164,1,0
Morocco,2,134.894,0.97,0
Mozambique,4,2.272,1.06,0
Myanmar,7,24.444,1.08,0
Namibia,3,26.762,1.16,0
Nepal,8,66.857,0.91,0
Netherlands,1,294.954,0.91,33.207
New Zealand,6,0.207,1.18,0
Nicaragua,6,0,0.62,0
Niger,3,0.537,1.47,0
Nigeria,4,0.961,1.08,0
North Macedonia,5,617.746,1.05,0
Norway,8,101.637,1,0
Oman,3,0,0.95,0
Pakistan,4,14.967,1.26,0
Palestine,1,337.161,1.44,0
Panama,1,371.283,1.2,0
