country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,6,0.051,0,0
Albania,7,1.737,0,0
Algeria,6,0.251,0,0
Andorra,0,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,0,0.066,0,0
Armenia,2,3.375,0,0
Australia,0,1.961,2.3,0
Austria,5,16.766,2.93,0
Azerbaijan,5,0,0,0
Bahamas,2,0,0,0
Bahrain,6,8.815,1.29,0
Bangladesh,8,0,0,0
Barbados,0,0,0,0
Belarus,1,0,0,0
Belgium,5,11.217,2.56,0
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,6,0,0,0
Bolivia,7,0.6,0,0
Bosnia and Herzegovina,3,1.524,0,0
Botswana,8,0,0,0
Brazil,3,0,2.29,0
Brunei,5,6.857,0,0
Bulgaria,5,2.591,0,0
Burkina Faso,8,0,0,0
Burundi,8,0,0,0
Cambodia,6,0.12,0,0
Cameroon,1,0,0,0
Canada,0,0.132,2.58,0
Cape Verde,0,0,0,0
Central African Republic,8,0,0,0
Chad,0,0,0,0
Chile,8,1.726,0,0
China,7,0.022,0.29,0
Colombia,6,0.177,0,0
Comoros,2,0,0,0
Congo,1,0,0,0
Costa Rica,6,0.589,0,0
Cote d'Ivoire,8,0,0,0
Croatia,6,1.462,0,0
Cuba,8,0,0,0
Cyprus,3,13.7,0,0
Czechia,5,4.482,2.34,0
Democratic Republic of Congo,8,0,0,0
Denmark,7,5.525,1.5,0
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,8,0.553,0,0
Ecuador,6,0.623,0,0
Egypt,2,0.283,0,0
El Salvador,3,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,8,0,0,0
Estonia,6,27.138,0,0
Eswatini,0,0.862,0,0
Ethiopia,1,0,0,0
Fiji,0,0,0,0
Finland,6,12.634,1.53,0
France,5,12.486,2.36,4.596
Gabon,6,0.449,0,0
Gambia,8,0,0,0
Georgia,5,1.253,0,0
Germany,6,10.861,2.9,0
Ghana,1,0.097,0,0
Greece,5,3.646,1.35,0
Grenada,2,0,0,0
Guatemala,6,0.056,0,0
Guinea,8,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,0
Haiti,8,0,0,0
Honduras,6,0,0,0
Hungary,5,1.139,0,0
Iceland,2,64.469,1.62,2.93
India,6,0.014,0,0
Indonesia,6,0.099,0,0
International,2,0,0,0
Iran,5,16.251,1.6,0
Iraq,7,0.224,1.03,0
Ireland,3,7.898,0,0
Israel,5,3.004,2.08,0
Italy,4,57.838,2.09,25.107
Jamaica,5,0,0,0
Japan,3,0.49,1.23,0
Jordan,8,0,0,0
Kazakhstan,0,0.107,0,0
Kenya,6,0,0,0
Kosovo,7,1.035,0,0
Kuwait,7,5.62,0,0
Kyrgyzstan,6,0,0,0
Laos,8,0,0,0
Latvia,5,4.771,0,0
Lebanon,6,2.344,0,0
Lesotho,8,0,0,0
Liberia,8,0,0,0
Libya,0,0,0,0
Liechtenstein,2,78.664,0,0
Lithuania,3,0.735,0,0
Luxembourg,4,27.158,0,0
Madagascar,2,0,0,0
Malawi,8,0,0,0
Malaysia,6,1.267,2.22,0
Maldives,2,1.85,0,0
Mali,2,0,0,0
Malta,2,13.589,0,0
Marshall Islands,2,0,0,0
Mauritania,0,0.215,0,0
Mauritius,2,0,0,0
Mexico,1,0.116,0,0
Moldova,5,1.487,0,0
Monaco,7,0,0,0
Mongolia,5,0,0,0
Montenegro,2,0,0,0
Morocco,3,0.271,0,0
Mozambique,1,0,0,0
